Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Cluster_Label
-8.688053535541469,-7.115460822000856,-2.904804746320922,7.7585989766801475,0.9409459264778748,8.729440891951024,-9.349347003393374,-3.9429626797336113,-2.281144125479943,-1.5548694736760686,7.220499376567476,-3.057992053967052,3.08667200883081,-4.934295939010801,8.006340309173536,1.6788130697207735,-2.1817755428559846,0
-9.561416905902623,-5.514180175917646,-5.4031918887425,7.167794047053894,-0.059572420601804454,7.852164659232877,-8.002086892151539,-6.583678631741319,-4.662130560244345,-3.499217827543965,8.090062380788552,-1.4688737771196174,1.6888524328632124,-4.53297564975266,8.414183154395722,3.1490283226965534,-1.5845868872283142,0
-8.511494652456854,-5.052398441414233,-2.2995559588078462,8.101818265783262,1.1415133577725123,8.126001490805928,-7.805267701635104,-7.932600543428211,-2.3685668410570058,-2.061780375890996,6.364032639362464,-2.972387595572785,0.8657861623752339,-6.088850187317558,10.032892848559843,2.2831022691893246,-2.3545851178996577,0
-9.975818774199078,-6.041616332211775,-2.8814741114310034,6.597602103634409,-1.6548975493219915,10.069547874132722,-6.519469097528311,-4.314801717807713,-3.936274828731327,-3.790876971024229,7.207684688701178,-2.9069230281990794,1.8992124663337937,-4.99454908826244,8.438156902774237,3.87280870961348,-0.8211208405032162,0
-11.496179766702902,-5.9640009365354425,-4.254367704160731,7.746485064141008,-0.08478567058936326,8.41946595530468,-5.431635810644764,-5.460103339007391,-4.7530959380115325,-3.6026062746874477,8.891469843705945,-0.9591852402168539,0.9365084889316426,-4.632895281255496,7.807996322264951,1.8944743087148601,-1.734758751120576,0
-10.36344611940828,-6.601374801093558,-1.4359553521514288,7.502750279832159,0.45556423293833187,7.925272773577008,-7.740653012105919,-4.383843547290318,-4.02316327128847,-3.5305470996334596,7.530030595575464,-0.767052099676137,0.2192668336406276,-5.543615544117922,10.111928344882731,1.2704647341972677,-0.892485633897435,0
-9.469568037959926,-6.341766426006896,-3.9924145748538353,7.041112543395123,1.9041210142190683,6.9618761500903705,-7.294427825483876,-6.716774758897645,-3.226665178982135,-2.235624954493899,5.489063176818594,-1.662747808019219,0.6833680279235793,-4.876964643247929,7.774594681443493,2.6335557359927018,-0.3032552825880903,0
-9.31568557567192,-6.619542715238265,-3.919802423392334,6.305936086556586,1.8218350907205705,8.026831450626165,-7.579750237856802,-5.526988067034177,-3.4638851661063708,-2.0844484695416448,7.1442422381957655,-3.313980487806779,0.92997881156835,-4.034773759367899,6.49474598229384,2.1658071492473856,-2.8171291355519603,0
-9.586392881011406,-6.0890328029298315,-3.574148426050645,8.661726293343373,0.48617025125704394,8.667387352631664,-6.72542043801327,-4.7439288777119275,-4.027244123995972,-1.6849631297233487,7.626406356802648,-2.0118847856982596,0.5121720542853587,-3.8260367577771603,7.772790295935365,1.2412704564367742,-1.310641645214145,0
-8.205478837353533,-7.646538578461719,-4.439465417778718,6.412888348984938,-0.7220991837955193,7.721627706967386,-8.045765899697402,-4.681923458940491,-2.8557658974297833,-4.653846385287599,5.635079173719453,-2.378998375302601,0.9221090502822817,-5.381432570311513,7.975141613196893,2.427127047236472,-0.8881619292092539,0
-8.8261435604702,-3.8283692456040774,-5.9185339556340635,7.590781194990793,-0.9970959651744258,8.094289769743234,-6.618168391937762,-5.985701152460466,-3.319324706613575,-2.5003242766052924,5.458602336616022,-0.9960117502945414,1.846559446427841,-3.1106999671240487,8.45363577799841,3.5292354001971207,-2.4301678457385276,0
-9.243092467245118,-6.5859683501111155,-2.898516416242024,8.070967052073437,-0.13319225376657362,9.143501477459605,-6.412606317664233,-5.083152976352654,-2.401672142863,-2.9617797792237615,7.354698220266945,-2.116138225684303,2.989127359633128,-4.287648748019786,8.456044785947197,2.3323253057463185,-2.074099973938287,0
-7.901641342155784,-4.961884653769185,-4.348557258277139,8.049996340619385,1.7025997026795614,9.017594314843919,-6.3501008283394995,-5.116065423323198,-4.2436375511262785,-1.3220971341447323,6.698594422958391,0.8409924277881058,1.1101528315744233,-5.6424808080249385,9.856390393768768,1.1593107043782718,-0.4295461619514982,0
-8.483717947900585,-5.7816837529578,-3.7598256273849175,8.85909951245439,1.6570091630734745,6.242376778796066,-8.131245104683945,-6.501492756484065,-2.894545713056935,-2.9504428108360137,6.699727616481004,-1.3095110192074588,1.625817848542898,-3.9481256779739216,9.035795029505797,0.952090964092831,-2.811162423341165,0
-8.33131628137357,-6.052614283524111,-1.6350758528220664,8.567916564440502,1.2542003876184888,8.879536442020509,-5.913662277777873,-2.9206079526837976,-1.5007955251130145,-3.578127036848411,7.654087799269017,-1.0341923784811367,0.9726975770881462,-4.910143508297839,6.980127834167556,2.0233642348626852,-0.37757644681377367,0
-8.59523391196318,-6.256837814153947,-3.627830111733979,6.837662622585138,-0.019590927157233762,7.160863083488559,-6.671042368881339,-4.628665461347467,-3.4805498527797973,-2.0240287239551797,6.262469178154883,-1.6767836702066419,2.8376711136938884,-3.8174088234018333,8.55082897301925,0.48516547238145336,-1.4559430642006506,0
-9.061416806990598,-5.840960014115767,-4.869971890759103,8.798046546133506,0.3508341827932486,6.72319959634848,-8.047321618409432,-4.484015630781007,-5.127937306418033,-2.273278499381372,4.68843667016181,-1.6584466504479172,1.304515431845597,-4.419785158966062,7.527663228116051,0.39360819146655346,-1.1262004946062159,0
-9.076350278564973,-6.691504396738604,-2.653472440926112,8.603771866672453,-0.42706491142835157,8.170736550027899,-9.166522325702642,-4.732489444552654,-1.8690331537995029,-2.64939471960387,8.296814954388738,-0.11628740396122339,1.6316221094683416,-4.146576997546552,9.258041118417724,2.862310923304785,-2.202856221445896,0
-9.097762206203056,-6.520040422060895,-4.011230885927185,7.0793117771034035,1.4577613168537362,8.48197348959209,-6.187839003453198,-3.653164645511154,-2.0098929064957582,-2.7438738975001504,8.850219381740514,-2.541772141786382,0.6700892191047755,-6.997631958222803,9.156829419100884,0.977393783525712,-1.2812347988490063,0
-9.660478441151264,-4.627035833870827,-5.090136184320667,8.129475326054157,1.5883698765070111,8.742883762774413,-7.659925446825112,-5.078390028964975,-2.7400806082849094,-3.7221558546868208,6.109755391626265,-2.2946616813589973,0.8529968625377269,-4.9099551534286565,8.903991561040884,2.0561995075844806,-0.6862548779154848,0
-8.92091770444028,-5.581281092445011,-1.460195433655084,7.953747262648274,1.6891044278583704,6.33472799330322,-6.787909727529594,-5.793547924005802,-1.1385510977397217,-2.704218954027286,8.44386107819903,-3.061164617377514,3.852698487170139,-5.594375802945475,8.26797348769846,2.110653535038545,-0.32879835013216674,0
-9.2715409819088,-5.591075210361727,-3.85376075086859,7.7457022717914095,1.755234759062061,8.236799623342517,-8.220461403315662,-4.328535653740174,-1.4219431261264226,-3.6883905381656397,5.923238577420355,-3.3600361429971395,-0.832180110983789,-5.47670980884286,9.557702974214829,2.707199892282261,-1.6752913450235685,0
-7.88089674746629,-7.586402371119877,-2.6470987614340244,6.4050309351397114,-0.43466690026317956,8.662452497455561,-9.991011178138354,-5.751410661855508,-2.5535813270154666,-1.8426840970282372,9.089690730374613,-2.15484676080498,-0.18466630556958474,-6.547150519177835,9.333870034981523,2.783928717133965,-0.9371797911819866,0
-8.940944226945852,-6.997930454580557,-4.334021702371661,8.397553976538612,1.5516150342987387,7.709353988495972,-7.008203704569132,-3.339695338096483,-3.0598750397934307,-3.2417968304551135,6.949097503972925,-2.218871126290949,0.9193417371318486,-4.749220921725598,9.585997784145851,2.3375385219037423,-2.2073827946065805,0
-6.869178477097501,-5.1701050625123495,-3.66606738839639,9.105856933672104,-1.1652149012320467,8.991168674683546,-5.812253207337503,-4.686732789483073,-2.8585080928556246,-2.7113130393419933,9.13987907225588,-2.04951734525487,-0.2907792822741495,-5.538817852851709,9.246459520238439,0.7712828794660753,-2.189478563635616,0
-7.669333139259596,-5.019596921773493,-4.429998801925034,9.406528014915038,0.6985739822946802,8.406513473044063,-7.019720280380845,-5.60990317533282,-1.0796519526320214,-1.7662553505453984,7.252966325863885,-1.5788260749252458,1.1988259916651478,-5.470294102992613,8.35139072219652,2.21803456058336,-2.5774889664991103,0
-8.945096451265584,-3.3599720999314915,-1.8684673140809553,7.500400907560322,0.6283500334122369,8.761514981941906,-6.191780860678741,-5.676249543734302,-3.9414981623724903,-1.2584580333778057,9.04392912129941,-3.6515386895526865,0.4041599551449747,-5.500478850347639,10.173239234232756,2.174315477761944,-3.237944919031242,0
-9.202149095432768,-5.6709131092160705,-3.060458759935553,6.408277875702216,-0.233465317319151,7.963616651248137,-5.4014875549361925,-5.097750975802649,-3.5567940139008094,-1.0950581687126686,8.056576475908443,-1.5643807659310398,2.40840621762268,-5.24929978968386,8.644345428675084,2.3209661600881417,-0.3311100748678131,0
-8.97409863239936,-7.843601080939002,-3.2388241236707294,7.909288684833196,0.8404291582587736,8.202436618772992,-7.531643560487708,-5.650415717686878,-1.6017182630107545,-4.416008098603991,4.963010497017317,-2.6000788858943062,0.7501655627445819,-4.980006781403149,6.922453564436141,2.167218423580786,-2.1749815751372,0
-8.98190013708761,-7.1494014594512585,-5.1034838328508405,8.306029788760984,-1.9287762524956493,9.925046096259933,-7.245476580764952,-5.052000639135417,-1.663981658950929,-1.4060566145499966,8.152963054131002,-2.737046212081831,2.0009180610519266,-4.759966500880167,8.116863913624664,3.6173756669989947,-0.6832830164358584,0
-7.844167378945614,-6.3919457907754085,-3.7548824441035813,5.772708479358547,0.09275876344626888,7.322859770609124,-8.74869664818668,-6.055918991701999,-2.8027087111067486,-3.0944764058865095,5.900793904316981,-3.1561054777231785,0.8463319020903519,-7.197318629859497,8.120439696137957,2.0561979067958487,-1.5365196000177945,0
-7.4270244670759045,-6.960281261935087,-2.8369832093523106,9.15516322651183,0.48351863826355607,7.130884940307376,-6.871629843886479,-5.367501055123172,-2.7323243196198264,-3.821159178156562,8.8430969825822,-2.140165272666591,1.985892770908795,-6.029602140955716,8.898931509239622,3.45791484228341,-1.944853484059971,0
-9.743983945538059,-6.341438236228176,-5.346682177685278,7.97103740166408,2.1831143848997785,8.87273624245871,-6.009129843600604,-5.269201280306339,-1.6656890255810928,-4.97736464683809,8.313207049779429,-2.0871279430957905,1.2171242504321889,-4.667427768626251,7.903548079343159,1.5949093267351273,-2.507331026772465,0
-8.28676641738561,-5.309505366665803,-4.583196482266576,6.96561099037437,-1.011808462502712,7.818998881741999,-6.599894808606676,-4.733221208961443,-1.179115760098894,-3.1379067920146144,7.9385809629786745,-1.252795352411054,3.5058743256306215,-5.883767046409256,9.007659179385147,1.2740284339123775,-2.181530100267225,0
-7.982321387828723,-7.086945167060734,-3.5317485264336144,5.401205613476874,0.7110188115232646,7.749577412291843,-6.495436102437071,-5.428207455465556,-1.3569835308200584,-2.514306958435631,5.7760597215689025,-2.040782266316957,0.6873382720706253,-5.1736274569788385,7.872674578591226,3.25688176265494,-0.24402032137222296,0
-8.922207728009987,-7.081485721611172,-3.897001577828153,7.217456255392233,0.5456252892925086,6.362425937829123,-6.911855597626961,-5.175784046758789,-1.4779544967216447,-2.5971964693934932,7.789282317904628,-3.001731483520805,4.407294731425711,-6.073624919493697,8.428164555451811,3.215111473321109,-1.2512475853575815,0
-9.360039964864717,-5.892802802194011,-2.567406349163618,7.894500443215694,1.3679450365461705,6.658780625345487,-6.852043671200726,-6.18898549157086,-3.9021356014217536,-3.584686690295221,6.535316246620339,-2.0041742228461668,1.335303337582559,-5.664488340763026,7.161994190722932,1.1073234295197172,-0.9508860792117958,0
-9.890054454888237,-7.573343309593112,-4.2962377833979675,7.778706347278808,0.7522820920036427,6.516807828354409,-7.480762111518602,-4.939740369053652,-1.4474734810625625,-1.8592207529937597,6.920146403985927,1.3222844211271436,-0.8049735743770059,-4.782431426142913,8.795726462429911,1.0271056169938888,-1.050549186475981,0
-9.627394810523928,-6.311148335344397,-2.023837171449229,6.893001429796635,1.4549541023163872,8.897425376782044,-6.397858350229403,-4.285938737827826,-3.4630020430470974,-5.462942124769025,7.655495680250791,-0.6642828098468423,1.5519043121618448,-6.07275880285011,9.803075538223236,0.25470361964474786,-1.8870696559040037,0
-9.066962218406326,-6.786347013972776,-3.038587551436223,7.613689632374947,0.4061954922158232,10.014776148320122,-7.045567900481643,-5.074575819622948,-1.6827589750131002,-3.345170678255565,5.2321248768298245,-1.232704218160689,2.8078087137546506,-4.0513256553979184,8.97269725483081,1.3588431383120032,-1.064889841515534,0
-9.314342458102056,-6.04547524362552,-4.1612419237586264,8.087224635654273,-0.5316214361514697,7.50147941259963,-8.033459075380414,-6.045251027672002,-2.041895434650525,-3.1651953952704606,7.336143213219877,-0.5682482534451578,1.0044838407488277,-4.075185800699126,8.003978846063031,2.8571245340144,-2.6795332068172,0
-8.318123589465737,-5.944446887448453,-2.754793588597829,8.919074116602332,-0.09282661228188616,8.224364638059518,-8.109194002634164,-4.083631903157086,-2.1387091333454955,-4.303788703303214,7.191404519347782,-2.2837165459209032,1.43139177207944,-7.388224334270324,8.288608187148144,1.429509351687719,-2.1246212732483345,0
-8.175398488389114,-6.217342468739766,-1.6715706930656582,7.909668346284853,0.08342018366235959,7.668332184550361,-8.66957927446848,-4.592307202833394,-2.8743355131784765,-1.9771534176198933,7.5112167044946565,-2.734190848492291,1.8000208243083518,-4.84853418511561,8.96970508142057,3.4849733059266645,-2.710672261785902,0
-8.824095118495036,-5.007568309170536,-4.676093441609296,8.360020003155626,-0.9219636385122063,7.557798246601132,-5.915772693246932,-4.7484049531224075,-3.315787224432114,-2.6570474531509247,8.37399371813342,-1.857555242832844,1.2288677326009136,-4.980693544802262,9.290572722330346,2.9772507991575057,-1.2160276703162,0
-9.81647254932225,-6.624020679289538,-4.378486977955789,9.099386319490126,-0.6139891204390129,8.36280551297636,-8.173563212042747,-4.889126745448853,-2.9326712680010907,-3.781255482836731,6.107696457946333,-0.5870109951285358,0.30924648471800065,-4.70458100847066,7.616589004751213,1.9636250182931978,-2.1250070742886598,0
-9.948476113549113,-5.761614003417896,-3.43088933098327,6.855732496415504,2.64396509313501,7.800547890698612,-6.228283175285978,-4.561072770546289,-2.4699193803731037,-3.1766379941611715,7.756865710428579,-2.114547482827308,1.3738170273639134,-5.5969480833840795,9.203302648693988,2.1782981974961757,-2.5915245777994023,0
-9.10470123229295,-7.5435961429257965,-3.38686988130163,8.664802897850494,2.6254738067588566,8.914864680529483,-7.957829703860622,-6.2543470187394075,-1.5904056765606112,-2.4126013434908424,7.795798474631667,-0.6959062722070479,1.5597627421092977,-4.812459487985232,9.660639420063843,0.3353944076794637,-1.9226740823556119,0
-8.644755508796061,-7.380752800962123,-3.4460660902195253,7.998955830686413,0.7632870766528981,8.718607370142426,-6.049865748432383,-8.016914810851347,-3.943226024252157,-0.7947516670540322,7.225136045642687,-2.0913786699628893,2.206810670354835,-5.294931723144271,7.663929433482258,3.7482512517551263,-1.032919138228914,0
-9.573497263011063,-5.363387759397978,-4.934812847116047,6.755096448808668,-0.10360185589751014,9.333022849463262,-7.7866771067060006,-5.062834075472695,-2.1237094499332816,-2.1421315394895837,7.394257877663555,-2.5032088377442836,-0.6398709756044063,-2.828557141782004,10.547844769370432,1.5122768505688065,-1.5328729779423789,0
-8.233340314073796,-6.506994673393381,-4.728963307904548,9.61715661978944,2.2406706744823826,7.399886349537756,-7.693904701957259,-5.604914759332909,-4.16188628523972,-2.380788789629081,5.824318607479342,-2.4231556776275336,0.46876770472543006,-3.5778898306520643,7.7661116558896595,2.2050524799228812,-3.346824631310304,0
-8.723930624716077,-5.749142074907946,-4.893815952737527,6.333755886838059,2.4566273873897044,7.472682996926202,-7.576957771673166,-4.428362959665428,-1.797253886052511,-1.9909155893218622,7.818410939112241,-2.5566667394860496,1.0576574132577117,-4.330899603293477,6.719136963693631,3.077230460560079,-1.7677058585861598,0
-8.426106277056288,-5.915795878528201,-2.858949499043754,7.104518711645256,-0.031138912323488976,6.475585008062634,-4.644025248412502,-4.920118559558781,-3.475271042022951,-3.345271608100613,7.6039684846772095,-3.5299085073897345,0.9175477820765396,-3.9356663916028687,9.151926718728015,1.717611896519914,-2.3529346655040637,0
-9.647450454110567,-6.324383432232127,-2.275028018623911,9.151585481730347,2.4775496158336088,7.667976282404029,-7.714368585404772,-5.241140871545818,-1.8119358100414953,-0.2971289555382586,6.623281050311386,-1.884255704056647,1.1701290552050645,-4.54542098169914,6.95885611354883,1.966834650643973,-2.8953246644582267,0
-9.786521701365118,-5.749248774325403,-4.369316389465587,7.39683917889675,0.16696876611663164,8.129029561719124,-7.215252956459198,-5.968150579846689,-2.6914421901979986,-3.2038970198786547,7.529386609208296,-1.7808260810416532,2.880621453559911,-4.014294681469559,7.868204138442423,2.3069894845504284,-2.591244678500964,0
-8.226718079928796,-4.883223590337337,-4.66540794574942,8.412584360659254,2.0941645922899124,9.465382474334977,-4.791306953199332,-4.539847350649799,-3.3165022587557624,-3.449357703879631,5.284018879051317,-1.3922137505990062,1.473903519743953,-5.7722395027871976,7.842032432929572,2.5787505614366832,-2.2402206706425725,0
-8.665378454727898,-5.191714880773655,-2.762785077982042,8.311040147443043,-0.04849923856957483,7.093458195649569,-7.55104354406241,-4.526397001374957,-1.0998513181352991,-2.972913546444702,6.453390072945849,-2.646871368362304,0.4106539081788154,-4.432706446285782,8.344119139377748,2.0701051447067256,-0.8430867058557492,0
-6.767359771987929,-4.363203804868988,-2.7666301474760506,7.858085059877908,-0.28551911798896945,7.195428878870782,-7.429501140290564,-5.214565976679446,-2.9808488554952897,-3.9017453442648025,5.713251642138143,-0.18550593304476282,1.8438293238137131,-5.341907341143309,8.27057580169768,2.005934572464157,-1.3451852675052915,0
