Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Cluster_Label
-2.548222592232141,0.2410546057679483,-2.954237466489199,0.603335868269919,-9.869257381599938,-1.8178511984813417,-7.067631770841803,8.690537556137317,-5.383642983502184,-1.345000405517092,2.6220945859897924,10.717308555804413,8.6780852126481,3.849953763039191,-7.058330889451986,-7.928368129337831,9.985630156192894,5.109869759722599,7.278886539984104,0.06196439985508162,-6.432643437830954,-0.7441911525755593,0
-1.502390492432385,-0.41377609417274874,-2.2622949758254314,2.290214832472989,-11.728086720604471,-5.212464167373631,-5.72421237702509,8.28215346258211,-4.02055851557578,-2.0417745626684836,3.52621197800356,9.708830164390648,7.994120010349863,1.7740311250875795,-9.695953171983495,-5.867271679301105,10.633524739452394,4.309209278607854,8.327763515406225,-2.006028926355496,-6.721059429405242,-2.5674247245659942,0
-2.1457562053926633,-0.511842628574247,-3.9230330821061985,0.44117461514032463,-9.267514447358513,-3.5407511337853093,-7.467625836911231,10.923078799537587,-4.930586896918628,-2.807192315495491,0.4583175541270579,9.526404228961146,8.281275450677732,2.845216859042947,-8.839522637271083,-6.097653725443285,10.102629464801385,2.2127175299020445,6.283090894176096,-2.123672341682385,-6.5988725923783775,-1.9555616828403313,0
-2.402535916861825,-2.794193511170374,-2.9385480154802335,3.6291121808268656,-10.382302390548213,-4.334771782051121,-5.791845401510032,9.065373732889125,-5.605303181647478,-2.816208876426751,1.601087638465768,11.036294292544529,7.445543074508086,3.000533476686491,-10.190952078983042,-6.862495930548889,9.148196190672108,5.681494239375355,7.4868370316867034,-2.1766857943393174,-8.53320013432634,-0.5382459891756223,0
-2.107326944710515,0.23237775610202288,-1.9884301286961226,4.049993241543243,-10.104968325602378,-4.789949406550875,-5.207949120383587,8.315773393291392,-3.1230310415444293,-4.09571963410783,3.0252772712055016,9.996822457710262,8.080070764564832,1.8580308200113507,-9.07073414395418,-7.002183722518266,7.711822582050042,4.371022472688353,6.70554478050135,-2.3827909455974368,-6.874449882264283,-1.7533967053546,0
-3.468994024395662,-1.5861583935613985,-3.423074103978977,2.546387378223893,-8.606209931542441,-4.570742145784624,-9.157871787732558,7.183565604016165,-4.342617488043854,-3.86481253757447,4.735668232500604,10.55460655444715,10.25903503176431,4.362480894667211,-9.851501920192389,-6.748916978741036,10.50843758715579,4.32516462635528,7.853053386962107,-1.7973718659427116,-6.1210558466881615,-1.6787663046629957,0
-1.795568317359323,-0.5709615048422194,-3.126119977404409,1.3965007251620811,-10.385943740767926,-3.69646199656332,-6.608705982487085,9.68598622350967,-6.140193230461797,-0.13321406247811174,2.0155660344011195,11.377447662640497,8.365184009172538,2.9669721747380278,-9.869860595316439,-6.850376297629643,10.52244431888136,4.535450032343455,7.620762907807475,-3.2371073019621814,-6.5339889602955195,0.2252725110338245,0
-2.2827581899980136,-2.8743254218784595,-2.7180967536278082,4.028757034743603,-9.793134776131208,-3.663442686371609,-8.06603335157684,10.555565125802838,-5.13703068199504,-3.2017578240781788,3.2504724711478183,7.466793476007986,10.611456366101114,3.617036530521088,-9.591037138375945,-7.140506883832764,9.52126653229628,3.887121509505498,6.687791929182531,-2.2596713057067808,-8.884561000787054,0.22818626052623658,0
-2.789911897727104,0.49852728015725456,-3.838155089343645,3.1137843482746015,-8.835093896155753,-3.933252364368042,-7.909109000143151,10.110934328952856,-6.408914771560074,-2.567145780664942,1.38456358418457,8.026015821124924,6.155161109784965,3.5923460525171604,-9.141325160704382,-8.169731265340664,11.260856010475287,4.949970890974605,10.69466111964761,-0.38749541078860217,-8.657630861838925,-0.15775934110230483,0
-2.3003260086591033,-0.49467680275765064,-2.2488183770753456,0.6744139314612618,-11.329858656524808,-3.783674721014559,-6.946959360706215,8.922765376624346,-5.281688461296483,-3.217659243835664,0.94645799648658,9.51987669480211,8.49754185800776,4.233103012182356,-7.947235073818629,-5.901934492706175,11.073212408067917,5.525293904785571,8.086937053485865,-0.6059435641198614,-6.649066929252848,0.5809493201102498,0
-3.2626164663160875,-0.8780226895490136,-3.1130489991949193,1.9023639769057152,-9.009794219822382,-3.325332811940557,-9.106985815914115,10.981614531522062,-4.598173475972498,-3.7508790049624983,1.2285688058254698,9.072995657186532,8.319238565206007,3.1430790674377165,-9.267186105336611,-8.872638641659114,9.82536285698765,4.758815387072879,8.068026966320554,-3.3274560758132363,-5.161722679371313,-1.341699780501005,0
-2.2377318525836785,2.279723502865039,-2.2320777333441932,1.954760787059516,-9.330492002883307,-5.5460453425768925,-5.646323597713818,8.638578140345158,-5.504087238040414,-1.6592642026579458,2.775547504620799,10.80371904215089,8.982130447170501,3.3129126552396504,-8.014019048792418,-8.805368344477724,10.045120957289244,4.206365638652154,7.089935439847109,-2.3181997804390257,-7.3050878412318685,-1.3384500160812227,0
-2.8509468053098033,-1.0993707538615713,-0.47022982862037166,1.2792027963010641,-9.637469111424581,-2.5952524420089946,-9.916441786096083,9.523200382229357,-6.471565884117957,-1.053756777949209,1.95059295159059,11.591840063193974,10.044393922632542,2.1996033165559914,-10.875365932123682,-7.836158792475848,9.460714117847592,4.570146248851582,9.827114568936665,-0.7345082598852737,-8.159233792477455,-1.9821210206956663,0
-2.8616019578071903,0.03405303981184499,-1.5794307880180054,1.3108479641158886,-8.438187943236855,-5.51723228883477,-6.279258795265751,9.62634189363661,-5.856084520823564,-1.140057317826407,2.082360430118775,9.894102401662254,9.02243637733463,4.843090585412217,-9.785354875139326,-8.14690040379938,9.79651979304708,4.361291877744663,8.153126918317465,-0.6140784492656006,-7.966259910470036,-2.7920755804377437,0
-3.904344300254767,-0.39814452888444996,-1.8705967488499327,1.7225134199158396,-8.504021129162089,-3.3153940125728827,-9.376620074197254,10.754202074982448,-5.372462812908875,-4.327030613550107,1.2142314511453565,10.599636432908383,8.838296208596422,4.604572913536622,-8.868111051405888,-7.011279712295542,9.507138682137345,4.430552204326917,8.436171022525478,-2.5149224989271843,-7.7876616938065215,-0.11049926513518682,0
-4.598319945405074,-0.3424524117945382,-2.379726747450352,1.220904334502757,-8.480363264509634,-5.845676132180686,-7.866386351767923,8.855642712779927,-4.091828078811412,-1.5182657866666416,2.3119605575358824,10.393988402590576,5.967773056615226,4.343245747932384,-7.776622243962296,-7.3286692602237276,8.862877188596178,4.838937201642678,6.657917972382318,-2.8912378706783786,-7.29271956192555,0.6435218074781512,0
-3.6586143667871216,-0.9277625199763733,-0.13430253119031876,1.673068920892943,-8.570001349618472,-2.772737816119462,-7.405606582777956,9.033284729784107,-5.615288528623497,-2.884762720799037,1.0084073448867081,10.186407199076182,10.209295233864678,3.947863727725972,-9.262729135437796,-8.32203406085245,11.111077941266567,5.553154457825848,7.747873874197054,-2.8103870664735036,-7.435252418162592,0.6377179383132878,0
-2.4776936172161816,-0.2854730400338501,-3.3531504240920693,1.4810589353855672,-10.276643038190507,-4.834881890345034,-6.920516698653407,9.304474764282189,-4.560455139831843,-4.200152881893046,1.66488397314454,9.74496326099151,6.822256192731116,4.731956779784115,-8.928188124856554,-7.022682817884798,9.360609546497642,5.444381646952885,7.778440355183418,-1.8355708787152896,-7.307704413623396,-1.117254015624068,0
-4.744024111845616,0.305333640906854,-2.4225893901719138,1.786264762385953,-10.479936832879238,-5.97796567467757,-7.595603288248932,9.483797646791569,-4.371959278698851,-0.00014508555447134697,1.5781726564319358,9.245503087571123,8.306126289635742,2.9855592504791444,-8.683008799556456,-5.51599139062516,11.379806757435256,4.514147781193146,8.49406913162836,-0.6943738817686995,-6.59410512404163,-1.21172337188465,0
-3.327899436663591,-0.5343564036145574,-2.7549843127040687,3.4956853070543747,-8.783408019052033,-5.1203321006257045,-7.048313787873498,8.223185242073379,-5.009804684610476,-2.22937025841743,2.0256880795038965,11.007561328456736,9.599322951240152,4.897585818438837,-9.1434162298448,-8.205584617307972,10.664061595456735,4.881659293945856,6.2886831172934015,-0.8823160278290184,-7.21129087041215,-1.8561516122038157,0
-2.3462970324643733,0.49951938799037277,-1.1515921637242081,1.8125357852284933,-7.2272179088752235,-5.013984295310964,-6.52163746720931,11.226576615562063,-6.454848408720526,-2.8127408864218495,4.101130463628222,8.765548438169722,6.167660854917237,3.507717686060792,-8.259252002052913,-5.591179289887636,11.226616831495338,4.255584431098626,7.228199715042986,-2.0418530957135044,-7.958996059121312,0.1413084955358006,0
-3.52103335971107,-0.02854901470341642,-3.7927473967378584,2.804273225881031,-8.243319682773443,-3.589285562285337,-6.705868402929006,10.257801395649093,-4.77018668791259,-1.182600093475267,2.7204300710220637,10.293214396716914,8.440640109472621,4.919406754710288,-7.180678505921963,-8.278042734373361,11.201575225646678,1.8846462337276693,7.815361951585537,0.23931933059844113,-7.169836150448784,-1.3815994025742473,0
-3.317205623500187,1.3423827540383764,-2.8170457426372124,2.4579738538966582,-8.551793304153408,-5.307681428143961,-7.826908910063187,9.427414219772235,-4.595772376005301,-1.2789784591498685,1.8236172375896742,10.094628833808267,7.339646953458012,6.287278149801601,-8.499163689723991,-9.529448267649782,11.721300149267778,3.7596569887067885,7.24526458502204,-1.1869219566506741,-7.192300804015906,-2.331388998941793,0
-3.283486701885656,-0.6181396430349264,-3.3448473042269105,1.556278334936707,-8.898837972327367,-5.609332191535049,-7.331828454611648,8.769448403818771,-5.40645335663246,-3.863542341156319,2.2109776645679746,9.336545647754468,8.16228405405133,3.913695899524973,-8.456198033342067,-7.426045730222141,9.9802369444525,3.7382173642857643,7.837663062596226,-2.902996796162501,-6.345222055093612,-2.143828375217618,0
-4.014360493610749,0.31562781518798777,-2.536112448509519,3.939731708234655,-9.653473050398409,-3.546624998037139,-6.8730200782445,8.332317145078491,-5.044585985775202,-2.0620270824589473,3.7859245288317327,10.15423165257004,9.06477687376895,2.449522789159407,-9.545096219014702,-7.9679381488518555,11.139439195699051,4.99918843046837,9.135008230179217,-1.1890595454525268,-6.435494320790173,-1.3772568472136515,0
-1.8477257945057284,-1.142597347242108,-2.4197687545141706,2.2353853964166297,-7.647833978925005,-4.425986582085072,-6.899881122285934,9.47122526414753,-3.9080296299499246,-1.6024511898856924,2.157388675344433,10.572353922894855,9.973036836371175,2.4008095855327376,-7.914138075158938,-7.750813762782961,11.26762008482198,4.021482265813102,6.436276036134826,-3.5710904671487067,-4.516894967379382,-2.5474521081627532,0
-2.6253117402073913,-0.2184337244188719,-1.8746252458962949,1.277109414271522,-9.379395897406193,-5.845424553059566,-8.444555147474226,12.35967162529841,-5.253865727940269,-0.603083416456716,1.737137423409915,9.890205811098475,8.536419332646403,4.264780120513768,-8.79220518356435,-7.810157576093877,8.869064198762139,5.21398522962231,7.814581298575663,-0.9468069262058482,-7.218141467909135,-1.1342972891664276,0
-3.1146586907069875,-1.186142984056679,-3.2161098510556503,1.2616957763088745,-9.141615907708308,-2.8483935201561614,-7.88301165482468,8.349000402911845,-6.067085674478006,-3.3598579703582505,2.6616085122630535,11.293876319504077,7.711306446065548,3.2246146249921144,-9.633710730281603,-9.116688804310801,9.508713804484241,4.617466028390432,7.5198409029619295,-2.9253613002897634,-8.202986314786907,-1.583859743123068,0
-3.9871530593216664,0.5078750429473948,-2.4237648415844766,0.6450706634840309,-10.071595715670115,-4.5095174808913105,-4.900772559544281,10.929020425893418,-3.9177418686007823,-3.6984687147247373,1.9723597408302815,8.444722816008245,9.964180921372533,3.369469704271226,-8.730507975131893,-7.48818950763443,8.233292357594543,3.7051669676220182,9.509661039932663,-1.9926119537808151,-7.6190378443525875,-0.56432599437938,0
-3.441702775250867,1.4253085976770203,-3.2600419916530443,4.6179069704507585,-7.8997800793642385,-4.228318495370102,-7.748810775017725,10.552393042882551,-5.2932985235292005,-3.340763389386413,2.586351183094263,10.24241126165007,8.697774834891302,3.0491647290724426,-8.25059445535658,-8.268859526488908,9.066393206665813,5.089053487066584,7.9011483116021815,-1.1683562019038845,-7.193278078515879,-1.2815394538534581,0
-3.435865898350226,0.38617997946200666,-1.0380255797554214,2.788899323953312,-9.53465995165383,-4.805343690211156,-7.528795387909379,11.04752687615342,-5.099217834244685,-2.674788831191927,2.0006728080446963,9.64723138910487,9.823661081371371,2.0863709727931337,-10.442995044102965,-7.321877297356945,10.975203075618264,5.416931450999284,6.546931031129294,-1.637555262158681,-5.9207810309953395,-1.9683093888494398,0
-3.3942470819989996,-0.08575375538681745,-0.9588122428299315,2.293881309957258,-8.79861993381951,-5.920495776129933,-7.065037626726576,7.8921836941478665,-5.126141363208792,-3.1666776400287233,1.9468987042085804,7.4673332336964995,8.47363100888909,3.376557651572819,-9.906551734174057,-5.083144278697036,10.215724464652729,5.7874731097340675,10.697100138602845,-1.912893588835468,-6.910901539618421,-2.058711646429007,0
-3.1913370880957705,-1.4147417177712103,-1.5278287567762603,2.3433043131048263,-8.6004375842039,-5.497782916030775,-7.5166534083484,8.406535297417276,-6.332977722340713,-2.8580134567420794,1.9858525978514374,9.193653151464094,9.478946737662984,3.159437527748329,-8.82514001575561,-7.655782433460549,10.289783885950342,5.057479521630298,8.10643220347442,-2.44622833311556,-8.801776068241475,-1.808987600193905,0
-3.6347456694971556,-0.5333663745724815,-1.5681713774659178,4.400560054963233,-10.16647124100034,-5.250443275861068,-7.966059537380781,10.543426948922143,-6.3185325978965015,-2.3045899776776384,4.097624860277519,9.814068943901374,8.376618896305768,4.3617003032225545,-8.39943551585327,-7.655357562096326,9.935802086265047,4.367949273229567,6.849648839051078,-2.059015948439185,-6.539857376573538,-1.1592726963821984,0
-3.11620841344525,-0.5096202102928515,-1.8519489611636315,3.0599793560962296,-11.596850741640715,-4.410946844411202,-5.760106183620393,7.449497071668219,-5.165544570970608,-3.505205795286753,3.2754705929212022,10.916290634976493,8.387612980474538,1.9565347384224272,-9.652402629759871,-6.590065772717096,10.355334912706466,3.0918691384681067,8.134763060676466,-2.2759352052195423,-6.245129958965375,-1.2616631582338913,0
-3.140862291312593,-0.16118600921569382,-2.9873721548276424,2.8187191607954882,-9.472128996045292,-6.141153758123251,-6.0603059601415685,11.666735782562194,-7.595893973506458,-2.3827199627791806,1.5415139845965182,8.735494799637106,10.138094028185202,1.6939471611555685,-9.665002457960309,-8.509657599795746,8.562935307357389,4.850906041317798,8.531462017672254,-2.1672862679456992,-7.871943849654512,0.17901626516303337,0
-4.573373097718431,-0.10886515750306883,-3.58566774431947,1.7194160141199557,-7.740866389545125,-4.681909922864639,-8.963855220644176,7.976451987269925,-6.83787273428494,-1.4777475485740605,3.2244009925522796,9.75962273090285,7.393965388443995,0.4820990362010993,-9.378020827305962,-8.30038342490901,9.63238736302239,5.326383755423683,8.343646586423922,-2.258049786018884,-6.548138713084654,-2.0293216946470745,0
-4.144439328831615,-0.29869537440094984,-2.1927284948195487,2.607434383581095,-9.626052356543996,-4.60352549218266,-7.92505384401861,9.847086741065754,-6.873626781438212,-1.4865271787353176,3.2096482261761934,9.474062775262997,7.128284591875291,2.9212976427083626,-8.152577301495034,-7.920688154154338,8.369894603074922,4.473810782523441,7.472348285075387,-2.543562991630555,-6.125134970233634,-1.1669102459944158,0
-2.3278786229186466,-1.4983459249800448,-2.772417534652358,0.3124903543816835,-8.663319738523523,-6.547565683070372,-9.113222979625325,8.615496297411358,-4.532449889257826,-2.6468588152850967,2.921542934393743,11.241096337966926,8.27393262522273,2.626976619773594,-9.840870064994466,-7.678703495015364,9.571181205895272,4.803067435031594,5.307689152449517,-1.71642243455076,-8.659793784192237,-1.7491741985165423,0
-3.545152341946778,-1.6493421674407376,-1.6305274901780957,3.674038655355936,-10.062711080428956,-5.069875215319206,-6.9912742701644355,8.998746674535784,-5.335294035128951,-0.9082640650752538,0.6548463901943553,8.628822805445976,8.500416190591082,3.989337319906502,-9.120357482408378,-6.647629825618606,11.029511566942828,5.451247906881259,6.397138700607784,-2.490193367015822,-6.869426263439396,-1.2849664935129599,0
-2.8684787932151545,-0.9762257924684659,-3.4867492088287797,2.0231529977656337,-9.429978060309939,-4.289474663470017,-8.53199490595501,10.148928557107014,-5.161277715935372,-1.1818816620791162,2.2137228224507774,11.769917771417502,8.390157075163636,4.445198892867017,-8.603853665311615,-9.312772288278948,10.84920028284613,4.916358841451868,5.506444893890654,-3.232718491973592,-6.025812033266894,-3.186356579513078,0
-3.2701955723726703,0.950298024507565,-2.141370846329795,1.4982275312073132,-10.771750797154493,-5.558783452824779,-5.54543424442784,10.032240258250042,-7.001510651194917,-3.4431974208197706,1.221323339121251,9.40268750212249,7.740136429884368,2.6926424305806824,-9.921411523902764,-7.770450316708713,10.738907698087443,4.72211108745659,6.9084505342403295,-0.20175171345187382,-6.029747655576233,-2.049002718175636,0
-3.451880656419084,-1.266507369721776,-1.8420031905110161,1.6759792661896324,-8.953700088992099,-4.32213821509839,-7.078054880624622,8.877263044583815,-5.541468141898915,-1.695083025931114,3.0490568189205405,9.280367294137259,8.707312168400508,4.943793370070696,-8.4842480511277,-7.3638861460348854,10.169771813937393,5.142127376648615,7.509617108049115,-0.5269602379994223,-8.046444892750907,-1.1442021488488547,0
-3.0241046372342324,-0.6411235327374092,-2.5752850600160135,2.9239637452371294,-9.55998098495698,-5.538145134967612,-7.7386788295771005,8.561551891963875,-5.137511696480579,-2.5591532778598163,1.339160596648032,10.115861613413985,10.859920467428807,3.8537956929141086,-7.864491356285122,-7.144590684883939,9.635223975881964,3.6247279744480942,7.86369773387125,-1.504574293738984,-8.19256481618764,-1.7091409665924335,0
-4.440225045483168,0.1224836366850755,-2.6665217513152064,1.406496933292063,-10.266965690850277,-3.485821103786695,-8.967669537683074,8.751741379295282,-6.734184874210474,-1.3722875731637885,2.6906837899210108,9.251829605479598,9.543065698441007,0.8739205944456825,-8.346922832034652,-8.071320995697436,8.347251722484573,5.786888267248473,6.470836760082465,-0.9917255061887046,-5.129733475848947,-0.4477240046713197,0
-3.3538984640584433,0.436957799305678,-4.006678179517686,1.538829382603437,-10.013534723433125,-2.3255114894922952,-7.9646471217927175,8.746050516932025,-5.968642358102205,-2.9335434848003894,1.5317380538136807,9.60709394375737,7.1454518356599195,2.7055558310905514,-8.954503990105723,-8.577320003368072,7.401436621179361,4.453700304450963,7.824641680732082,-1.2260886097597936,-6.187741817280124,-2.004308128885339,0
-4.923156938327143,0.7519113567619996,-3.6562850562174747,0.9754170157231798,-9.838993721915806,-1.0280155311320818,-8.954562928151908,9.341285391582565,-4.65153376948116,-1.4172865801088064,0.9032116472663412,7.811104835762928,11.011943537583994,1.705666668054289,-7.813063618342345,-6.444474849925765,11.005699401932198,3.9259481971079566,6.309305950547717,-1.666598232235913,-7.834496359426635,-2.103565514264364,0
-2.7052394791629246,-0.4166233681227738,-2.0118392647943466,1.6467208244216134,-9.492848719464689,-4.915905294735162,-6.338654138385305,8.550801605241611,-5.589745871834337,-1.616632932844552,2.1232361381954963,8.278546117283565,8.196431535712026,2.234153872084409,-8.660917220436108,-8.045554203073062,7.925244541318473,4.257317875092362,8.735624607998524,-3.147608359907537,-5.355002612571117,-0.8028418216637769,0
-2.3251992717322407,-1.4096352250991357,-4.481624486494196,1.7863172445568531,-10.708514702223924,-3.9990769095226226,-9.294151709518577,9.292191035724636,-5.024735573776987,-2.3153282753011335,3.082343394943308,11.081064504554446,9.283021714544901,5.184033992891535,-8.782667330177185,-8.64485331518339,11.796717599965316,5.304676877284448,8.978950552922642,-1.7461705798964735,-6.594362594201723,-0.3260042004998114,0
-2.442905376755057,0.7857086240145785,-0.8746872191158634,3.7165868689755652,-9.415423916493518,-1.9121109491781598,-7.4047347279270435,10.286503263510035,-4.305990850923147,-1.760396718682427,1.298177105827329,10.32798734314528,8.208877135634598,2.2558905925902275,-9.954830035530376,-8.895193011111303,8.54755562334905,4.431510928289052,7.650666787811881,-2.154680520562967,-6.385990055572321,-1.7470797456068845,0
-2.8802008115380877,-1.4860256329685995,-3.7042679213331624,3.261179272367882,-9.699624800895341,-4.565510217606693,-8.681037502161711,9.158982142088133,-4.726138170363251,-1.6403907992974194,2.0148048283700883,9.555833864285601,9.501208802344696,3.2584434092954315,-8.666293799674467,-6.870821845214546,11.489173338756803,5.6871872755034145,9.21548034789231,-0.8903479820460318,-5.918534205644034,-0.7145724339884414,0
-2.176687174414202,0.20955258883618788,-3.954412308047031,2.941264579339375,-7.689806618642642,-5.217933537157286,-8.862380318415367,9.059295961595797,-6.470347638032933,-1.9209623795636914,0.5193555015233295,8.033273203782466,7.641787237054038,4.3040401906735815,-10.023249668267528,-7.709435714201189,10.184161062027925,3.6276584510087577,7.888557374453185,-3.744557364378988,-8.309066457053056,-0.9569428451623816,0
-3.4047215238038313,-1.6908548372503747,-2.9534406303909995,2.4359249214094265,-8.979330392198275,-5.402536951327146,-8.653125849422581,7.748109948966048,-7.236594594732217,-3.139354886891559,0.7126496282862378,9.779945937478736,8.430447545085062,4.183782401715138,-8.877926885493652,-7.9776628723821155,9.892222848266146,4.50123847517904,6.5870375526907745,-2.354441773434486,-6.2276349506373,-0.7598144906263633,0
-3.171001197315621,1.2359859752603843,0.42754578889069883,3.070804307451569,-9.611471458590652,-6.988536106253649,-5.930069367816472,10.731518343013187,-3.8915653671836568,-2.3251841416723704,0.488309485749848,9.91812004835484,10.083198437601643,4.660307205619823,-8.570998793304769,-8.545208143287685,11.653860082062167,2.8542555541162753,8.657561620116603,-1.7814514673855149,-6.426549095764942,-0.6433830254147819,0
-2.606998813289566,0.15997976333508757,-3.998776235926539,1.892387548968427,-9.538300191099824,-3.5087091780495125,-7.018906649434196,8.670475406362655,-5.208678348354842,-2.9185094696405662,2.5324558918267766,7.90001577712361,7.847648432604404,3.458959784258379,-9.831839670208245,-7.910009136865357,8.862539609517846,3.5412092661839027,7.981523324709719,-4.431008756478851,-7.321792654419033,-1.567885317915894,0
-3.413516504303359,-0.07290840118910488,-2.2961013974096898,3.0092108178905423,-9.642658055622993,-4.224136894935782,-8.692953548198503,10.4587787345706,-4.699154253728444,-2.2683651529634297,3.3182003190389544,10.045005840980998,8.059061626632698,2.8995183440933383,-9.642011178127493,-8.432898540786331,10.467987402637885,4.743635274018946,8.939632884626839,-3.193042559904441,-7.723716650824637,-3.6922197370840597,0
-3.3003582653720906,1.469388657782647,-3.4277938008297495,1.298137322192127,-8.992936070254427,-5.706758769474587,-8.355500362300345,9.1964164190987,-6.465602737157396,-1.1399137999383409,2.0368721376109726,10.1414030629175,7.651900523255982,5.293117807502012,-9.138897360134736,-8.67672620268366,11.516397907291378,4.090633351777712,7.725190869492747,0.501511199385416,-7.452685012266493,-0.8753770069680742,0
-3.216044279123571,1.4082270979662705,-3.7204483550035095,4.599692596496071,-9.556282037331426,-3.291706426666552,-9.669506236927417,8.011211711655816,-5.687666896289898,-2.308870761963303,0.7505320406839033,10.892200746231515,8.045135115814908,2.6346165279149885,-8.856707466250278,-6.777327884821295,9.771079810466127,4.638980560412854,5.834281497110497,-1.7670558636652767,-4.752680613455513,-0.0035625537477550484,0
-3.792633895687561,-0.6018948377603492,-2.6461989953919822,1.921369857334882,-10.47005190877338,-5.897655180131102,-6.201337458735222,9.825849117473782,-6.478979307036026,-1.0089998910676625,0.44554502562441534,10.009162217596462,9.083269090462673,2.053047764217929,-10.599936239060758,-7.0226416524693205,9.816689226298594,5.342786462993115,7.6220100733886715,-3.1933083633778265,-5.770825542521291,-1.5725108183210672,0
