Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Cluster_Label
10.147026468892722,-2.4202450676381035,-9.285773661336172,-10.161109740845509,1.1145782027155993,-6.13604901147173,3.803134861821471,8.311689232623488,2.2448727548066825,7.5696255951391045,-1.9753094918571292,2.447093237171862,-5.279156315993457,-9.658499924183344,7.800374517345074,-3.008351776557212,-3.5771763989954275,4.480582765765385,-8.037395153912824,10.322774706083162,0.10392855032597348,-3.05844720409591,-6.643240636478121,-5.587537561360956,10.147564248475419,-8.958850488819397,3.724838285358642,0.46484531293831033,8.4322467361004,-8.597597120484128,-6.779379554612072,-1.8747810992005298,1
6.839249666771185,7.141448794613727,-4.976358147858885,-0.22184361752956194,5.136687862737346,8.518000889953193,1.0076731555097251,-7.117618225526511,-0.5491958816484432,-0.8038642258680809,11.297963267919727,3.5197346820037128,-1.2873822679286657,4.217398016921901,0.1732637914156534,3.6092272523139846,-4.245176199571892,7.344693895145504,-3.5538780093992255,1.3306111966529386,-9.29923289049569,-9.543783844090155,-7.494450841361153,2.432609618026419,8.363032609785341,5.198864716929443,-3.829554007080566,-3.9655603599209805,3.0341509093802204,-8.579155835457726,-7.185491672219727,3.2824179918490297,0
9.802380010708232,-0.7161821640190345,-7.298318878018672,-7.637221566883869,1.0794293598004119,-5.91784649744174,3.8887392254117272,5.963330306969349,3.0561549693864043,8.477680074966981,-1.340713104817845,0.5443558044139153,-4.236493807803636,-11.045270642943951,6.925205901394536,-3.9073082303336975,-2.1163151109746225,3.7159544419841324,-8.032554188610165,10.13480449640778,-5.262989909034521,-1.6927638545526724,-5.96752943289209,-3.684917792628386,8.426037675221092,-8.475365175954302,6.670263343790473,0.38180868989846783,10.088901391671822,-8.214701195204354,-9.146272221559979,-0.18739074164747804,1
7.8554382669664475,8.468126238828205,-3.9894655446574867,-1.4343524508683505,5.142982424263198,7.895155980362369,0.8807428467644308,-7.615455625431315,0.470824644620064,-1.3497368106498966,9.435554974815233,3.772289020931435,-0.9346806228298759,6.687974270652212,0.6149252878197758,2.304284192100959,-2.6695526967301206,9.036011220711893,-2.3444460803658957,1.414040325576121,-9.863413717133058,-10.614083705621685,-6.349874851409536,2.653348221873372,7.158142646915551,7.11280694645953,-1.983311140327884,-1.8184340304690587,5.886272599596259,-7.4949100457134925,-8.723794051217016,2.1205708085514945,0
7.197046577012821,8.908445785956676,-6.681948049377714,-1.9389854181258332,4.4196446695723335,7.247048512612079,-0.2542366407956882,-8.691459696871595,-0.9486292285790425,-1.9773450681545568,9.711704232766754,4.695776391356824,-1.9199250573530828,4.435503060182521,-0.10258864979997617,3.8651599811418293,-2.5636319685388607,7.600406577925101,-4.374800514992573,0.9395831455737131,-7.9645928520366684,-11.017206796096962,-8.983695195520786,2.9440107594470915,8.123216326727038,6.741349511496178,-3.6444516209054654,-2.7118415155596467,2.939335833601598,-4.152758400482337,-6.017322724044896,-0.20798023411970146,0
5.257199521593427,8.155469686235659,-4.008915967533969,-2.613023783660578,6.0245819780298415,8.130921263966128,1.5142321266455818,-6.614173209358053,-0.22116445718275168,-2.0281879695529774,9.261751504112102,3.82164615226972,0.42470723214313,5.139092029660193,2.7764376106425552,2.4425392632497016,-1.7260978482661802,7.606341157328611,-3.1700492967778664,-0.25355735568535875,-8.339670024928067,-10.210480855622603,-8.606076713593133,3.409300985741764,8.780046976345288,5.450375962783949,-4.374638179523612,-4.233515355470685,0.906677807808921,-5.828726672281721,-5.29493165589237,0.5428889153159286,0
9.490873946514382,-2.316237508453514,-9.272981054768987,-9.032350928679762,1.5180390873874965,-6.402844337156543,3.199286855346562,7.568761253274125,0.6450818685805166,8.622832873710362,-1.1734626012249993,0.09764701944119691,-5.066597440383023,-9.648947335317098,8.437555650697847,-3.7563579519996995,-4.973511713249178,4.945870612806852,-7.270725986037871,9.71693335780045,-1.3530522843298292,-1.9503516732212092,-7.700299959651026,-4.4781580001397225,9.164678081347931,-8.819459960923036,3.537359971484941,-1.6375960654425312,9.269919049862915,-8.425691727375703,-7.731535200648297,-1.0167272532924996,1
8.478113473234306,-3.9030839629184477,-8.433735745380927,-8.763509675410372,3.2266529264677084,-7.351887588723286,3.388674806368327,10.033777883289488,0.8059803040627864,8.660181582210232,-0.3682213788418704,1.50641501905464,-5.246922850605612,-8.589717780920163,9.879254911449877,-1.6876683374260495,-2.4332577752943187,4.606568508527375,-8.046282603535094,9.695411706600673,-1.9994018729779126,-0.03330156414778085,-8.206453865291238,-2.2641871262681716,9.245571532622462,-8.900987482220044,6.021961129448619,-0.15791365081532133,9.860362253908313,-8.94320780793301,-6.631412860434434,-0.33200492552556016,1
9.535446232225961,-1.2387112546533832,-9.781228659543574,-10.495468257298175,1.4536534388334312,-6.224369689548401,1.7471771902835163,9.275525211179339,2.1291831194785895,6.01997110303762,-0.7177800516724292,1.8561029834105147,-5.296358227206607,-9.538099138173227,7.789861131526484,-3.9749420605727988,-4.303526232559792,2.7336396649359527,-7.831300406001867,9.092325118728803,-4.35902464809606,-0.47325799040500827,-8.147967432627844,-3.2897763365548145,8.835006736485873,-9.504160401963201,3.781202967929904,-0.37801201071436413,8.238194581968324,-8.311799499192293,-8.706033373194089,-3.6969104902205707,1
10.41660995184593,-2.5096980070235,-8.404070513901294,-8.412447579083553,2.7755085714981873,-6.064980013305802,4.100972683102302,6.687257813849162,1.8102435045481036,6.540030563466004,-0.755955937856064,0.8428681701484692,-6.211674768214559,-11.335253054378901,9.14323028534644,-1.024236640549726,-3.2284288189211923,4.875251935206087,-7.291543663725176,11.045330405079952,-2.1747031249331634,0.878908726775472,-8.668173527468115,-2.581332238782162,8.361556522190057,-8.593035033963682,4.3572405417878395,-1.5121641786985134,7.022394513414237,-9.60261273851615,-7.54187766820971,-3.3269314357853723,1
5.2661775150309005,9.53601006726624,-5.348120296394911,-0.700342107341358,5.543914438561925,8.854572347082012,2.8311926502787035,-9.157222342586367,3.0357801770143906,-1.7845482021890273,10.259871560097903,4.067876081304201,0.463750418493441,6.201237422725828,1.9370165457880204,3.0901279641917396,-3.213393717345804,9.317054478455507,-2.9480354952191385,1.6870190212859975,-9.237567514026416,-10.457281683255037,-9.404131340390737,3.6786758242786775,7.989807915346217,8.323767385535092,-5.578884277400537,-3.9954801255314574,2.0611283033992156,-6.819307370954001,-8.405692287081374,2.7061842183795104,0
8.077555186250645,9.551337500176453,-4.200877844195727,-4.090537841659513,4.909808089541734,6.891593730231553,4.47364122578966,-7.7966080683632475,2.3017019832327006,-0.6737205826831724,9.961836414692991,6.812516205841975,-1.6611551896585126,4.795313497629215,2.653533537207669,2.744037765765175,-3.349745805001516,6.326173321431206,-0.30376579291856975,0.6391339593560376,-7.915525130817889,-10.328854259659364,-8.962479591131654,2.921991348744622,7.41922814187044,6.812079850359183,-3.6532761362705486,-2.4597161289700002,2.30594298150507,-6.898847024290035,-6.4589804681288,-0.10676095246569073,0
8.749734543468183,-3.225102077594415,-7.208043068242192,-10.49541316985169,2.0812090228793085,-8.279710737720244,3.6246075006921803,8.206989078564614,2.428607359116668,7.438147881520565,-2.349102260033897,2.229819685765042,-4.506057497119527,-9.91329088091624,6.913520538024371,-1.1846015780989119,-2.6078569290472617,2.6884399617505705,-8.392935678120397,10.492387914200998,-3.885053520311755,-1.054104127974734,-8.860350012235342,-4.931166758951002,8.99762543030537,-8.761951307907525,4.405096028949143,0.003962761783931734,8.221610266673721,-9.308117375403405,-7.682311884084645,-1.0349246801659704,1
8.201234317250018,-0.6551357692612425,-8.68441138888505,-9.222742238792044,1.7616339039639022,-5.857024563983581,3.015901628815775,7.909123498822149,3.3570657879969237,7.105931130728995,-2.139293593633158,1.345385522047936,-6.2291968949224215,-8.91803700746001,7.385117175661971,-1.535263882975932,-5.315039122023801,3.63801110472829,-7.825488036314935,9.520765710443058,-3.74375589795889,1.2294243969445664,-7.070639589450474,-3.5268105011739257,9.010251229131292,-8.503139160163668,5.205281212812098,-2.2657228900415207,8.337510585443887,-10.265066952568258,-8.312434754336275,-1.955278971472974,1
6.414509388195408,9.679683241316635,-5.4941709797988265,-0.9630161626312463,5.757232893418791,9.131973346979468,1.3981890761374047,-8.294777467198132,-0.28103170967883107,-1.4189070421730272,8.142394020599285,3.505313944720163,-0.5320597491343907,4.3279873320657405,2.229526852755679,2.5060381739334647,-2.648158245948526,7.421891825540053,-2.916501131579641,0.2686613189821023,-7.713488130702407,-11.06866659073958,-6.71678919441991,1.9567990345667108,8.874327120746589,6.295429833196878,-3.7787558161776706,-2.403061338884564,2.0622736987502495,-6.796195141472915,-6.248950862997843,2.0807956009202857,0
8.31604095132627,-2.203713269374477,-5.766904913961612,-10.47650896644238,0.2192887131091512,-6.172125201381535,4.364698365049652,8.577012116880182,3.143797354660757,8.68286966413919,-1.4709615396429658,1.8958931363993496,-6.974399413462789,-8.780553268610547,8.942163426941653,-2.5634246706922474,-3.027374969886872,4.2858526549739615,-7.099257756773531,9.74323812918358,-2.8704979311258585,0.6379506616517807,-8.781145979752782,-3.486133308098667,10.741793621747195,-9.252484804138977,2.672562012210816,0.33822758546965903,9.536015354451104,-10.565848646716553,-9.420502495615773,-1.5861282864832493,1
10.137121141378806,7.702596561903642,-6.113251401892304,-1.432711087452397,5.034455236915278,8.26688322258081,1.184913731461957,-9.290819073576916,0.9848360491552224,0.40694571086328346,7.757705236252601,4.535967860015863,-1.9969815532556547,5.2394802040412385,2.547505816711344,1.9550949390357863,-2.4651506808391623,8.31824799435677,-2.932335314847059,-0.7135276566916526,-9.585950125285308,-8.468051709832617,-6.845132124369877,3.070721474501664,7.640511900943236,5.8477001052303805,-6.108201047739448,-2.2638852548458575,2.9872361411863864,-7.922930956645322,-6.927103754630349,1.9682701848218733,0
6.494226599457634,10.004635232963874,-6.323795712327905,-0.5279911834152602,6.490308283803381,9.525580786712235,2.5159391944154343,-8.892384319184485,0.050767954074595334,-0.9254075819253613,8.54563101809793,3.363306440595382,-0.7819737598439878,5.202863059576147,2.778752799303441,4.34661791094398,-3.720581532784159,7.618679807877563,-0.7150473550582697,0.5615605581380556,-9.446554718723394,-7.827605834017124,-8.12241647444892,2.157649414933953,6.117777967704423,6.265233816467798,-2.7718193808674263,-3.930433371749109,3.25207843399076,-8.326948841621332,-7.965710761730895,2.2649677909986488,0
10.608926927647747,-2.3829161672569965,-7.879475635911142,-9.258047118382633,0.38952577255224474,-6.914707755156506,3.056028612152431,7.3642330425934945,1.7427918551161854,10.029368547648968,-0.6405354996962456,2.707703200112972,-5.348916222629382,-8.5873608841671,8.629229302283287,-2.2655283237651913,-4.342371904013734,2.437985548803047,-7.459472564761345,10.555232778379517,-2.4563468091510634,-0.45599316819111907,-8.262644604100185,-4.178542635557166,8.908731445595565,-8.3044484289061,4.918426304463389,0.07529445220305953,9.094677473853462,-8.950825272366385,-8.947280213915619,-1.9871312291418888,1
5.753338722528808,8.441607195962048,-5.749162256370907,-1.854612094519247,5.26275347559262,9.062256570706667,2.3917834779805984,-7.792717640162858,-1.551667322335724,-1.327829294306027,10.13184763740411,4.034517234710281,-1.930724450081666,6.485777245087287,1.9882923870149352,2.972271746285861,-2.087255036274682,7.8200427990113965,-3.356346875064315,1.6541897039816074,-8.010132717957772,-10.645497375253449,-6.482508795243183,3.748138477221816,6.727184136306723,5.194043635170424,-4.983668294454044,-2.7791585961872456,1.4745426100016576,-8.34940198067455,-5.193406813735566,1.6557935797776562,0
9.426289374982515,-1.6599066381422725,-8.867777921424741,-10.284071112756743,2.9508537571584545,-5.115119949388617,3.692861734589189,7.303668491271206,2.499911235400815,7.385430105757839,1.0715240966467998,0.8912407149647185,-5.71193401788881,-7.618934099760944,7.396924737586205,-2.9248952205471515,-2.985610049292887,4.104071257779207,-9.251476852635358,7.942647960096273,-2.176515923867684,-1.4898319675844862,-5.621922409365331,-4.960599600274872,11.617271278390431,-9.225739291057652,5.219672129098178,-1.107908100855784,8.491913257867648,-8.224795002749913,-7.471034115128495,-2.1304223043975,1
7.23869398307056,10.096991697502459,-5.305809824687266,-2.101623605959438,5.766763842939536,7.259925193138401,2.404101874465591,-8.103069666308535,0.20900863276434894,-0.5597002258655229,9.59578377054109,2.464249671895438,0.8292108835407599,6.1148953042275105,2.1262725645450127,5.027744987242073,-2.435558625817164,8.312144167492606,-3.915894249354234,0.1381429522484512,-7.1961260749064575,-10.610757280640245,-6.837978219864055,3.3264504670171395,8.548134559182177,7.46397974755929,-3.125299895358041,-3.648313445061632,0.4731001268522048,-8.535470507743694,-8.18964654915905,3.435899240459962,0
9.447928300145772,-1.9965108659830961,-7.030431848684083,-9.781227139967909,0.6382073729316864,-5.60721191925767,3.744182163712333,8.755096429565034,-0.07968061553574257,8.283418335780752,-0.9178514068750362,1.8629731291036968,-5.2911861923590315,-10.1367889885317,8.481188447880115,-1.2122054260520971,-3.7756261263195623,2.6898580204328635,-8.015788037979622,10.31605607362571,-2.561482576961068,-1.2562241901232605,-8.404316124160008,-2.50453632252925,9.091697650244612,-8.831538306656595,2.440820928192083,1.6568862008323446,9.046402975148311,-10.76675751239922,-10.227946010262706,-2.5825562751893596,1
7.474253026088482,6.465544219208814,-5.128988063878719,-0.9205506826922316,5.109029907283907,7.583314670777612,2.6016151244588963,-8.413260081501555,0.7803781254037272,-0.13811933912909535,10.17315071465389,2.6781545549994044,-1.7795491046438305,4.572503374309174,3.3101285656019557,2.194961127129054,-3.402061762985025,8.021441230670503,-3.3902110263002045,1.6271155841309757,-8.763336045755423,-10.266792352964115,-9.088733468315926,1.9873090040224868,7.212566305424448,5.800295845352706,-4.7893481490490775,-3.764744241764649,4.370115771389523,-7.830954668064272,-7.914734906381286,0.2406607213898948,0
7.8396297146114415,6.90584112706275,-5.100743526828426,-1.0178291450771375,4.436183238545132,9.45394598214062,0.9675847184060576,-6.630298959079254,2.3507346890670378,-2.0971230022573306,9.47146211980405,3.926229648003746,-0.8773172473033425,4.41832492515719,0.5020548813767813,2.1379848083374062,-0.9000883096534218,7.711707787482719,-3.636749035639145,1.2159546553932397,-8.0636942925688,-10.73415714011631,-7.857115454331221,4.727800406358533,6.490174353537874,6.644346452773284,-3.511387823148259,-3.973885030138239,2.0063157552383077,-8.11692796814856,-5.669195818646844,1.8343380356991057,0
10.213622196143254,-1.9938468657497213,-9.027755002633373,-9.800335269658898,1.0517306285519554,-6.3043212095074095,3.991550578669897,8.546732383173271,1.6617343865154324,8.802984464065785,0.25393041884587864,3.066933469761021,-5.09673926832853,-9.69705435848348,8.335110565631027,-2.4375602377252132,-2.666034417450306,4.69891405274236,-9.31077208995774,8.363568558983893,-2.9582527952040323,0.3312328970581957,-7.494983454276678,-4.263971123116901,9.186278012902328,-10.654709914935756,2.476921055806149,-1.221490874082579,10.573249463447114,-9.523559827294832,-7.770166413110176,-0.7632195287253607,1
9.896865883185809,-3.024309155898089,-6.86364206454654,-8.391304117193652,2.0848014333400835,-6.570554627620798,2.140002621260071,6.465147053250725,1.671128606998038,7.584516443158163,-0.1496351434492844,0.1424969223061845,-6.317334427598712,-10.272095189185771,6.982294667685858,-2.959048559591092,-3.837690928972126,2.4391752933854454,-8.754726861284126,7.914395376410955,-2.297297952345782,0.10860199344079935,-7.1458971542621,-3.3922908159493974,11.540056195865683,-9.367287349434216,3.164233354714449,-2.2364864859630016,8.477770064930313,-8.70433030666354,-8.585392382035872,-1.3683981372137926,1
5.48196765219447,7.867331908286063,-4.083720128146447,-1.6908257373359767,5.437260066033501,9.27625262263792,2.008401251147265,-7.939229667409556,-0.3352913955663329,-3.0732397750365648,8.222127499282546,2.83199909284958,-0.6595231224961866,3.135753701215225,1.8511663809851289,2.085565898516613,-2.9577390368000747,8.129559567438893,-2.442271671685028,1.3104421755918476,-6.702857082669146,-9.970625041488498,-7.780736054295634,0.4351829652867276,6.717522629374308,6.285679478799843,-4.5446360815023485,-4.186734459206507,2.2450221797086085,-9.276747502590084,-5.367980102182549,2.0647892975267634,0
6.773860021961239,8.682500236746806,-4.572243883321358,0.4084321669997413,7.460232072445882,7.655925336478292,3.2566928108243713,-7.425920938198622,0.7996692917653732,-1.773168693605857,7.599728677274926,5.250984859122947,-1.415674855913406,4.992689399248574,2.9168237681714237,2.3764877866778704,-3.723488907960458,8.581238287426338,-3.556616464169638,0.24529614452966886,-7.883333217580755,-9.998792229941612,-6.393966384673683,2.607481218922075,8.089162280481615,7.420159357755714,-4.362867159478677,-3.004504413336851,1.9962508508949899,-7.836217785817629,-5.709015655726542,1.9557232832716702,0
10.452185107042187,0.10825349035442411,-7.280214894950873,-10.000190294129354,1.2730786057038155,-7.3620229438250275,3.230114096307069,8.443040487250775,3.5169256657125567,8.225161874392953,-0.9052887614732127,-0.018943822509993158,-3.7763235851542127,-8.319012887742637,8.378480081351546,-1.1020042978992224,-4.490627419623678,3.994294996455882,-6.334742296996179,9.820126838083969,-1.6620278766030094,-1.005471204355432,-9.32615898945206,-3.7642059930116543,8.76438060902942,-8.452251953346341,3.496794150982878,1.0927988855623765,7.183032527572268,-8.181004656584467,-8.309401508375167,-0.6554960829256813,1
7.877532744246336,9.599827427373546,-6.225342460484135,-1.711687412506966,5.520446797746759,8.509586166003919,1.35368601831038,-7.967509181297998,1.2515467371839932,-1.5330896165426366,10.860210009787428,4.1716769671370235,-0.6842660745548674,5.711566171632581,1.8867564672630173,3.052062565205396,-1.7123131497267754,7.636790557288839,-4.528305432486608,2.115303835349056,-8.985219810262437,-10.42645974648136,-8.96935920698737,2.844901916506562,7.453110596941792,5.126086541947536,-4.887979382149278,-3.5502430713821695,4.672219564011394,-6.977586076471074,-6.698396175252213,0.7249774563900468,0
9.239614468459319,-0.4817287430913997,-7.70050909087479,-10.387826814120622,0.307592543126155,-7.22778306552759,4.334414815507365,9.25952690444379,3.557890787879546,7.38068387261964,-1.1424887781966426,1.4606248288885089,-4.341728087597904,-8.46178634790746,8.088436235538701,-3.607762718061656,-3.9359984107615715,4.4682632373240985,-6.750931396506746,12.45997488076662,-1.8298399187077496,0.4738518518178363,-8.178915415485468,-2.150583619963122,13.35869922161402,-9.887835657702086,5.7735311974159345,-0.927603419533094,8.968174040657354,-8.778754081030751,-7.645764480285785,-1.9827413429886633,1
9.938440397045298,-0.9461014399437233,-9.748580095508196,-9.907947052021132,1.7032966404914718,-6.540596548861492,2.763446869233314,8.69632092094579,3.3914251706867606,7.178378220496006,-0.07727469591201352,0.48233682552254,-6.942080320093595,-9.045929698325791,8.198883520149908,-1.1518872039656112,-4.859032256795076,3.131551965296647,-8.702640751467522,9.85927817931037,-2.5837068685489,-1.138520080128906,-8.483078632139383,-4.801831623471282,8.848230575469694,-9.73649878534066,4.862421564241691,-0.22801129165398532,8.076589730210367,-9.286415313250547,-8.942813993110818,-1.277202424811281,1
7.975416024261619,9.398355396697777,-4.706777550559384,-1.9930808233940716,5.611848707467863,8.42602583271528,1.9829588501779316,-9.101537724932921,0.4902129216848164,-1.0170779260085445,8.09173176712718,4.159771477373283,0.40400226148843166,5.931629831691351,1.440116292660769,3.3227576213727494,-2.3656456535095147,8.35133821605795,-2.216105752563106,0.999797698022616,-7.49959550015174,-9.985935297018923,-7.842228722228097,0.5375981151388132,7.784548427981665,7.012737668555037,-3.7690216860696966,-3.034749456763825,2.0513009828486504,-8.282737740020682,-6.281044483716818,1.7221674568908227,0
8.267784492823534,-1.9142691483746537,-8.5061658409788,-10.33567249298621,2.879065255234531,-6.507639274548645,4.198854788922465,8.250924980314718,3.146466398502092,8.27216361562829,-0.884320281574658,2.1172784844118726,-7.667702264829602,-8.947359948929448,8.277924123329292,-2.1721664041570508,-3.90524062824441,4.735733821900347,-7.254738496136878,10.361376024221418,-1.1815552340121382,0.1197012356557765,-7.442737774541666,-2.761774411487383,8.560030809221146,-9.500784363661161,5.273517480825978,-1.0593341189377736,8.96168479083266,-9.349088057633166,-7.45263746991151,-2.7090948162817927,1
6.316304673760179,7.275149800950183,-4.447898102239456,-1.8116244054852093,5.798891581456816,6.916358823024898,-0.0034291963669610404,-8.361710887529746,0.8868181428332923,-1.3048185032197792,11.544167949609669,3.0558235331670596,0.8121520494761976,5.554374358072435,3.829893669589661,2.903296963017443,-3.492299469614632,8.556272436888145,-2.8620161547115255,3.3106644989984053,-9.131277376637382,-10.041251574458348,-8.476846469140321,3.006489520175744,6.455897175040713,7.213925016912208,-3.038843116532955,-4.149124362791054,2.6610318300778246,-8.23477190482826,-6.2451352060779355,2.7135229653907933,0
8.64545787158062,-2.465832432557825,-7.814677682104093,-9.492396995599593,1.4057599516481436,-7.078931137287165,2.3260573569648346,8.065973582048118,3.2550811366950345,8.08648941934347,-0.6581678867609426,1.531650753464164,-4.628259307805196,-9.896120431086649,7.710168315828328,-4.750058841106607,-2.73005404018137,3.7361312328702807,-8.598499070723332,10.558468584128386,-3.4266525293105934,-0.4583424026937361,-8.647675974965761,-3.3682680178446276,8.208197331154764,-9.507566699663363,5.278436792934517,-0.10213747932986383,8.94179311498589,-8.43449362096861,-8.032731317012303,-2.6451572103020475,1
