Feature_1,Feature_2,Cluster_Label
-5.960650942595766,-2.9952673763311726,1
-10.631843362641494,-5.064355918546663,2
-9.126529957068781,-3.135703568241467,2
0.9434278805717751,-4.814797806487429,3
-6.4835323892166805,-0.6703411190429964,1
-6.307378547607148,-1.4221116943936374,1
0.2804942158362793,-4.416070814972628,3
-8.76823462852844,-5.081970822040664,2
-10.168149190762538,-4.976903251877857,2
-8.074805730840371,-2.2259238079166903,1
-9.138405073900673,-6.480394921439112,0
-6.901886415040098,-1.841653329857105,1
-10.10639471265585,-4.700979882425707,2
-10.377822312452926,-7.872432376630908,0
-8.866175296314502,-7.973053598315238,0
-8.75666715198658,-2.424509315565732,1
1.7997801791533026,-5.319986928196662,3
0.7455259190035661,-5.164141025695185,3
-5.819640344102053,-0.9629986205012735,1
-6.292789100378843,-3.7702271861221504,1
-9.837648239824073,-8.66105407449616,0
-9.619455200542353,-9.212306101383573,0
-6.930604999145921,-2.959295920302611,1
-9.666710362259002,-8.12222206678295,0
-8.878315415646902,-1.5504222197529431,1
3.7795029530436675,-5.092291833103274,3
-8.51077514475577,-3.171790009972397,2
0.7135120624459067,-6.0380908589355755,3
-8.28605899466115,-2.1041129206823883,1
0.7786086189501462,-3.978443393835412,3
-9.338191278861146,-8.92391659924509,0
-7.570145977966179,-0.14603928936394395,1
-8.419507331078933,-3.267999591487234,2
-8.792719526149842,-8.058562041365661,0
2.1877465110465333,-3.162209581872486,3
0.3157119168684095,-3.883017570255528,3
-10.673468199871575,-7.930416621990212,0
-5.916210813241257,-3.011958494732749,1
-6.877888836666425,-2.0691123950827945,1
-8.607372317122874,-7.423808160284585,0
-8.034086123765885,-9.89761123835091,0
2.5655424768300223,-5.133334369285826,3
-8.679502335096918,-7.662826149757421,0
-10.048407141087317,-7.417737187837286,2
-5.965785066393574,-1.3728047239724037,1
-9.186679869685566,-7.229162153993132,2
-10.493117563904223,-5.665186748322006,2
-8.466462727737703,-5.2839660408980595,2
-8.505802288915813,-8.442733773382784,0
-9.915248442659562,-7.168270455384207,0
-8.095065982004966,-2.5974236939397075,1
-9.299577017753435,-2.6253167961020036,2
-9.631888408966674,-8.386142405471391,0
-8.902765072157582,-7.4016545031913505,0
-9.482931775171092,-5.602747776907035,2
1.3158361562901346,-3.4033671097470584,3
-8.632546869674858,-6.306081876760259,2
-9.806617296302308,-3.8760422072104213,2
1.23888718928916,-4.793211585868443,3
-9.196207989090937,-2.8470401286554514,2
-6.15908211116715,-1.8711273467968739,1
-7.896172039815393,-6.016676437604865,0
-7.325559082703334,-2.9343519546406123,1
-7.704839030616977,-7.284443270369329,0
-6.832014524060375,-5.353605999849391,1
-9.406759202953383,-8.119312755509528,0
-0.06386267892211928,-3.2076090481167876,3
-8.074253243964986,-1.43722953642895,1
-7.834549480428192,-7.115731940050271,0
-8.234220383652545,-8.7501361321336,0
-7.704703186380151,-3.4061214273280527,1
-10.001503707185867,-8.358335655614471,0
-9.731802814025219,-6.63640733341743,0
-6.523861238056881,-2.6629615067466017,1
0.6905281680282392,-2.5738365853121685,3
-9.007754240354979,-3.1243435165098856,2
-8.061526319833114,-2.4476454921873287,1
-8.12528898121262,-3.36424710516475,1
-8.018996041195557,-3.0043941685822375,1
-6.6415492453868366,-2.1172579764987103,1
-1.148027606127184,-6.085074701174262,3
-6.753955873883786,-3.1747487131551266,1
-5.493645128235108,-3.2504782416124014,1
-7.749939649668336,-2.7730768954517826,1
-9.410587993823817,-7.70160382619421,0
-0.48533610113807635,-4.136561287616364,3
0.4991883897906732,-5.228533119330162,3
-10.34613185353919,-7.877595685532858,0
-10.051245951157004,-4.137440484705402,2
-8.26048966110441,-2.843243184946997,1
-9.391193192550068,-8.940674483192954,0
-6.39503239558829,-3.2076557645198513,1
-8.92991448569112,-9.14923824468172,0
-8.25723838456951,-2.005682345096594,1
-7.988198262648273,-8.693840005412252,0
-9.201106070908441,-7.422091289434306,0
-0.19077930960816802,-5.30821433714622,3
-7.668353583383508,-1.327344637929727,1
-9.77231920886343,-8.319154861294676,0
-8.8791347492769,-3.6328693859647356,2
-8.549559144050523,-3.2380406159817094,1
-5.702211496662951,-2.4670387607100492,1
-9.702488211470502,-6.789675271845423,2
-8.095165732538327,-2.2319493959185723,1
-5.877889127395543,-3.8312379722017535,1
-9.57152509458817,-7.295033585862774,0
-6.341842008998894,-7.347986613446178,0
-8.2507883626473,-7.676440179871488,0
-5.881754018850968,-2.045812366329385,1
-7.881277182590518,-6.934298450251848,0
-7.06778454935985,-1.853691276488299,1
0.3173223393650699,-3.096009379922698,3
-8.045595200136711,-7.552762128871004,0
-10.784484217090188,-8.66795189375349,0
-7.691247393071508,-3.6437829119338634,1
-10.243928513019586,-4.230837287327395,2
2.0235872607800403,-3.8465847763507313,3
2.385137362298197,-5.492348128596424,3
-6.543600847947024,-3.325652535497806,1
-10.83603765074638,-8.33245296850079,0
-8.653515536577359,-7.05261285628373,0
-10.643327141112074,-3.4965540917823326,2
-10.180487262255438,-4.570384704350979,2
-9.114429890622432,-9.246108137441858,0
-9.697755111187107,-7.4871829745589515,0
-7.702643403238862,-7.810832596441678,0
-7.047935084488071,-2.9624360389048543,1
0.7144285278689979,-5.387116091247988,3
-8.558279997583162,-7.079315585798522,0
-10.36765977948459,-4.906224397867967,2
-7.068665292144114,-3.3496702738243984,1
2.4086160749188146,-4.634265521343765,3
-7.275953721887306,-0.22935561492177037,1
0.7588754450315995,-4.1188741727810285,3
-10.613175855670985,-4.837997622280395,2
-7.198963900707477,-4.776058313264539,1
-9.683421214784216,-5.432113692450522,2
-7.863502860231254,-7.330333358705624,0
0.4815971923925308,-2.836354707197762,3
-7.690019556666705,-2.3764085443921363,1
-5.735864296748114,-3.759377372857999,1
0.9378971505515232,-3.7343245171990462,3
0.0878600244708253,-4.431640797482789,3
-9.139572384239061,-6.497628322161939,2
0.5060551011315713,-5.648862984557821,3
-8.395987868929263,-1.9019011123807439,2
-5.3796670740250025,-1.8628504769091307,1
-9.896351433919577,-5.219447054650305,2
-9.563437124129404,-8.87110485833205,0
-7.826435421188124,-8.823412146660784,0
-8.266569147460876,-6.390712727523772,0
-9.674123035011782,-6.678603910556335,0
-6.815978691672753,-3.1484241648709514,2
-8.774658123030038,-6.66027158607599,0
-6.191442921014895,-1.409940115967375,1
0.5158439294325023,-5.514327046152308,3
2.5738585453700336,-4.494675318820446,3
0.57075943374088,-3.634439307418154,3
-10.056937746171327,-4.411954929486444,2
-9.424286164925196,-6.69281677249568,0
-7.578571501122557,-1.0108725148554218,1
-7.193581966229759,-9.582419449805334,0
-10.01709364350451,-8.476856946618762,0
-7.6303727128827745,-7.634481233502164,0
1.9356428388674518,-4.889454147347264,3
-9.26702819150092,-5.963911808125157,0
-8.86281720943082,-8.148864904237882,0
-7.656599497717878,-2.5447135056452552,1
-9.372864111355405,-8.885587083223932,0
-8.960181163319179,-8.397958841284863,0
-9.92573045281272,-5.112425956272627,2
-6.074667446482727,-0.8099200924715018,1
-9.483007987137928,-7.769029236562058,0
-7.594089605160611,-3.544221042098237,1
-11.38455771596866,-8.965919488818194,0
1.4565476758685019,-4.059325578600717,3
-8.393936514189749,-3.4922338751364883,1
0.8382648447849943,-4.209183845011576,3
-7.469555225023166,-2.5936142468038135,1
-10.328606111717585,-3.064140610844576,2
-8.198983800753357,-5.936696064463434,2
1.6855194301093932,-2.113132593976637,3
-10.290756966962897,-5.047523224159182,2
-8.464205280269013,-7.562057484481599,0
-10.965701660751527,-6.056644899610134,2
-9.419182393533655,-6.9681805627013,0
0.8381478833345686,-5.803907110105046,3
-5.527533341129012,-0.45303053156660456,1
0.4330811743490672,-4.233214388296757,3
-8.866998447725436,-5.6348304319924445,2
-0.0782249521025068,-4.508512055288864,3
0.7089018797566435,-3.7060692034904323,3
-9.281921762674175,-6.102276124973225,2
-11.134935497118454,-6.139018681222111,2
-10.592581633425864,-6.270905794588826,2
-5.092128064395661,-2.56434534149173,1
1.618446900814475,-3.48436585057601,3
-10.223830301544098,-8.155321404060329,0
-9.806090814758514,-8.133918200321034,0
-7.45151569397144,-6.9677544377725305,0
0.7714255298407775,-3.5972913429872384,3
-9.465573325995168,-7.101053962019805,0
3.066725364558054,-3.4451471229332293,3
-8.0093239360111,-2.795179987328479,1
-6.549310060612328,-2.655183818956876,1
-7.4495177180135235,-7.957509802036765,0
-6.797083151163876,-2.16076352280219,1
-8.102124252223842,-8.497055519195003,0
-7.727741110930169,-4.533151797011343,1
-10.012532857885198,-5.233862448892962,2
1.2100088064289907,-4.0778585633764735,3
2.5284552657176596,-4.822136157504367,3
-9.277438228481373,-6.018029850107524,2
-5.4863829585763515,-2.8811203195431316,1
1.7841365385391073,-4.155068624312733,3
-9.449536502713356,-8.64311510684684,0
-8.613764867850607,-4.991573815202405,2
-11.001175939073368,-3.50035542931498,2
-8.418171211106824,-3.621033730114999,2
0.09879069023085008,-3.348849114483217,3
-0.10832089242121601,-3.588149285431537,3
-8.604357324025992,-7.735617632703159,0
-10.397091190638111,-4.151409423957547,2
-8.471822091792186,-7.7424790474672305,0
1.112505286649722,-2.757760138917317,3
0.21265839917260343,-4.502175825659077,3
0.4161450119736996,-3.166087384861472,3
-9.936867891455504,-5.587117540253427,2
-6.093064110330942,-2.710061344299928,1
-9.603415122429562,-7.280421835493849,0
-6.597735504923324,-2.0373530700436904,1
-9.293951733618687,-4.983660823170629,2
-9.132666407537757,-9.260878107007526,0
-9.445325855572866,-4.992502029267888,2
-9.970825287187116,-6.905056189959168,0
2.440756868559619,-4.811686529678467,3
-6.454587491003928,-1.7781650571625387,1
2.360907040244804,-5.910385784076632,3
-9.062218813296585,-6.823421133919686,0
-10.187255628751732,-3.5845865171131726,2
-6.828918784247596,-6.635245646044222,0
-8.86342121223381,-7.739687234150333,0
-9.64231885506635,-4.42248145349895,2
-9.146191236236563,-4.647751894847114,2
-1.4273908577211105,-4.171610041592147,3
-9.620562730760337,-9.285467463546507,0
-9.212716619085148,-5.3834687208711465,2
1.1558711610741357,-2.8971708362706234,3
-10.371729416705739,-6.552368446123854,0
-7.059961447056871,-3.314272484390039,1
-10.731699026581524,-6.917637605750652,2
0.904139078631459,-5.94646368509567,3
1.2329402378377186,-5.403446326155177,3
1.0277669529989224,-3.9706412723675797,3
-6.4906954750567785,-3.3884864768319223,1
-7.4580572042324835,-3.283251563000217,1
-9.282427320999938,-7.480272523802317,0
-9.744428861208798,-5.10851411273905,2
-11.461595097649441,-4.65714208274692,2
1.8593498866572915,-4.880240947141104,3
0.812428765573764,-3.7332612044053595,3
-6.930152999668281,-2.8046820063736293,1
0.5557175288396212,-3.8703919097783057,3
2.8233093311674917,-2.6482351117281975,3
-10.642327264563312,-3.376202283376676,2
-10.013236347985934,-3.160775172677951,2
-10.23685451164033,-8.818731291861438,0
-7.825823889124547,-2.785608494383986,1
-4.931815749921001,-4.015643150366992,1
-6.456242429077117,-7.5457282045632095,0
-10.646088051840877,-3.1635440169680313,2
-7.570120033966416,-2.0611239296458477,1
-9.53336332839929,-5.031139876102447,0
-6.6792857603799005,-2.553313366326832,1
1.153669753569091,-2.917577657121718,3
-7.093009396494354,-2.536782439813808,1
0.5658675273906448,-2.687132464303956,3
-10.283444287287075,-4.62252426778123,2
-8.480533089809141,-6.011684224241195,2
-9.650212868862125,-5.591841572008326,2
-8.650941963331904,-7.489194882795539,0
-11.50130852349871,-6.607146397473904,0
-7.42140711033092,-2.5441854490904268,1
-7.348122942148734,-6.263116317878987,0
-10.76623329959031,-7.545131427673665,0
-0.12084072540381574,-4.399894336986632,3
-8.263201544514228,-5.7087802838275605,0
-6.799912761157791,-1.0805801358670806,1
0.5222351249522234,-4.639548687416634,3
-8.003408172142434,-9.522338151800096,0
-9.983538408613944,-6.639972261902049,0
-7.4867178759973365,-3.7946617359490578,1
-6.613464704707526,-1.6536055281672466,1
-10.184488269964715,-7.861456085913476,0
-8.257078896784416,-1.3618099541050968,1
-9.6091380504612,-8.861184422845287,0
-8.059880515327697,-2.206352776832392,1
-1.5168616529206553,-4.088904198700418,3
-8.827876097755203,-9.233300031194922,0
-0.02194483748042153,-4.057990834374207,3
1.1574477975456319,-4.634265616008991,3
-9.363703847996703,-8.2087756023833,0
-8.345493562843396,-7.754146138057082,0
-8.123805611813651,-7.23112412056821,0
-9.805642913932767,-8.059079680067443,0
2.241575576678631,-3.7044172486200506,3
-8.85059742731618,-5.461206488363596,2
-9.20180242650949,-8.61524611891045,0
-7.561422259221018,-5.314038992913581,2
-9.271698030190612,-8.920573383379251,0
-0.9020341684954998,-6.108937557218336,3
2.0446445025782043,-4.7984470923164375,3
-6.3768498662056565,-3.3863164892097917,1
0.2664308201112183,-4.158178182695335,3
0.4779428619079208,-3.5071324281642964,3
1.9215063486314972,-5.019698319168193,3
-7.898953390971961,-7.723332477896383,0
-10.772714333143036,-6.035678329584767,2
-10.172496704144889,-7.465431503957368,0
-9.177303646130042,-8.895859147755075,0
-7.968700373485601,-3.751422935629007,1
-11.07674931452601,-5.678144501373218,2
1.3667241102523842,-5.460118928811907,3
-6.661523276611346,-4.570968609089029,1
-9.351450803373888,-4.073259987731296,2
-9.56873574860819,-4.947013451122904,2
-9.135869473005831,-7.5676034713336895,0
-7.899844522343475,-6.926168099759781,0
-9.589164599633826,-5.627123555486069,2
-8.961121056597916,-7.357451820715592,0
-10.263175449584297,-5.735409061811554,2
-9.410060299250068,-5.8250676479002985,2
-8.78511545165886,-2.856897199313422,2
1.292461141809705,-5.0743178260825035,3
-9.7376266786913,-5.132529147198104,2
-8.463164556640903,-6.428037367707491,2
-7.890234020119715,-1.5273101003140002,1
1.2303626380401278,-5.587227212230609,3
0.26404218153701786,-5.344872610128842,3
-8.713812055549704,-3.6137146225573393,2
1.4054349206719623,-3.806738983245087,3
1.7344694011095156,-2.7467391174407347,3
0.326392823035884,-4.938860153431,3
-9.058691929198483,-5.824976955407406,0
0.7937622308719351,-5.599957596353585,3
-9.15681666541934,-7.577317128069543,0
-7.510967554550391,-3.587111662373502,1
-9.007263160302399,-7.188969502340867,0
-8.923069987032957,-9.887867927256705,0
0.21804528726285866,-3.56912166910627,3
2.0744951853591385,-4.55876547198625,3
-9.400790720421462,-7.850523633824772,0
-7.669320232078576,-2.5793232193858375,1
-8.588331808263813,-7.592779881100891,0
