Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Cluster_Label
7.758679123472426,-2.6264852249276878,-1.4831382394034176,-4.436757224987012,-5.056599216535439,-3.714615082245262,1.0700580099945496,0.09598134187336982,-9.205787277155155,-2.8713793912761254,6.0578073564002475,-8.957734986761906,0
6.632675611669393,-1.5206516034710893,0.19146826460494004,-6.993257980094647,-4.482104991351461,-3.908332501811327,2.5925250231284838,-1.000314607601008,-9.309772386246907,-1.7603235547936018,5.215858228791155,-8.334771027792947,0
8.343673672293875,-2.308092317417223,1.014675136802937,-5.216721825182954,-4.629376715288136,-5.208353010417062,1.6335141457980016,-0.01677170197252613,-7.8808133370604185,-5.061389582390887,6.544412700042573,-9.607515375313254,0
6.434516180855453,-1.9895685722340613,0.05742787569159602,-5.750582334458578,-3.494595931671081,-4.4459509208061565,-0.28247010187720045,-0.5328588547391127,-10.617174737075423,-3.8140346404278893,6.614947426334677,-7.7499833257907245,0
7.814892007762591,-0.446014660964678,0.12833315507298415,-4.279641868476393,-4.080378534444771,-4.804708064240902,0.9947670614632828,0.7843112217040308,-8.498778612241944,-4.656767182533314,6.168293533964391,-9.607162204186585,0
7.186860710682545,-2.4365446897980427,1.6776594236853066,-5.116054194930147,-3.397407932335847,-5.016412997469728,3.142309107225464,0.5213164019287266,-8.416280268771203,-3.12279397070461,4.2982092214860605,-8.677650976185888,0
8.916396413674274,-3.237993065088589,0.16805467406545227,-7.246802892065397,-5.080185070891644,-3.1148408537212355,1.158905675698759,0.8688639501600683,-9.515068442491991,-3.298570534855819,3.471036214774744,-7.622431060564438,0
7.081860598436538,-0.9038026148110194,-1.241778660282735,-6.3008331893555924,-3.7846717335076754,-3.336660571498362,0.3884395166965897,0.6394458842387594,-7.676157966420955,-4.509563273664927,4.608563009847751,-8.223921831553943,0
8.081070521839624,-2.9313314372242183,0.5485432926628291,-5.075346875486936,-3.711676732665805,-1.9981814604102985,2.5534317385124026,-1.0514186376202195,-7.373142416447705,-2.9058247817758325,4.226595308908123,-9.333183753725674,0
7.402252354045577,-2.3131268094393316,2.221667005591966,-5.442764921912043,-5.243636750061516,-3.4939659863043664,0.0595653281536872,0.612223310668291,-7.411675379056224,-2.95300530498314,5.145011792638382,-9.073032897631276,0
8.147569182540037,-1.623658008614951,-1.6810173552946723,-5.892018815496331,-4.835762032296972,-2.733114738852585,2.9740458490267123,2.3329719681787906,-6.985990625033776,-2.992776795985301,4.701796871941687,-8.965177426187415,0
6.0790416038586015,-2.193960398272043,-0.5864024041221838,-5.810841349045806,-4.084943684593719,-4.38282244587186,2.943644104927055,0.4201827115430754,-8.688219861189745,-2.2795708886364414,6.935508257601428,-9.147267588007193,0
7.027364106348837,-2.743771640266292,0.2957462547138975,-5.314327989902538,-3.2287719939390147,-3.1195385888354235,1.1779632038053998,-1.723070008183512,-8.967449439431178,-3.0109779654853934,3.994006669043883,-10.04648185452909,0
7.630014483480568,-2.4529319461882224,-0.287007548115598,-3.817324867779993,-5.8094161566978855,-3.7000855781072293,-0.10588822111644136,0.688759790624906,-7.237734620773509,-5.411459363835818,4.7944322382700975,-8.14247122077259,0
7.782027704251714,-3.6185224394153312,-2.3381587991584905,-5.627086425344139,-4.243844762290956,-3.645583646543668,1.6363840568245933,0.4284763844126853,-9.427822173215446,-3.017930609275132,4.943579007841583,-8.534505595891556,0
9.236077847975228,-2.8376697472494112,1.0222523193939095,-5.089899167057732,-5.353930482349269,-3.911571753146074,2.9458033902395044,0.12662910827527785,-9.322512300277053,-5.437966401789976,3.313910817509542,-9.862821913258099,0
6.154632966137923,-3.001389108445003,-0.7474397087334829,-5.813508964593392,-4.428038357341087,-3.7980841520554347,1.8559073047254078,-1.927286527164681,-9.255431185338855,-4.025511572178376,5.763022661983723,-8.23585676178435,0
6.470068602916376,-3.032111933637029,-0.4978634422962818,-3.7037120741752223,-3.3459520302583377,-3.4418537408171903,2.360127779782714,-1.5713850130269031,-8.461046724733668,-2.5688254806765087,5.359211809054844,-7.366537974241187,0
8.019753986912269,-2.330583865078613,0.9510890805178964,-5.996907262338373,-3.687346908750395,-2.828989708014186,2.8819552893485247,-0.8807957056730471,-9.59591230023803,-2.987543488312999,4.013999992564763,-8.420745632661346,0
8.810072556271148,-2.9840998825971665,-1.780436764748633,-6.212660747451528,-3.3815686891755465,-4.644413256477946,2.1884898117151583,1.179542767899034,-7.872074792668647,-5.586663509363731,5.609861234709823,-8.779840263755005,0
5.549329478806083,-2.0514794996126637,-0.7570483436009455,-4.270332511222715,-3.95776755873234,-3.283352370999202,1.5354210918827311,-0.9868900673690146,-8.545522796109067,-3.773160289200979,7.700379972265951,-8.614443253925746,0
6.177818703167188,-3.9880355210522227,-0.13444450978316455,-5.6727380833490155,-2.565017896805689,-4.566256022654038,3.4807279106585574,-1.9147640552557699,-8.617996269839853,-2.662033679061924,4.759035013673632,-8.052382124095322,0
7.34488345543735,-2.0353720390229735,-1.702844290891276,-3.105639792912694,-3.3408978885406,-3.1047521747506117,3.2418091144499033,-0.5126573251241608,-8.545478471529375,-3.5300041392376187,6.557337155408774,-9.51147848826358,0
8.39647727468346,-2.2079515238500305,-0.05296892220043553,-5.257107383404181,-2.778347292017532,-3.2916408095435035,2.3618665296703996,-0.28865460530417797,-7.961380671110567,-3.5174572611006503,7.154021882960393,-6.857474780385928,0
8.42333514877805,-2.9371229947832416,-2.152789869272798,-5.303354264860291,-5.428268819135551,-4.108247564816384,2.266372296111159,1.292801512510453,-8.635982866886664,-6.324313503388836,6.707703421769895,-5.866337539739688,0
9.585186628748225,-1.926798443004015,-0.21523527032755135,-5.255212593037096,-4.718146707240435,-2.795079277871597,3.6084427155065306,0.7500745308441861,-9.883256388805554,-6.574425984269265,5.816404383344645,-8.044486676428184,0
6.874346559016969,-3.221160123929005,0.1526779156719541,-4.190205614167308,-4.468344493223545,-3.140089523288451,1.4371978131713925,-1.6253452025108743,-8.871542505866747,-4.1087473994934705,5.061874473007561,-6.8759049143955,0
8.384310687361355,-1.4751379662692232,0.009654633004379576,-3.8567685773993423,-4.290865798654897,-4.437377302381319,0.7541057803326514,0.14157725068697635,-9.766536871520065,-2.5430215246521586,4.674865038603736,-8.756821341319572,0
7.7839270319328815,-2.473400192068548,-0.15086184851891343,-6.660276965108793,-4.7979659069669225,-5.026301026765061,0.15392689743863763,-0.09848757709843185,-7.516097737859392,-4.236641575191168,6.655202258783441,-9.886866420225536,0
7.803346431376761,-4.585962666381701,-3.086708291578157,-4.678578704474763,-5.370002379958939,-3.9402522664981054,2.226859905307788,0.3518425570415453,-8.07644363065175,-5.137642996678944,4.108759951649412,-8.549529479567763,0
7.069591885004815,-3.0603913281736563,1.2432104411908609,-1.7086768726321013,-4.787940803493761,-3.9232054781790295,0.9230794036400651,-0.3278862506245154,-7.829408604914808,-6.062719149603558,3.775937824765938,-9.177926450825678,0
8.545008788297245,-4.794698169823264,-2.7924909064210257,-5.162860928890934,-4.3130249761292685,-4.072473381461063,1.220973850175252,-0.7639868948736734,-8.020575876123077,-3.38833589358818,5.0000874147847085,-7.678195986924146,0
6.974647473184775,-3.7298964958954484,-0.3607067585405149,-4.763507078572075,-4.4724622102657685,-3.691260053643634,2.17242141000291,1.4889581042023328,-10.084762632484837,-4.29563059363588,4.546521183936333,-9.302930309615018,0
8.116228317419747,-1.5435271943573023,-0.40151154536771205,-2.964091785139569,-4.043525201595652,-3.273608841050316,2.713912086948616,0.7662394871664019,-6.58138403392781,-4.052509898000348,6.759943617602214,-9.368095361261467,0
6.803145652150248,-2.9958820319377595,0.9428982586857291,-4.82909103547119,-3.0431561764162045,-3.516486341428551,1.6015383264508571,-0.7791576282215317,-8.562148121202826,-4.818922472446663,4.981436459669528,-8.04787448307287,0
7.853650089718014,-2.4259854980976154,-1.1697255333496477,-6.166007515218629,-4.025453523534117,-4.807958439244523,1.9456610505448302,0.1169365654482119,-9.27219028919023,-3.3123777827220264,6.841669069057335,-7.707775405976362,0
7.936408677750914,-1.782857424123221,0.7661515636844209,-5.984122649925152,-4.38977783525155,-4.341317047697443,2.1950178701931238,2.0178271778623276,-7.659585708403768,-1.9146846238861674,4.531158342477625,-7.581219414735724,0
7.9306089882686965,-3.646815290476048,-1.3900775234822347,-6.865817113555067,-4.335932765451608,-5.627550015997153,3.1241996024929826,0.9067358195771057,-6.265935854241082,-2.8086014798672965,5.012163169625818,-8.9205603244698,0
6.198157034997912,-1.3863484737769098,-0.272853958830133,-6.477743928532997,-3.969451081399071,-4.725989019696684,1.8037115815892262,0.1770140113798071,-9.666327190460713,-4.423577267443679,4.834406377017715,-8.462284634791063,0
7.353946168983244,-0.5966476156290872,0.10071960240722133,-6.174170964275772,-4.425503038356805,-2.9152393897877147,-0.13486442174496238,-0.25594401191050575,-7.632241637157343,-2.9232738278773738,5.343025990417289,-8.349389044838528,0
7.175863683360228,-2.269936273711934,0.25183260166502774,-6.137923027038746,-4.0334524837860135,-4.151164248674954,2.136561404308144,-1.4397488012654338,-8.232507806401367,-3.8324833576746866,5.6915346951889285,-9.89698635190767,0
6.171743472783492,-3.608147710681573,-1.031718549384967,-7.205495381071058,-3.612651872843259,-4.430163784236765,3.025617620943292,-0.48044092221593215,-8.816591385787609,-2.0456723623293964,4.031447355059898,-7.668447780834946,0
7.825938695275034,-1.8929147736227585,-0.5713071342255311,-5.620513119918728,-3.9602664724889425,-2.05583533109756,1.4808194530819367,-0.5594429366635026,-7.346963928287798,-3.2365411927009027,5.866379347605077,-8.640380709128754,0
7.628042029646744,-3.550769939060327,0.8895649950999784,-4.213653245436119,-4.098891549582746,-2.567844985135267,2.4152487393348343,-1.0367809877629464,-8.260071623410301,-2.576390601077734,4.543310521152881,-7.669507518305997,0
7.198192721069235,-5.581156916648101,-1.257348374477509,-2.6525585294377643,-5.739662891019888,-3.5129238166001846,1.312649606566829,0.4218985468833184,-8.766324307627938,-5.525429664572909,5.347079682210529,-8.720590536143899,0
7.834457769703467,-2.999052186070952,-0.6745009642842277,-5.966194299210314,-4.736149289874618,-4.338739293935683,1.7095456872403074,0.7706669313402734,-8.147712123188999,-3.910461864010505,4.931992971254826,-7.097951000022711,0
7.708786897410588,-2.5801619007137746,0.8358575254115175,-5.969760525396891,-5.042892945754951,-3.979822369046201,0.47162684144148503,-0.24633535349970784,-9.750459673857018,-3.630145017631053,5.237069249411961,-10.21330356252504,0
7.9740906100818,-3.8246502280629917,0.33795205748561574,-4.6451510726872485,-5.049702276955005,-3.3606713807795607,1.8656595973595085,0.35793140115847105,-8.551514020126493,-3.2369788634264016,4.955406493691496,-8.547757260615882,0
7.114154335434622,-2.298863565693935,0.12850932291912742,-6.8952362040529,-6.707906866017362,-2.8886052383720138,1.3966306925652632,0.38104079718643885,-6.719974520296951,-4.022167681432189,3.7794265373916636,-8.835396871317094,0
7.983645992473055,-3.0812734605126346,-0.9823620320513075,-4.303721569959258,-2.549477059918071,-4.798201366172526,0.5028887738584069,0.9048557082380763,-8.218659368185175,-2.2249612018364897,7.357863569752725,-10.130641028664858,0
6.960410797071583,-1.6893837441734094,-0.4878259203699825,-4.0175028689716745,-5.101707928753485,-4.020312117464644,-0.1154740965168326,0.5627906380202985,-9.209404430136413,-4.606857622649769,4.391845561856391,-7.238830290350273,0
7.276485783052234,-3.3132237389332437,0.5273612402786529,-4.116016310934942,-4.424494564793578,-3.59540480468317,3.615906859275788,-0.11378210961155825,-9.016752156051464,-3.2698960149489116,4.14269284419019,-8.486506253588475,0
8.361727598601709,-2.430646153861038,-1.995107133162574,-4.189623418277813,-4.246659497797971,-3.82863140792015,2.233580806756441,1.3116890052527148,-9.84583799111618,-4.0780085230208964,5.299517712678968,-7.928080027890694,0
9.463388933407032,-1.8782111981535001,-1.5373851942547159,-4.995304353656491,-4.694441660407374,-5.531722177843068,1.8360955200754865,-0.41064622355825786,-8.908030510156053,-2.922738498555301,3.5046140999734865,-7.516702290927483,0
8.759434685167026,-2.837198524921735,-0.10697815850686687,-7.578744871628004,-4.7236693131357494,-3.919621985888806,3.589622786444844,0.44339054821836354,-8.18402040970316,-2.9403374449178723,4.494637386972084,-8.234139037187088,0
7.572964823231752,-2.956829903436437,-0.2764493937962959,-5.528922731710952,-4.123851800107429,-5.033048102615024,1.8963211491679888,0.2317937845393533,-9.358088596130209,-3.542841904346838,6.063979919505198,-8.42111489191913,0
7.604935336589576,-2.7380414499076533,0.7018924022489257,-4.936226995020686,-4.832312742285062,-3.000726293098255,3.1856613299107495,-1.909667392722522,-9.283374799163461,-6.500981529535274,4.86208115001979,-8.308716797147774,0
8.388702251870367,-2.4700057570910796,-1.527479065147132,-4.4612186738713255,-4.927317379533246,-2.752777619366073,2.0039227212744124,-0.7288825159170029,-7.827318191714217,-3.303421434019352,6.002897599241459,-9.437081540560138,0
7.841841351213962,-2.772316664669871,0.9101722298166226,-4.302784453444763,-4.1492673866522205,-3.920810463405236,0.6321734764451064,0.7595678459093126,-8.231582385756207,-4.755010372749124,4.869447822249598,-6.158362572185974,0
7.956945048088393,-0.6955863463258571,-0.19148394531356933,-5.827981536502636,-3.2500757923053856,-1.6373903789572783,1.9114930939190498,-0.2704711921216275,-6.841047359848967,-3.1309969415154084,6.07603191241347,-9.441045829936565,0
8.70395336133878,-0.347901534009174,-1.6802033296864245,-4.253367860104765,-3.2274468785947574,-3.5038133456845793,1.7565289395146448,1.8025935856284871,-7.952066870615122,-2.8928115354598423,5.123568783409981,-9.379262184515307,0
7.699307288120789,-1.4136451977858504,-0.7340250789135699,-5.919912935275709,-5.867671949577171,-5.497495464533394,2.0643830061538435,0.43253338015395815,-10.061363971518613,-4.780898372671535,7.3390566291887644,-6.1016850935231215,0
7.136961298274717,-2.9768362492885156,0.23416437139095925,-5.600384110402972,-5.4639961404333794,-5.482738136616244,2.279749562823053,0.7130235278337693,-8.174498257213115,-4.840094458135589,5.069447693482534,-10.151310182159273,0
7.583947658723217,-2.8321810690783993,-1.501904332483985,-5.493424884656713,-5.487413844700405,-3.816130080664964,0.6451659638678513,-0.6332907285755053,-8.700747986765535,-2.7947142557585294,4.900046455345797,-7.260125852105938,0
6.804248036054229,-2.306005660195976,-0.8786831629802322,-5.7834301334385865,-4.150652804989676,-4.267619687658486,2.9555841936433676,-0.9647184938036785,-9.119033278872866,-2.9633570648203005,5.424020935424132,-7.146752467840865,0
9.345010727354722,-2.5184679050238876,-1.2180171439369198,-4.752674818294939,-3.857165603042656,-4.594886287214338,1.7354640278993365,0.12467009811559021,-9.071697481726254,-2.9430014188916713,5.333104394074603,-7.240512976566803,0
7.544357609822982,-4.741125365873218,-1.184518109633129,-4.576063014426028,-5.013554824266646,-3.0143909643582187,2.4107323592096863,-0.19055706019542631,-8.82354298857863,-5.351203340987609,5.507267956145261,-8.399770935649444,0
7.441130774366037,-4.648204788503571,1.386695711644663,-5.733517190719058,-3.133044944940864,-4.464617649562761,3.0515008257602276,-0.6187293706753777,-8.267672592239256,-4.154842811839828,4.688222902113342,-9.69974560741834,0
8.675414415175421,-2.929192724107693,-1.3502476238528338,-7.070089623070585,-5.712561074056699,-2.9291947510658805,1.708284547978625,-0.8959399093376195,-7.983846099328569,-3.22935708288134,3.9295994482310412,-7.185905607500302,0
8.731763258255436,-1.6972615646521307,-0.03604742766910091,-4.399126614164129,-5.127097315461593,-2.806500305993713,2.725271199124162,-0.10781200185943925,-7.934809101370267,-4.341591948763851,5.973169607861758,-7.208972998558705,0
7.79992705941214,-1.3427094206835615,-0.7878276294487724,-4.460556782372658,-5.175512235909145,-5.387336924301389,2.570978520753636,-1.3639245096523136,-7.590867504148385,-2.079097301201662,4.889896191431991,-7.879651563455852,0
8.325580311921806,-1.1651822003613586,0.9188254193553029,-6.2074271253357125,-5.277857901047674,-4.022570360741473,2.337264262409627,2.0801355207899785,-7.443468400791165,-3.3204403873938393,5.159025820714924,-8.18990573204354,0
6.685910024058605,-3.839970597266002,-0.4581759890180549,-4.891201323903472,-4.160404087589744,-5.565010469332383,2.590272111012893,-1.0940081990349928,-9.679085176972201,-3.6583488269816447,4.013836310971296,-7.929213973113936,0
9.218526108239429,-2.7162197309490312,-0.19463133714801065,-4.785373846837268,-4.119023360365018,-3.1950080297926418,3.833568761756153,-1.4400212088543816,-8.587710872848806,-5.156641780661512,5.666731287269078,-9.05508421772712,0
7.378173520013908,-1.1288671096404255,-0.5598029259141271,-5.3073001942563645,-3.527161994371225,-5.202060568561784,1.4892803823913832,-0.1547723816737709,-7.877622413543269,-3.955286057864178,7.231489020078461,-8.883187975685427,0
8.548832162353598,-3.02668972726948,-0.04577887708880224,-1.5608203552404363,-3.5555270465635878,-4.5386216184308115,2.8557990797976713,-1.2921446951729323,-9.087798683254974,-3.751521353732445,3.2468678583905257,-10.529376734163293,0
7.343187708457705,-2.9181761136426503,1.2682530262067198,-4.937079243027414,-5.449531174020098,-1.4612109504063078,2.521798874104372,0.26872597108913415,-8.82289561448809,-4.328902511910568,3.734214697942031,-7.607921861073307,0
7.68885780362301,-1.8413163320634198,-0.41987532235871283,-3.2874038501925673,-4.050820159319766,-5.599672027149527,2.399414443011972,-0.009110046895271978,-9.149099523556279,-3.611321870737745,4.941833131387478,-8.319459371675856,0
7.604640942057994,-4.319282170402,-1.2821368655186482,-5.727294098604277,-4.993510788746679,-4.042623663586961,0.642966207767814,-1.5446119472159967,-9.264813123034878,-3.405374457968411,4.941659142880059,-8.221675630912246,0
7.057177947880451,-3.0026617407103284,-0.24251514668553498,-7.138351847226573,-4.255816742447648,-3.553617461929601,2.528132301989293,1.6275756136349926,-7.4609457876407825,-4.589382104235121,4.8921808578849815,-8.812555111006729,0
7.846922320114566,-2.6851539544207434,0.04839708138253146,-5.9942777070519595,-4.602694628943097,-5.844759522425209,2.2767346504497255,-0.45946138637051814,-9.142012774968538,-3.998709292569183,5.019563442424926,-8.423413805379248,0
6.852850092174451,-1.378380055857948,-0.8312618793546083,-6.3988441144610935,-3.9511915293000284,-5.134900022212488,2.439821152855017,0.8495672538897538,-7.995418121513891,-4.682885427259193,6.292812074864418,-8.688810670358981,0
7.972173345139453,-2.9736230826642025,-0.85559460874546,-7.310840689001186,-3.690797651530689,-2.6771321108105974,2.4406685361425735,1.311351507001599,-8.593736451672765,-4.052217265682139,4.856313879412054,-10.464453307969656,0
7.802312051651567,-3.232648699091729,0.3821791168659774,-5.738719586878576,-4.783199076174399,-5.20396449790466,2.861223419279619,-0.7939633415528561,-9.300603682561054,-4.530276811169482,5.092008397345902,-9.452603305043484,0
7.599995922265388,-3.365776788125873,0.4760648632142832,-4.47428643850987,-4.690712027676681,-4.358479939811415,2.6758851082506894,0.6304064139086643,-8.760942284893051,-1.7536533658085598,4.956242427852624,-8.425485484091276,0
6.473961021227024,-1.1773780166619194,-1.3830995437684552,-4.181389062477582,-4.302900797527987,-4.818386782860897,1.0066784647286686,-0.3262875084563419,-9.103632773199138,-3.071429256745041,5.307336095512632,-8.06257108485515,0
7.907074653393735,-2.025866590954383,-3.189847719595883,-4.67794823592607,-4.802790429511568,-3.3434539638195733,1.5319402246417946,-0.7651431803359616,-10.605624558760349,-4.827541369616359,6.256418403281346,-8.172617001542568,0
6.371552166268785,-2.4230568092591427,-1.131118073790184,-5.717129164640894,-3.8390792636271125,-4.947614747862746,1.2576377509540637,0.8367982445923275,-8.62785435948168,-4.5492275103409865,7.118562577952257,-9.558934535926989,0
6.825815325399938,-3.8757040249619736,0.9158218570495318,-7.384417840337349,-4.4062219104694895,-6.026478693204091,0.7904081189339272,-0.040710601297295486,-8.390061030137307,-3.3765622936441804,7.522064019955274,-9.42146483909041,0
7.336273945050597,-2.46233854282076,0.3113725710189741,-4.162091083261926,-5.29143446476577,-4.4673354427498895,0.9851638888962038,-0.9529228231676596,-8.821676717904445,-3.0204684692189785,5.659977274512629,-8.486638034590133,0
6.610120289444644,-1.7226836116760142,-0.3002353009132516,-4.942469846397295,-5.165856211093334,-3.3678371439379466,-0.6747435129829227,-1.1390650333752779,-8.600906361637588,-4.522430794988717,4.3529848421796125,-7.469808988742856,0
8.077091116130942,-1.2608634706537785,0.6693750857307579,-5.15815852712925,-5.276120670733336,-2.88992040953665,3.0829773548472827,-0.08133303141918062,-8.548289638358307,-4.610478393847927,3.9135719012278916,-9.640546513082677,0
8.245759669314555,-0.7759042591570444,-1.5630722950075235,-5.378260438916279,-6.296282444725275,-3.4051313410353634,2.7335660645318405,2.0632797358803527,-9.638944184028533,-3.5919161898034266,3.720203518528889,-9.845198812822385,0
7.329876359531045,-3.035041347139301,-1.938263309035829,-3.6056165837764595,-4.397973535515299,-2.570238229343953,2.546699079373701,-0.52489425398814,-9.512426537852162,-3.716897116006618,6.851522286280762,-9.67985417227136,0
7.2497083042548,-2.8442688993957765,1.2312702909175104,-6.76348025357874,-5.819886433109971,-3.424629787995071,0.703831529640941,1.4425589509719585,-10.354073051953515,-3.5290233802362256,4.398364026057647,-8.712775769603812,0
9.02593781762976,-4.095911033595799,0.5345261664875003,-6.464176685403221,-3.7761987264676273,-3.9168639100227565,1.0432822542834506,-0.24578460256994378,-8.132678038494015,-4.522953441744173,5.216647096453728,-8.286685264003378,0
6.910020639842795,-2.7473393280052565,0.07924254092658412,-6.0149254720849825,-3.982626850306827,-5.174731345128511,1.514307806018018,-0.051950998696138,-8.202226678099889,-4.357781423199646,4.7359202219933625,-8.803775390026468,0
7.988624957166807,-2.3762653705335177,-0.8358451631829791,-5.158911275545808,-6.293680389557688,-2.7008301688683782,2.8057177546952348,-0.002156683238596052,-7.7638197169140675,-5.760675303345829,5.80540299682297,-9.480033319939952,0
8.576149102832057,-3.5253267096361225,-1.014260058963659,-5.366912146277039,-4.545131744237286,-2.7988070548579236,1.934988126471571,-0.8298640136014399,-7.600062157931414,-4.7711231356304875,5.555103714205415,-10.156534790116302,0
7.10966034838699,-1.5899742880844467,-0.6915329007504842,-4.014294041579567,-4.986955256273183,-3.7708024493828725,2.2168783453923653,0.30370432644294887,-8.96813189805024,-3.0849529851373467,5.038103821284352,-6.978858439137689,0
7.469791047320606,-2.2319044230879794,-0.2875455073186988,-4.589350835601882,-4.043895762585383,-3.947580486666449,2.739990251491486,-0.33043333899539085,-7.5599964444656464,-2.5859196470627417,5.275702678015804,-8.744486923992953,0
7.609046971066685,-2.5606069310802937,-0.18966106317050035,-4.053861493826551,-4.351332822487191,-3.848655282096388,2.6033247107611275,0.2989503608875502,-7.323234710451087,-4.437073455216821,6.565205517346762,-7.792805757884602,0
6.26074017367518,-2.934748429167395,-1.4202591218927354,-5.044036526784607,-4.7164107855376445,-3.613685851239916,2.72690225959622,1.6621232548703475,-9.95056770404614,-4.14075019892503,3.969492814720319,-9.45155337760462,0
7.958459815302184,-3.1875456313124695,-0.3185152677091958,-6.644733361705826,-4.772414411032133,-3.914454749309329,1.5711166935057745,-0.01679316121403937,-7.402416073870484,-3.855576346693703,4.921704219261459,-10.716044376257159,0
8.679497335639319,-2.217778274730153,-1.5408321296814402,-6.290331476913825,-5.405599705894306,-3.1328724518926387,0.29967336089160646,0.2130235176103707,-9.440434859838925,-5.9560784446076935,5.652252569132293,-9.63447554226245,0
