Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Cluster_Label
-4.328280428005636,7.86132706198956,-0.12912397626506578,-1.9828203900232135,-2.1375779260547025,6.0223093228713065,9.06007998134132,-6.832701648450914,-4.3109766007712675,-1.8263006248880842,-4.30665210315816,-6.221594082641493,-9.71856562154073,-2.1393195306165245,5.723126095557677,-4.524375577153908,9.060578299086052,-3.549892074785695,6.048586588123265,-5.56811168509293,-0.5471906391462168,-4.736736388370879,-8.544008292598855,-0.8895036643320613,-2.531776243647618,-2.346985362478372,2.3157902750361345,-6.242415055164884,-10.212075505903416,-3.9802706246773076,-1.9535726818350347,-2.23936657283717,2.2808060369697882,1.0806428192861064,1.012828297346716,-9.220260257944213,-9.84451094526213,8.629336087980363,-11.144381679786582,7.522883831793148,8.230038145681409,-2.8198970638769665,0
-2.316692618453989,7.626403529359631,0.4385513729730497,-0.5428858945280179,-0.4071082365441163,4.94441430504997,8.087586996137157,-6.200350510484438,-2.7850902937462387,-1.5610095280621645,-4.932005340472081,-5.061423161362375,-8.411106170447162,-1.8233982115809266,4.636317799485369,-3.5318435565993482,7.806985053824695,-4.047434941673244,3.7098548096419384,-4.6262039356565126,-1.3820410029863521,-3.3352759616335654,-9.418864718294838,0.3202387523258719,-2.9178608146570237,-2.0481947634600863,2.0008607320201963,-6.767823578492857,-7.0544743805451695,-4.64835440357351,-2.6550651132305934,-2.266474889404953,3.8380726851775475,0.8233138167832603,1.7392639677245616,-10.735458944722092,-11.315718485925071,6.53653820173213,-7.522597133384563,8.239254995923977,9.052800016024735,-1.8256954148655575,0
-4.934240205890253,8.002539726538188,-0.3167124328774414,0.018436687795794326,-1.978626741237799,5.915330336737995,9.497825650444023,-6.275964821990907,-4.587903992135786,-4.037053955035825,-3.979629924636158,-6.433994128876177,-9.290145688330437,-3.160174981751346,5.779500875134676,-6.207749659074844,7.98570567172688,-3.92226846379233,5.237028677370898,-3.48335869482397,0.31282415039736144,-5.4905254167700015,-9.506862537297778,0.08045562060852196,-2.559257065275359,-1.322879613723791,2.184839630150095,-4.699444775965411,-9.72968947894,-5.069446448743562,-2.0685636302816555,-0.3436531902082707,4.578290438285621,2.5929335557387905,-0.5319915209673425,-10.149685272720058,-9.164877043363463,9.166116649972464,-9.221281464829056,8.847017038514407,7.8763261444431345,-2.752880992559432,0
-3.889547707824152,7.399227678215627,0.5847608432515218,0.24778508452370995,-1.8827631302485566,5.779820404291628,8.817203446701177,-5.331925079699463,-1.914313093007734,-2.0844122424009273,-3.7693692822591314,-6.3064267875576006,-9.393160900982524,-0.3573257271668906,4.431437892462956,-3.965651645013613,7.7520451484084285,-1.242225231141488,4.2325797377786865,-4.54400669520069,-0.10322064583631096,-4.0402980797404195,-9.072076392508677,1.5316591309591416,-3.09974763116126,-1.107243643958706,4.140392877446587,-4.769023190799114,-8.750883827226696,-4.605764656546844,-1.044336949241622,-0.004935928194201855,3.2728870255917384,0.2477920744948997,-0.18194347907570307,-10.347739809432282,-8.637125101010037,6.923838126311297,-8.86084925072924,8.248935735742057,9.58266241815471,-1.1030947377104983,0
-3.340109639736771,7.294462144469617,-2.8084454086265254,-0.11303999920470365,-2.414880784364404,6.282434188689745,7.965071257413007,-6.44614087601652,-3.1503779369075513,-0.7272683059838287,-2.194040171008554,-6.883472404806034,-10.22302192587972,-1.7882566465992435,4.415234576045076,-4.950004278035584,6.586676027617651,-2.3146366618055354,4.882186309198356,-4.919001453940483,-0.5707758473234649,-5.240312881246683,-9.261418195286467,3.0810374664944153,-1.6691048111964921,-2.3273627437925586,1.7276342215858473,-5.194745016213028,-8.404034382997052,-4.323832854581339,-0.3411307581316856,0.47706621054233445,3.517323254962828,0.4568277826501707,0.48172304169291613,-9.922840756264472,-8.551455230859561,8.06329736518511,-9.068925178568238,10.484805493883677,8.48360493208801,-3.5769637380838324,0
-3.3778114071779197,5.24344220454158,0.14435149373350353,-1.5838916539479466,-2.6569538769543155,7.087852574541877,7.13948742775965,-7.211876955599311,-2.7513901473706053,-3.527185377074675,-2.3071136132771093,-6.665280574828656,-9.530515973319376,-3.206025409853477,7.615691730558598,-4.398602342248329,9.35615506138419,-3.8999425388519064,5.163036223423635,-4.040025698275645,-0.6214331752945808,-4.549281090574824,-9.165510054079606,2.1391309652241546,-3.6693079462245066,-3.022010897999329,2.7345299096538613,-6.225286977256276,-8.739754236670661,-2.4199280072354914,-1.1901164734468617,-3.019005511358662,2.28551050141855,0.38261063915833715,0.6756007977606611,-9.396329587258275,-9.660254147779712,5.523938317328953,-7.643289373893002,8.864982488296109,7.080837911262233,-1.7516368693705053,0
-2.7229973937958727,7.415015913192999,-1.2223240818119314,-0.3327778379982747,-3.291788228831657,6.411638346666557,8.77820650853161,-6.6704493197730095,-1.8286651581165607,-1.6624368439792523,-3.7659202350212664,-4.503589255973037,-11.32378898732019,-1.484863517328671,5.840900320285536,-4.637294183415827,6.09752302989698,-2.6745125442840805,4.207523044121844,-5.184817698504794,-0.6313629947039511,-4.381240952734529,-8.270756240972535,1.161541262282171,-3.8586169825342527,-2.5923803941274737,0.9932719767857261,-5.7962202346291,-8.664261783817166,-5.0046359716438635,-0.4702646085411444,-0.6898322438150972,3.299665788825332,2.033320047690486,-0.09646862192056638,-10.759239888553688,-9.030193486688395,8.644146204829713,-8.234289401336339,9.678325412309333,8.35580916282905,-2.0829860844034727,0
-2.072063894546952,10.602015570292926,-2.0205052764703453,-1.259345379499801,-2.886951944108139,5.963270865965027,9.058256440115528,-6.29919452854527,-1.9308557854693107,-0.97766063909249,-5.3426559739204045,-7.285032929004419,-10.569652971072356,-2.364824625585218,5.792373269598695,-4.8490143969388875,7.486444521205995,-2.0920743714043466,5.715498951712995,-5.072712108494791,0.5066449868217195,-4.500214742695767,-9.662910613784373,1.6997704864386083,-2.232584419259832,-1.8527729010446068,2.0322537815746307,-5.942353922977758,-9.925433919377657,-2.3082518230805853,-0.9225883357097717,-0.5932071815460955,2.880477095537198,0.7033556344113332,2.0222797526840006,-8.825895226894806,-9.517765814510707,5.224786599072345,-9.091920327602294,8.681130497113031,10.00424597005523,-1.9923536535481894,0
-3.374486372461945,6.301654913803368,-0.02756443914686421,-0.8152118864276217,-2.9858419923931545,3.536047336314187,8.407228898219849,-3.6398492062517454,-2.8041621032268567,-1.4783137452507051,-2.9354450959313496,-5.2431155216467324,-8.945823726859015,-2.257112854869322,2.884738373021879,-3.321186079557279,8.325005619679855,-4.275114129734572,7.465760546801013,-4.92884861150557,0.2607775533946657,-3.5166064268842785,-9.507271379502741,0.6507484265287021,-2.635877020231348,-2.2809169726744205,0.3235074726621725,-5.054837625565871,-8.84285621596336,-3.74517386469844,-2.1108789735729294,0.4754548147839004,1.1438449768194292,-0.8373050556331352,1.8732262277166973,-9.592347317609415,-9.900522168680322,7.402168774693737,-7.42619008549532,9.734419468792712,9.632773719673416,-2.5173566888097114,0
-1.665985229029171,7.471342454782611,-2.0956555693323318,-0.5290176584586188,-3.462081714457912,5.9192045959910375,7.979678914633322,-5.787621034072713,-1.6396206395041313,-4.824710772768967,-5.209957197633443,-7.411026198793306,-8.585673151877803,-1.3779767962408653,6.8028039394302064,-5.592184485461453,7.564734288559512,-2.6214625345682787,6.152301702767556,-3.4474126392065374,0.5999771608628812,-4.00912389215395,-9.029659801236479,0.02886610782723062,-4.050169155176938,-2.4339997544026146,3.4911178325968484,-5.728703103591236,-8.111539445626551,-2.622620257751679,-2.305890322846829,-1.1690132917594538,3.3819800536684483,0.779725406447321,1.5757802422452671,-8.988915285381195,-9.821666482736308,7.805218496135741,-9.02877933622119,6.88546499328375,8.522898783901752,-2.5295571284018408,0
-2.4010850077430073,9.951554216240014,-0.40859799772998984,0.3835940169028669,-1.4191142663732068,5.393464459054465,7.910024111577167,-4.684383567431471,-2.711142712033736,-4.008756717094556,-3.486926236872599,-5.755612105944725,-10.052806231168024,-2.926186599305675,5.400729583156389,-3.1438309132127733,9.198419933611149,-2.5955099363989977,6.150911052724574,-5.172202137542664,-0.398953895392548,-5.299687299872355,-9.893788011174937,-0.29975371118177563,-1.9785358871926289,-2.8873851945257867,2.5926146926211904,-2.6423377000889348,-8.19598884451699,-5.705685418438801,-0.17404574350088553,0.05839327305153197,2.925886742838605,-0.6134524691592607,1.81563742531594,-10.315888452160515,-10.354598394028764,7.3765478429600515,-9.575987775541432,8.263502211837029,10.162883758872706,-0.6590967296422596,0
-3.283021033641021,8.494634184181795,-0.44468459316742975,-0.5034665468976062,-2.1059921013825065,6.43009701004518,10.22312583198682,-4.962909384741987,-4.78272049357746,-4.354902930361817,-2.205490034731151,-6.517776762775706,-8.324202807755809,-3.174542899433459,5.634777953908474,-3.532746820743414,6.918320502256768,-2.043693802020982,4.780431580470606,-4.189562865364508,-1.013715407903316,-4.29196386947167,-9.56986508728852,1.34458701676943,-1.1831083701009608,-1.5768776303933423,0.632840967293439,-5.223504626597204,-9.416402037652414,-4.342470448979376,-0.3327710074257648,-1.774609852766297,3.3197721012109214,1.9856430900978947,1.20225634766054,-10.226722493234334,-9.475472272129098,6.30926449318412,-10.004536748097511,9.462417483574486,8.580574127146061,-2.4374925593897325,0
-5.070029521814078,6.969580443048891,-0.9546882176760458,-0.5028257634482186,-0.7011092237391408,4.7816202416512885,7.875448575421388,-7.53716933359164,-2.2754733769555813,-1.1276653323780055,-2.7627401955499695,-5.651392578623613,-8.432255319542492,-3.6568296525401967,5.072204572467694,-4.75773187680246,9.423827414255337,-3.1218429571507484,3.987917405163092,-4.431792411186687,0.4198754179880766,-5.797904896996285,-8.09182960249869,2.0690945886784227,-2.795764505044938,-2.6603922488822933,1.3856770290047913,-4.410205767261399,-9.598791818353412,-4.571551105840353,-1.7213860457949448,-1.681925601162663,0.48562193365432815,0.41056221220619527,0.5173777171989055,-11.373876615811866,-10.566308848602256,6.1906455732745265,-11.026358487981703,8.13211367598784,10.215232656984679,-3.3743697714198237,0
-4.468109237638105,7.817522764498514,0.41633247289820097,-0.6473637765181454,-4.435528869414124,3.741432041284503,8.314856897559125,-6.214544220611153,-2.703280283855244,-2.692039797838492,-3.777639438354652,-5.556770020938367,-9.047301700935597,-2.9292081783460455,3.560207663146152,-4.044541314996405,7.622947630954089,-2.638974060062972,6.305778864968913,-5.429792892774354,0.6661762043410011,-5.933422255671667,-8.304036028822875,1.4784669292198744,-2.2196881912396265,-0.29773945135305824,4.114537719808745,-5.5386942674425335,-7.6069911782271395,-5.212896512466683,-1.489498990490224,-0.6163312287613409,4.389077596222229,0.679476713647351,0.31388917428984353,-9.278918840626801,-10.83525120592501,8.146565140955389,-8.700938152237864,8.217283311113647,9.15660010033616,-1.6021153529252223,0
-5.943077675006633,7.324039836149225,1.1950532453470637,0.7724566112032913,-2.1825161729258795,5.008214162862948,8.587432310093577,-5.417479877363897,-2.4964029321459096,-1.0067575951317767,-1.5943524445124955,-5.967581811464392,-8.868551056472528,-2.963982055374106,5.685640956815022,-3.770093434675017,7.255269774523649,-3.057073852738539,3.7686524387214275,-4.045839693831173,-0.7587536650048184,-5.20902519115901,-8.086798749920968,-0.8296318181641269,-3.846884929973597,-0.3467102439136429,0.8604963728357418,-4.891310452580215,-7.716013094949523,-4.445737471750037,-0.4803114893524143,-0.5652519633988964,3.969381293136531,1.011333785873627,0.3135422130271862,-10.295589306209905,-10.040609335121678,8.720239169876292,-8.485322625311314,9.296113990042432,7.967500270372205,-1.4620893254908105,0
-2.572965143853787,6.880528926653924,-1.8044844298585265,-2.073563435774094,-2.292078166677998,5.836956630669197,9.671089330601344,-6.008600334941383,-3.485992497080981,-2.208879456196589,-2.3589099214690368,-5.490478696643992,-8.668122583600079,-3.5319756508759923,5.213128940496635,-4.857622138002913,7.890267919231708,-2.939955344317094,5.201531427776927,-4.497522814497117,0.28037832021950926,-6.826190402451705,-8.936631619358671,1.9396552529160467,-0.8825809867395746,-1.905499882842371,1.4360560685505708,-5.462088813925775,-8.112542732823211,-4.289960414872477,2.035127266173831,-0.869076596425004,2.050908009245517,1.7357304777923876,1.6908095780318613,-9.549015347657308,-9.583411425048274,6.896940678233292,-9.260319529151031,8.632838296745957,9.580934789786422,-0.8221258582860465,0
-4.65439457485949,7.1456995803103815,0.2488731938323377,-1.7401857233030174,-1.756126596967901,6.226173804242383,8.886835377560352,-4.73560935025151,-1.7202811535451523,-2.844718705971747,-3.7721015320330533,-5.538960387741504,-8.110148980686057,-2.1499976218823047,4.389841716122647,-4.615399759284548,8.091965020694397,-2.0406723024194684,5.341960156356276,-5.440791379469877,-0.899810725079421,-5.010943888257435,-9.094445715676223,-1.7238219478162569,-0.9527064898812381,-1.699382205090486,2.085084289797882,-4.566812460001915,-7.462370767726598,-5.9414227228150835,-0.2747737239215442,-1.358982809125758,1.6533815993121947,1.8488479584831228,-0.8492810203501331,-9.423425301255184,-9.672787943959248,8.59360613245953,-10.915617551173819,11.283945025639765,8.982354060464118,-4.960798212650108,0
-3.302573885902987,7.655779842486849,-2.8407710935096775,-0.18684587399653363,-2.437313274932247,5.7817036280370395,8.70025430371244,-5.750753250356792,-2.4718233662056366,-1.9004863850352574,-2.6154090618098564,-5.6330861323026165,-10.46291893743546,-2.4725570979197817,5.080264127156572,-1.7454893985329245,6.886927762823752,-2.0062013665122964,5.8683827518117,-6.891477799513387,1.1904229717110744,-5.363739775633654,-9.419714913573472,1.9637306184387535,-1.4390660026753221,-1.9188337265250182,-0.3442179467655144,-3.8448148236312987,-8.457896547415146,-6.3645166938091435,-2.298388183861169,-1.9083473724367663,2.545027164270409,0.8158941046031492,-0.01103637310226202,-9.84720318684291,-11.714357065582128,7.855119230729417,-8.626086430681026,7.940241097436138,10.022876241734766,-2.3554084690514494,0
-2.814468936349881,9.591989473698309,-0.37120852150841266,0.41560719534203594,-2.131586383515225,5.078496408301827,9.268915288416107,-5.9822923678789675,-0.9178930017972977,-3.054589079513022,-3.9385968697756377,-6.43453395134218,-7.516426999907976,-2.32742924368114,4.982525283313567,-5.509922492904506,9.404670316621164,-1.9598663171006638,5.879952458729728,-5.293442567621787,1.7345999122768023,-5.2702923636323575,-7.507604573336938,-0.9424099960852197,-1.6576277217398903,-2.877346556773265,2.312589090209062,-7.578670833401313,-10.091499415920293,-4.581722190027253,-0.27528626346067386,-0.09656408852452758,1.948215058190527,1.0660348521488896,1.0540122357471602,-9.969533646352343,-9.373950469825163,7.290482853950983,-10.260996685016751,8.397386136014457,7.829568183206087,-2.768635901836631,0
-3.4109279026790937,7.938613730616775,-0.7801977674245278,-1.6182688933591343,-3.132896586327738,5.013494614935598,10.099462043445687,-3.902001181285719,-3.198406136454953,-2.869345081183294,-3.4314487678861756,-5.390003095229555,-9.810289165232236,-3.824669890078215,4.1155744202742754,-4.4631877049839455,7.429412827642317,-4.13257084393664,7.073073794697983,-4.640403191467144,-1.848172547857929,-6.364545759422451,-8.368254025144013,-1.7891765911995576,-2.8895882779124835,-1.8461506504118304,0.6692410810630607,-4.627075740478389,-9.364483287046246,-4.472872790761045,-1.4861467418496437,-1.9611497000994884,2.6983290818105434,1.0794813489646318,0.2921804915514745,-11.187088923925582,-10.879136017103423,7.0438536037576895,-7.625502430566492,9.969878265243839,8.342567513053552,-3.133058561635912,0
-2.566488423883227,7.2479238678503695,-0.8720655307622746,-0.9391477339865508,-2.5642427354426918,3.8471495087709036,8.032029253876045,-6.62227544544985,-2.5570992880163455,-3.2807602888092764,-3.462005250920502,-5.016060000592271,-8.514258393183898,-4.121424991315316,5.793208389275519,-5.351922687704966,9.305247567840947,-4.742802193566476,5.02575118036869,-4.1658510595999285,-0.8348973911892674,-5.281955323742778,-10.392198667148708,0.16455519988351375,-3.212344444955497,-2.0806332457244636,4.0973272163021415,-5.41358664454848,-8.932404526034396,-3.8921455618471756,-1.5788722389764545,-1.6038419611332717,3.737622880305258,2.834710388230762,0.4626375335746151,-10.97283020765286,-8.396567596245937,7.505437157579393,-9.74874002076547,9.34681419761943,9.503609791613767,-2.276515742453542,0
