Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Cluster_Label
4.010447719764653,-6.418890755516038,-9.27782233042058,-1.6456746212759497,-1.9041924141441728,-8.439226698644267,5.522599607367712,0.23033203875226926,-4.790113070332794,3.048402611647932,5.2266392772552095,-8.971391130272933,0.19094169311503695,-10.456188825158543,-3.8051318175961595,-4.370458379218255,-1.0365767441438538,-5.974905075393461,-7.104309054242227,5.58212287668055,10.19001424900012,0.45614811423999146,0
3.278201077301512,1.384342779211301,9.585949598399651,-10.7372011376636,11.175093138686766,5.2023696803426605,6.982079100914745,10.72075724837491,8.465859164331743,3.2383052610690175,-0.822552415433515,3.0252996564696426,8.92756667413753,-5.626295416652439,-7.2769132037793085,0.9332151877221455,-1.7645951223124317,-0.615976777801278,-6.17657720259703,-4.273050232788618,5.737721525208639,-9.428617220922249,4
4.163824725194101,0.6741733102425485,8.351058625024622,-10.717538896229327,9.925901824547804,4.273767542315448,5.482381893991719,9.16549405102936,9.775469533845472,1.5651508800418585,-1.3174395110714865,2.5123635703216296,10.96250514384343,-5.9245952508721516,-8.508887480163198,0.19337900467716068,-5.396622993115463,-0.13494070260978275,-4.308822337894387,-5.556879773024633,5.881761523302734,-9.296020311615974,4
7.987135821186403,8.756067361667625,-2.4092304642816584,8.072855188511515,-0.5972380734589453,6.3097909094458835,7.660343649880914,-0.9347396259557069,-7.084757840190193,-1.2617760623306156,4.7758142454064,-5.1605459671691065,-1.0002929103155611,-9.001856506318454,-1.899304312167757,2.348382768169521,-0.8698136197993939,-4.391430685412081,-8.6703455981724,0.46000457362916436,8.746572491485288,-9.02463727693665,1
-3.6838730492281884,-8.615691078725353,2.700863791250221,-1.0786109835830073,2.2451201626987656,6.819489429185799,-8.688004958065743,7.6553262746050805,6.978674269370369,-3.483029156222409,8.775482871407924,-2.5617064949045867,-10.143585562759448,-5.6379979375744265,-2.4376943245208267,10.807796403934764,3.611943031165392,2.9744116811391272,-8.357670856008445,-9.61997715914563,2.6170672851143513,2.9220555433359756,5
-1.1206279829468464,-9.15054796550882,3.5997441666053915,0.7840896820585055,0.5145485017498609,5.25450175185551,-8.547492506948249,7.911175459048,6.239777055638801,-4.144941892983366,10.5139393219066,-2.6899666992658355,-9.195122782277515,-2.62500832402904,-3.9303696239769983,9.5606007773512,3.535305760813292,2.8245090845224405,-5.964968238240637,-10.307600078335224,2.54495452227777,2.341877911710508,5
7.342354051442335,7.680044155691367,-5.218672841059917,8.04882466807952,-1.1394015006200078,5.299022484717303,8.017798662895796,0.024207845143460194,-8.4360035388192,2.5154137770358296,3.3329309661582216,-3.615917095861088,-1.6716476856345883,-11.007662924134392,-3.040031336102112,2.3885199350297563,-0.13560795972830786,-3.5196065147138467,-7.389383322635697,1.9689145324889834,8.736261326370965,-9.863483804246298,1
4.74564731888049,1.1008783609495238,9.357789654932242,-8.40062528723651,9.72972845835946,3.2461157343734355,5.10022127472268,10.05880821820581,11.215871596547773,2.60556369504741,-1.1643749545263704,3.5428179433560665,8.141605698102783,-7.194179078994159,-8.134016053282869,0.5522624914794112,-5.604800530097045,-0.7170892912591152,-5.196670480118008,-5.25863575854858,6.059852570567707,-9.357983227406658,4
-1.22460879681067,-8.015975871101602,1.8823633812040954,7.011436656284589,-2.876388754565874,9.017423233635753,-3.193818030544465,6.265934688785306,6.057855733622398,-2.5263715810761354,9.782718395220522,5.463738062267745,-0.5366035286611434,1.4096199807306777,-2.198700449768928,3.288472653484965,5.077546308399489,-7.113291377204592,7.192713027471336,-1.34095316349191,-2.788286648389093,-8.909369594404236,3
4.608897589416439,-8.309894040337218,-6.183419718858218,-2.397743391920183,-2.5751073083881235,-8.078746414891818,6.078890466945342,2.0835435321936036,-4.389194723187648,3.270886973280143,5.536408515928245,-9.812040483377366,-1.9194028674810746,-8.676776683187738,-4.717850748014926,-5.637276584441068,-2.157578407579296,-2.853438696294073,-7.526455890231066,4.191113877795267,8.779339144203174,0.3328449836956091,0
8.748478582240153,8.670940340543716,-2.7246689652199416,6.373967539904567,-1.7137831516990025,3.73458641982831,8.585889639845368,-0.7035096313740965,-7.056251223818265,0.6598625948714115,4.607594298925724,-7.305708266771399,-0.5850922115281184,-9.56857658369146,-2.3223681841261405,2.343569529315063,-0.9392976462950176,-5.447615092622811,-8.712227152477833,0.5218666773181532,9.937840511834343,-9.120065808731663,1
4.5142049710272145,-9.79121154854266,-7.135671870036225,-2.05505301312877,-3.6575652449068117,-5.757833100985838,5.353698807243499,0.23683957989790028,-4.7317704265049345,2.3138456624109884,4.955291436017756,-8.870779672404382,-1.8387696166619578,-8.965888224791817,-4.509866670986018,-5.261870320603642,-1.251447980123162,-3.590299675346843,-8.284598705885081,4.388946433802644,11.134435414608536,3.5661346297033085,0
-2.6587105706407046,-9.0229839077917,1.988659085612801,-2.050904649291622,0.4195436510188785,5.833900222870925,-8.94371077029942,6.378489957964011,7.543487776571274,-3.497050096375387,8.632491078587012,-2.6921841636760755,-10.40464018601169,-4.197454927284294,-3.919478076975352,8.304933550136996,3.2131212327172607,2.989426523604679,-8.661462490295104,-7.196224841920535,2.179472615952843,3.8946998193142828,5
-1.9666937796375992,-9.845052540301207,3.5702796160692687,5.644077539781401,-5.730536760613226,7.915838603547715,-4.674418859298439,7.097090502680656,4.939170378685897,-2.126519953178124,9.006731103897248,3.918047132905574,-0.904574664269665,1.063551773153685,-3.7110586543075623,1.8078041278518486,4.028319529135894,-7.1092965525084715,8.491621343893614,-2.2737735178930905,-2.0716872898622456,-8.904408811897628,3
-2.803456995335043,-11.280084382060453,1.4364588633845128,-2.156594312074102,1.524074779026693,6.541821150419176,-9.544318055781874,6.988031848309375,6.510849623552162,-4.425018172499677,10.148980883330802,-2.951212084538483,-8.671688250413304,-4.858065446708831,-4.9160837820395535,9.887645949166581,3.062796857555814,2.341986367617676,-9.229368121805845,-10.18272958542442,3.1000078118342906,3.4876847320723243,5
0.018793318840909512,-7.722769783507831,3.0844334475418598,8.23754187911398,-4.966477541167751,8.73279532410605,-4.292977717156781,5.537717727218186,6.133840681692106,-1.5238606177534506,9.107966596116098,4.847461349739639,-0.7354104013337048,1.1768135665127342,-0.04568250036844135,2.4445488287506016,4.264150482069183,-7.021194359449585,7.517297916286292,-1.2357942349899724,-2.175357097648672,-6.359247548491057,3
8.11940911813141,8.242309626637496,-4.583855091286353,5.256384145734433,-0.004035181294916201,3.287359290788705,8.118615806683954,-1.8431712039959434,-7.837583901922549,-0.04503775393602735,3.820142960020784,-5.8010481032634615,-0.21621359032249227,-9.61612702825707,-4.9595712639625855,3.7263971570712826,-1.8658040894672627,-5.2831185982674125,-6.540772320978101,1.4219418461288797,9.977759617366303,-8.18056974692961,1
2.7873559793463585,1.8957569702249908,9.748078398815874,-8.774230613678776,8.836842276698555,6.6825266460748685,4.967718897369169,8.418755703363878,8.710150723042158,2.1277570715105765,-0.8211522267975679,2.6028054838022756,7.848919349401225,-6.289156512062975,-8.553609236038177,1.5594527133871154,-4.237595816427049,0.21784416660294859,-6.793435010977564,-6.457530004190877,6.203672437751179,-8.984385848327708,4
-0.7426258834321317,-10.218376412005005,3.783643100240802,8.098846171861751,-5.135915376420396,7.832642736159297,-2.979181278416727,6.494447780849802,6.151045832950453,-0.7563849928093997,10.281066415331725,4.570652120335383,0.2573246969141627,1.3057304172727058,-3.180707477102237,3.080330365841213,6.630725266435761,-6.297393732821411,5.400578904105236,-1.8253796924948915,-0.9878927342796058,-7.5282275546037365,3
-2.9685530337347106,-9.0394812192328,2.879755470344626,1.9134912520267466,2.510457203017099,4.757401501775339,-9.046618811572896,6.385051309195284,7.098921452889924,-3.576291326403471,9.608343534202959,-5.400174593139188,-7.3979401067158355,-4.813024041439597,-1.794152130188821,10.354736637369111,2.938428859791971,2.8215509765000446,-7.701297368359395,-8.656434223582265,1.4006313252533649,5.217199757498738,5
3.51709643323243,-8.503277636801917,-8.066527961782011,-3.050763926001618,-4.778989906504328,-6.624245546555215,6.786161709036219,0.8642792938643,-4.513590546929591,2.9272612194479457,6.233687250011782,-10.717993717585951,-1.3426227916153806,-9.082406862715246,-3.1640240068211516,-5.364427071189386,-1.6061845467651543,-3.657609304299526,-8.769877985977356,4.562757936905068,8.364211147692913,2.276271190889285,0
8.6451308599596,6.803988554019506,-2.5510456618195305,5.0579098062780625,-1.0649865771525378,4.000971992091086,7.355125981231936,-1.492101276942026,-8.1604393509618,0.025917746332265512,2.2102213969935516,-3.0684547404217235,-0.7916663636183392,-10.393386210782806,-3.89263817805029,2.887467383860553,-1.0589525591433953,-3.3629493633956526,-8.174364793047008,2.1454965616412967,9.088720343870714,-8.928447850249832,1
8.398740018237936,8.15120458471349,-4.230859664945302,6.668787397610109,-2.115566867579118,4.88899013956902,6.780458548252807,-1.0040619975477776,-10.515792171878534,1.7641428351029542,5.1437560514993805,-3.8851963899967643,-1.2847848768694892,-9.591116300446403,-4.736594392784303,4.562518005599694,-0.559047339165885,-4.552224856345325,-9.388679314963895,2.3276480867802345,10.602178501949565,-8.578607325248969,1
4.773737103390179,0.3690688962499864,7.484340885086818,-7.512415803090722,7.798670614942768,3.733303022265873,5.37419896901357,6.679146837072292,9.65692756368194,2.6194913952153756,-1.187174220488625,2.361446729666611,10.899348077680036,-6.276733293996669,-9.13180515393218,1.8310964121055593,-3.612799493172722,-0.30213419542858905,-6.902870699521027,-6.1937704619378,5.529061673663666,-9.784887368637458,4
-2.235745716553924,-8.906528065448901,2.8519523755488914,-0.6381293622833295,0.5016211355527435,5.500191571833067,-10.414071211028984,8.339378484130709,8.207580130376563,-4.317957012299019,11.838341400267456,-4.498049484082965,-10.573564248884935,-4.732704338962641,-1.4099412980241033,9.900161728904527,2.4318814846028376,1.8352319700537478,-9.690149897927792,-9.444764888078419,3.688617503527583,2.1972961240583464,5
3.6640738663072856,-1.7445756067141422,10.015065884584349,-8.031005749076336,10.958161086526035,4.055791870859092,4.3167828723524675,9.84002322006781,11.48574910078347,2.8778775145824285,-0.5560678955315749,2.3791167111467466,8.735681195778398,-6.989485344164222,-7.271480253675163,0.9502457718796792,-4.2354814249994135,-0.5836630114619534,-5.510882941731809,-4.554594194682853,7.810180494970619,-10.976754446371194,4
6.097974771608573,2.50081101774789,8.962294796690474,-8.266640226525732,7.463400821106685,2.382799315766898,5.28416503954408,8.265563337385611,9.004496473147384,1.2807968121881497,-3.071464597849239,2.9433558782075604,10.328407135344003,-8.209762238032617,-6.593150365123746,-0.0486750866575352,-5.5531518820889545,0.5695028225983276,-5.230753569117686,-5.137239713401551,5.228935668609653,-10.461807676483183,4
7.25192233279674,8.767052668597124,-4.707627846261747,8.365046345927677,-0.8932371451416938,5.106407073671894,9.09859264697204,0.6455545399515779,-6.008757396841933,-0.6295674248177123,5.481417203636308,-5.990486315118117,-1.6736252636522773,-8.217050799530252,-2.2756175081969507,3.7729494832059594,-1.1781948767069084,-3.959412261174898,-9.45389137546837,0.4022730877998071,8.70828676022512,-7.981421522779477,1
4.859875071589821,0.194385594954531,10.13219461961398,-10.492914770854526,9.085806053336555,3.2273264277642557,4.593575055811882,8.07741489424137,10.475400098785151,2.361837230630156,-1.741686839696108,1.3119051342030739,10.937705838214688,-8.085515239301474,-8.167000863974755,0.9612306204888891,-4.194149864856787,-0.7206340650669677,-6.071497076516147,-4.532679466566141,7.133173863297998,-7.905158021460107,4
2.594123305795793,-7.19895947351187,-7.592409628076407,-1.9867908602336732,-2.4016590315019277,-6.410522591085989,7.848906036424286,1.6628928548806974,-4.961882576475327,1.1016355690603294,4.679481485022111,-7.7808381659022725,-1.0330262588949406,-10.146796715340157,-4.317445580162641,-5.804832003214764,-1.805691664812416,-4.525932729893444,-8.413196799151502,5.734323037793802,10.84561020352677,3.0409429589897856,0
-3.829055740934378,-8.715583498981639,1.561617697137455,-1.2636198619232895,0.19454242888119178,6.4913702305626435,-8.150034093594437,4.9796186937724904,6.162385767171616,-5.187642714213292,8.640319753011804,-2.9548784451249097,-8.62724374511615,-5.729863599998218,-2.302682378633144,7.370236666023622,2.1253540542865794,3.7572201092841913,-8.739951311753627,-10.23159593918542,2.5242936671427385,3.5762708155250826,5
-2.7073070516053646,-8.938716198856541,3.3943495739314153,6.8240738950539255,-2.219088471252946,8.725982274596678,-4.139805360439746,5.547168730351172,6.07633306148478,-1.4979270758127035,9.658853690804632,6.68722554077995,-0.5662430471898019,1.585120963092228,-1.6621742748895567,3.653009284898577,5.147821445211429,-6.847989197467677,8.950474032950957,-1.6460973217891697,-2.362122059606112,-7.593677153214413,3
-1.760040891795876,-8.708450777309412,2.702940382152528,6.189803506251477,-3.5210297293692,8.925410290426381,-2.9398578621052422,5.133855844640647,5.132431640790784,-1.779796945981152,9.518114954439785,3.4830271818189336,-0.4700013106099539,1.4374411735757269,-1.9076607709760327,2.3099265188686258,2.4411566650323606,-6.991728336537134,8.596144920773934,-0.47579663289923846,-3.9198393071082513,-7.5960582587985455,3
5.303700327320973,-9.098782377890888,-7.6456026131913495,-3.090298695526069,-3.3004719299332135,-8.236453917630039,5.464072099817908,-0.021696967397839995,-5.89413981960383,5.6334315897383505,6.658485977062378,-10.009834018072617,0.0714435721096327,-9.08948511493158,-3.2707870848081706,-3.9290515539710644,0.23019894144521058,-2.6794637609303367,-5.4607148896757645,5.44730792280365,10.607030311407689,3.8850461547128354,0
5.049310007254062,1.240296138199236,8.913403272037717,-10.997839919799945,8.778216216393306,5.790226854342564,5.466293588865071,10.578106931515078,10.46062297885721,4.239255828700205,-2.1676539935691848,2.872359163524786,7.890048692270409,-7.847225461873061,-6.4502445283281755,-0.11974424764895505,-5.492340400394024,-2.0345109686691014,-5.971141473736251,-4.805963432241663,5.470284431206847,-9.231708986104007,4
-1.7614632987768886,-7.325677688694169,2.2697276734179224,9.525296024452631,-3.924889706951345,8.013799313576769,-3.9064432734949177,6.043609504265602,4.412840862056828,-1.1542426617355037,10.104389338000727,4.173368831124733,-0.03759365355861882,-0.45648081948775343,-0.4935014225618506,2.898208967877514,5.0046846479051945,-7.697983948708185,7.120255263395786,-1.1697717450182326,-3.283823536000067,-6.062736834064473,3
8.439286700216854,8.022705855834046,-4.322374165980335,7.6777809848787815,-1.2125880789884216,4.223380234715407,8.038274174272688,-1.751679321346364,-7.169597516039414,-0.20478215309504277,4.856711997789033,-6.067610956564961,-1.2790301842191036,-10.09512290084612,-4.418701245921506,2.313542974449045,-1.9324573987988771,-5.080570816718041,-7.4821009568290275,1.6044778168906568,8.805514280820514,-7.995862931900754,1
1.367256121815689,-10.581562589255164,2.5097852100687676,5.845477653650173,-6.5158991264743555,7.08170337661832,-5.443811658191122,7.331840186407744,5.190499263263684,-1.9468614959166084,10.686066331442925,5.341229473511134,1.86704630421106,0.3146812535232779,-0.7441438070370954,3.0494389044815815,3.1463883030028192,-8.121346889926983,9.649304663150316,0.2502176443226687,-3.1243264612372794,-7.771363562546449,3
-2.789556994237001,-7.751423797381997,2.379158957608446,-2.1268629073182774,0.19839184052936792,5.628862475994043,-7.874110974091886,6.066308321166491,8.261485469914772,-3.3369822224041417,9.29174246935346,-5.2379405826765595,-9.087758926080637,-2.9403207691084097,-3.1673672194539657,9.667082607514027,3.1299192453843196,2.856636483249805,-7.170765168986174,-9.54731420185671,3.465487576248733,2.413693925142276,5
-0.2291677070962287,-7.164527771235509,1.8938983945080583,5.416497465320058,-5.185906735925533,7.2426325645474385,-4.291877363014136,6.546095439029269,3.8409671673192793,-2.0305392039301755,9.01035118362249,4.273925521887588,1.2110083835056447,-0.3362778862138698,-3.355732008201116,0.9653449549498803,3.924148157091973,-5.878269658115549,7.968572424035385,-2.4066336348105755,-2.6115142943737433,-8.22786080137828,3
-1.305977111819958,-9.939677537755037,3.074133402700035,-0.13133525331844784,1.3304683811014228,4.700494704091389,-8.091679994228082,5.524305070233599,7.324967084964576,-3.2610653250937505,9.832894960340031,-4.084690432058475,-9.183270740401582,-5.15662204948067,-4.043715225634467,9.223593748385694,4.820500033859478,3.5179145473575737,-8.194394446105738,-9.578366960335657,1.099399201121838,2.710928460527541,5
0.625122856748286,-9.059717345688377,1.670431371336007,6.341168606079304,-5.991428084711486,8.761505719043845,-2.4867316906828973,4.9739998693999485,4.529465153421734,1.1237796735997438,7.212804510949878,5.195422647699325,-1.165090222391407,1.1914626163269673,-3.1407352241879383,1.1932289499170492,4.194185745272369,-6.432333527255651,8.455222381498762,-1.30499948050223,-1.952664158022898,-5.535343737973178,3
8.218879430693006,9.284156708002115,-3.756694938119856,7.022727290134152,-0.3954536945222623,4.631027777464869,8.327354781211067,-2.3954378586257428,-9.210534903676809,-0.18439722883024962,5.72511346715021,-2.199370108532046,-1.5240698333309308,-9.272800854470619,-4.587540017004084,2.6791681705877646,-1.3266070638738716,-3.690051959685822,-7.571341984862995,1.5186384077674226,9.067751901818733,-8.311185302115167,1
1.5225062158863791,-9.124319238449338,-5.754904302548068,-1.494678979649891,-4.8937420812010055,-6.14985387596036,4.599336044177122,0.49349882090337016,-6.833169452335388,3.935140931239165,4.9259589394950245,-8.693276584792677,-1.4199933975495886,-10.24008018010796,-5.898244840077709,-5.350814860518988,0.23773850550735087,-3.5172537911986126,-7.461748927976275,4.935089281311247,8.211335410326432,1.7123869551019022,0
6.285819490335742,8.546829840218452,-2.499698476362533,5.398918404296736,-0.6081525432484953,5.655601463313708,5.55243818415155,0.6472664692069008,-8.706355625770549,0.37809873021446394,3.017858424419765,-3.8121982202490483,0.6728200579270434,-10.796727241584758,-4.467540049358938,5.0467851892142335,0.6801430136594739,-4.164758278003888,-7.357509241540014,2.1355059062890844,10.32221860589071,-8.674711534426017,1
8.722346305950236,7.631050816014839,-1.5416499390817122,7.402631220257912,-2.183748664017598,4.468013100493283,5.157312576569559,2.071308950313663,-9.226729247512688,0.9792958878611758,3.8964251765419458,-4.643990187297399,-0.33426989211964386,-10.882768462032734,-3.1711623023858193,4.511534096404781,-1.670728733814386,-4.062482517934393,-8.7515227621292,2.449821887880416,9.229672294431662,-9.882986650116068,1
-4.5763782997477795,-3.1515114974083622,10.027356519651612,4.8617614888219585,-7.348580853310753,9.759199526424716,9.179130391976582,-3.8723827540855855,-9.995618897627647,-6.095658247409526,-7.980705586994991,0.3960091010320316,-8.450671406312054,1.037943359177763,0.6571835354420273,-6.212566541229515,4.941160301185598,-11.346662308151027,-6.394790598153645,1.4308030490746408,1.350145935029778,-0.16722188497751653,2
4.886512446624042,1.4702859367733858,7.240080596834616,-10.697431514474095,8.96484131577009,5.439761694805648,4.9636809237320945,8.373676159331298,10.989182715665391,1.061954992030051,-0.7716283795610919,2.43221695104519,10.918778710419263,-7.7444351921366845,-8.415609475208317,-0.004153887902664508,-5.580706458067447,-0.791320120928074,-5.08874350493541,-6.101970595819349,8.224322825191292,-10.592675326773026,4
-5.422612545364744,-1.0827181832791695,11.137310733585945,3.0842667473892043,-5.909035810097183,7.4124144077055005,9.761206981462763,-5.381136025207708,-10.933522653178164,-3.5380204889044666,-8.985391231692654,-0.15348575084999078,-8.712522822912488,-0.21661796845577175,-0.14474578512768277,-6.9124142261340165,4.419714325716997,-9.7811130984218,-7.779817503901976,5.33475224158518,-0.15527517793556217,-1.5811094122891227,2
-0.6024126975247361,-9.165527439182556,4.808505593065783,6.539242720947707,-4.979374946909062,8.368681978857062,-3.4388127589154394,7.060037382283332,4.924477846788966,-1.4607595448035253,9.891310951043776,5.802392172227824,-1.8148940223351315,2.375837522030319,-2.7416136036051357,4.060047946276679,5.632093961640789,-7.606512948193123,8.068049885658532,-1.1737743434711936,-2.5280299198011504,-5.7353422835002,3
3.7906859528943233,-9.410569298071858,-8.199059100221634,-2.378546364978144,-1.7026291300396161,-5.83678616015941,5.787730335002061,0.8168296864923992,-5.787328375589217,4.46078688830525,5.037495313318714,-10.597046564995392,0.07572056497432811,-9.777861659615212,-3.433741508681688,-5.724247508780579,-1.0477049981893245,-2.5265153725007727,-7.234115990461941,5.042896898231188,8.19711674273309,4.1625813990970295,0
-2.689510805277994,-8.685662765965969,3.701020204892452,1.9399929063313386,-0.5841008595334427,6.515136113908749,-9.024184768529215,4.646473256853815,6.613400807639985,-3.8707129359696895,10.643196625595738,-3.8751639561126408,-8.980519992680907,-4.62584011129326,-2.994834065533722,9.266824880503995,3.562047705314675,0.9588923419102038,-9.973543532436217,-8.89477736518932,2.5749160474994,3.3057371272012284,5
8.323956466253216,8.117177895048439,-3.963994220789749,6.80330626637093,0.9419745439991178,6.155333309885735,6.537636254277675,-0.462865122375569,-8.58211054029933,-0.23164271154032412,2.789778773864433,-4.990076024453967,-0.7997700928874394,-8.898132766234616,-3.656153114014254,3.179768294533097,-1.6860242385376536,-1.98251109353656,-9.873886387825582,-1.0052980303750085,9.783604310895045,-8.963743903900454,1
0.9119376825866454,-8.628474417711244,5.33336803900206,6.2970354640423505,-5.8672535062683036,7.695959673738118,-4.142286858419263,6.804787184766038,7.034338921969573,-2.585321857729306,9.082562851809035,6.544021544038804,-0.004214879456996556,0.9939016683624204,-2.2753864033881883,1.3449338145896172,3.4244142600131076,-7.209682477426204,5.995860076748601,-2.2809774345489595,-2.3246148884479654,-7.1980034626575975,3
-3.245903506084311,-9.072666589515666,4.332865291337189,-0.15384841906010127,1.1272932891616088,5.513739178219235,-8.736023350951566,5.294275271737818,8.537194620490528,-3.634047683568406,8.08274730232555,-5.23653838888321,-9.39479513814163,-5.552783820916545,-2.129285843557963,10.951126746424952,2.9773277328346555,5.195297151078535,-8.578504569297674,-10.359140873000541,1.7888582798882957,3.038901424253041,5
-4.984178633411854,-2.440306593079079,8.80145490325648,4.322611723885385,-8.864469842721325,9.344429191744858,8.024507308039164,-7.572624752880992,-12.151385912183486,-4.564086727404528,-8.499525603914101,-0.7717713913223403,-8.065173005168496,0.6299136862576424,2.4481444216255697,-4.425491217450567,6.556479678032076,-10.058353721830333,-5.914503806478939,3.6909797591235205,-0.2159102779893643,-0.6899876707975378,2
5.552507099766752,-0.3565921440423978,9.134709728069911,-10.082301516413326,11.137680156269083,2.981251372616951,3.8124849918254036,9.277881489685583,10.009995690379169,2.575751270818209,-0.4590521416203506,1.4956955415110513,9.266549863021412,-5.971020244846642,-7.965222220609302,-0.24287222177319262,-4.349688209608242,0.033185818492189156,-6.689759948087849,-6.570295693495304,5.115069394105162,-10.216174461316166,4
-2.077833262148474,-11.737812693609168,3.710163785506541,1.6047829414553616,0.3668079235344308,4.778481523652632,-7.416718877343028,5.4029394349509134,7.363056162298685,-4.386321894980542,8.074934320576887,-3.56285352461914,-8.769924670653014,-4.333615476294729,-1.7149155472447775,9.624248172537765,3.5824690121084632,3.859960217625324,-8.980872909982768,-9.936838425003732,0.8484018406536817,2.913218534945336,5
3.2683240851427215,-10.533662712342414,-7.006032914539426,-4.043064951185144,-3.333405356532844,-7.36940741595179,5.694023404488542,1.5654103676411788,-5.3119034968628975,3.5663753169411203,6.717739105612347,-9.65106952458131,-0.8672811939175077,-8.703869063858805,-2.4852949843661953,-3.707663972422002,-1.551379836956488,-2.0744851715191714,-8.108438751911208,4.598719205701309,8.809631370479808,2.6165377916127426,0
