Feature_1,Feature_2,Cluster_Label
0.8306455421051844,-8.762407234841206,4
-2.1025009414034423,2.8632435919398778,2
-1.5731309940596825,4.402735730246273,1
-3.163179367973124,3.1446398526569594,2
-7.306150108369717,-8.660618032939981,0
-6.654699935875563,-6.793686763516751,0
-0.14928202343944297,-7.039907490133371,4
0.5033302107274303,-8.42796178134439,4
1.4471625929536318,-6.129890923087945,3
-2.97195999424466,4.966582417442933,1
-6.102687366290818,-7.204362845865307,0
-3.673124959418149,4.804494286720794,2
-7.661947923145256,-6.915083037245774,0
-3.6230316436205117,4.679997481795982,1
-2.785317046888219,4.631008265236425,1
0.2240453451105372,-6.434014629343205,3
-4.20027849265819,2.3509415875342494,2
-2.872329399318332,4.028789761328069,2
-6.7407608735973135,-7.459206652808426,0
-3.2307574147370426,5.064853915926161,1
1.3109884470341184,-6.2415761771109635,3
-3.6370636092663378,2.899552303526299,2
1.8045343434805046,-5.927902832313668,3
-2.343724454493543,4.382603014568181,1
1.1296384457925472,-4.683792935355628,3
-3.720266158477818,6.33374686896892,1
-7.46164965014995,-5.684449557959919,0
1.2389861058283878,-5.252509552886356,3
0.1150223287981176,-8.185741594127132,4
-6.362339217124454,-5.539881799856903,0
-8.038488958250243,-5.95852625421246,0
-4.67605601170299,5.936151308719749,1
0.9084226414073595,-8.01959938602785,4
-5.999652312410061,-6.67650261528682,0
-3.270738122482325,3.0621398691915775,2
1.4570793469504861,-4.819789192433781,3
0.3838351939667606,-5.236615122274691,3
-2.1178137205494454,4.017227194937182,1
-3.0632704786809954,6.753556210581098,1
-7.613594159801979,-7.770559096463429,0
-1.5523876425739502,-7.409747963113023,4
1.1471050755815544,-5.420436229570455,3
1.9056759525897147,-5.913941289323884,3
-3.0573166571931836,5.55988923904413,1
1.4767264249189462,-5.474287987655719,3
-0.7005011309095361,-5.622663633230848,3
1.131091084905215,-7.080566588776582,3
-0.8057291341465621,-6.050388637681396,4
-3.009820491989382,4.782889697009402,1
1.4646682340573551,-4.67711340583603,3
-6.090493269300484,-6.077155114721952,0
-2.044754001763173,6.907468086632497,1
-6.354459444876669,-5.8157175776624594,0
-1.9864777756537735,4.621632067458476,1
-3.265516277410141,5.989264550882653,1
-7.041826050780806,-5.214007863909955,0
0.1667486834354035,-5.596778558569707,4
-7.088443495543509,-7.595758138468052,0
-1.8580832639326674,3.388472670638723,2
-1.9783099190634417,4.36135844855524,2
-7.49291808108452,-6.531327685343261,0
-2.5622253075001056,-6.47896546454579,4
-4.410769250237589,4.788947515058785,1
1.2068791098943856,-4.589284757853367,3
-2.641570000267796,4.348058923110427,2
1.6266002352783022,-5.124427891994826,3
-5.166015015149712,-6.786560081185499,0
-1.3288794868805311,-6.989673815969633,4
-8.462281663914833,-4.537757718425313,0
0.28250833044784307,-5.46484298286822,3
-2.9412643344662373,4.362402196081939,2
0.8500205644754372,-6.836088349005017,4
-3.9489604333140607,6.737033387468485,1
-8.215889938372971,-6.869143225521022,0
-7.729035606678825,-5.533120440465567,0
-1.2776646478070774,6.490039684429539,1
0.721209157096224,-5.241596196824007,3
-3.040929643888805,3.933216712491764,2
-1.9537758730589514,-6.639569381120168,4
0.08613633683167943,-4.180821046994545,3
0.3677911752899959,-7.604452434066524,4
-6.712012641680497,-7.216595816961546,0
-3.2941638777649054,6.318794884497039,1
1.01253811247673,-5.868073376225621,3
1.2952475791533349,-5.279554204033469,3
2.0484480191345136,-6.818940146358056,3
-3.834015755230284,2.6832951934257734,2
0.7005081097594887,-2.982184679039186,3
-2.391527812803847,3.7964966141549774,2
0.0962270296455559,-8.869107962689649,4
-0.7777199582897008,-7.9378954664927805,4
-3.4877496001802295,3.3502676020035245,2
-0.35980799694320625,-7.127787273881765,4
-1.5892370049753675,5.13792964071135,1
-7.155714390118564,-4.640388674021947,0
-6.453656365792613,-5.726145293569526,0
-6.742248051557835,-7.201520160124579,0
-0.17093582405991703,-3.1351282375176743,3
-2.9742716328084873,2.511955560281243,2
1.4614854474776138,-5.033539611797467,3
-1.2129447550884067,4.0877151045666045,2
2.272683864778557,-6.199142795743839,3
-0.7237329008058797,-5.359051925141883,3
-1.6938872536908933,7.3459570627572255,1
-0.1906340478916695,-4.184776146355338,3
-1.1460775314261382,-6.752462941244285,4
-1.091058683469336,-7.070699939546467,4
-3.9658612025334885,4.254956387323256,1
-8.635299596562675,-7.646266069304534,0
-5.062522790549975,4.312905654981957,2
0.38203336862929893,-5.459318546251262,4
-2.668617352239087,3.81382956308694,2
-7.1739277476043295,-5.624410483633068,0
-1.4163301757512594,-8.521306086805062,4
0.09945017169911685,-4.0103947979121894,3
-8.67756030531372,-7.77810873668457,0
-7.994106083008763,-5.3809509411409735,0
-8.417512859986969,-6.309201518201366,0
0.19452704601167248,-7.108185694550986,4
-2.4333926497860623,6.5409637663515685,1
-7.812699454051591,-5.239105982209936,0
-4.386203154188951,4.23089705512565,2
-6.620441196741753,-6.286376744012713,0
-1.4454328283771058,5.035255356055919,1
3.1496173520829336,-4.623568631940264,3
-9.51703848084973,-6.679591391840554,0
-8.247754220327124,-6.675544102538787,0
-3.5916988839808432,3.879478666735112,2
-3.944754713625559,5.58627180793775,1
1.383994097113472,-8.079351643937903,4
-1.2731853697216544,6.0645419882923095,1
-1.3900576273812497,-6.987961319939801,4
-2.6995591232184966,6.062101272076356,1
-3.1394200610840883,4.657504920487079,1
0.46069981632550877,-9.264629576485996,4
-0.3815349387655378,-8.23298726484508,4
0.6587307314069817,-3.4599560000560476,3
-3.3024020754519805,5.86738900705651,1
-0.11378826590145419,5.8485654054412555,1
-2.9842083826926564,5.553030045133508,1
0.782630066381538,-6.927949609195769,3
-2.037764346391167,4.527778171573282,1
-2.026813425786079,5.894574898425837,1
0.4821372873923401,-4.993219187194845,3
-8.0683123052231,-6.963579893048041,0
-2.9943255400742466,3.633384774810564,2
-3.0407353185987125,3.5747762268934,1
1.8727882861617617,-4.086296374797584,3
-0.8538832431559115,-7.608941066435392,4
-1.8442724805323802,4.974193027335987,1
-0.04012618649693875,-7.66259149036537,4
1.6451866158007449,-3.280331875443682,3
-0.2270111148866436,-5.29707620383798,3
-3.328684410727805,3.046977958236013,2
1.0325772663943813,-3.928347707635099,3
-0.28400543066188555,-5.881273997223501,3
-2.182825187467041,3.6168001677284205,2
-6.598036167486419,-7.054800941902982,0
-2.6410366155132716,4.572219171024836,1
-0.3705956686053325,-6.531706696240765,4
2.6465453254778586,-6.516674179546003,3
-7.9952789826671715,-5.941480550887803,0
1.5602576376145385,-6.137018874322938,3
-2.337310185661543,2.4147552538142025,1
-7.255448231866092,-7.3621292330093215,0
-2.874638223667906,5.847245965105329,1
0.6441041857724193,-7.854674217952747,4
-6.172686507232678,-7.522935796589938,0
3.2950304024145107,-3.0205362685629957,3
-7.791180522245462,-6.739413110247809,0
0.13206290721837985,-4.991900410233281,4
-0.6623407674564841,-7.031992553892976,4
0.485850770000653,-7.876588074308397,4
0.7349267176491827,-7.732125711036071,4
0.462862601918631,-5.822768691402914,4
-2.4991657464508767,6.76573678990742,1
-7.869534070292392,-4.789978750668542,0
-3.91283204086682,7.302452151291761,1
-3.308750479598873,5.281037066737052,1
-3.849125106391092,5.404333404295494,1
-4.73312309818172,2.756053263171389,2
-4.002376616593588,4.105585617533969,2
0.6155802622253077,-7.311086092883062,4
-2.0417977102627134,3.6694682237766125,2
-4.649426951360567,2.9553989504772344,2
-1.0040832679214589,-7.8791869117163555,4
-3.158033098137664,4.3812191873905855,2
-7.271204712735902,-6.881407300231248,0
1.1900864293520745,-4.454889148554488,3
-2.5087109571989212,4.0493863554959955,2
-0.09623037698113945,-5.068753413180279,3
-3.2169019753208916,3.8908732080993396,2
-7.766310948111583,-7.045146620453561,0
-6.818460746496605,-5.772622280764989,0
-0.1444640805461872,7.287766947408107,1
-8.227340394773503,-6.510141648208347,0
-4.048673020038741,5.495474570986702,1
-2.259402977447441,3.2283250659645635,2
-6.423894800121323,-7.390594506484143,0
-6.453166356527597,-5.816241354009557,0
-3.2552811328220486,5.828449838016499,1
-2.5402275302238913,6.2296122748027765,1
-0.4278204822678239,-9.077972644818791,4
-3.540984809229296,1.9383246016382731,2
-4.213881919834288,6.554390599154759,1
-9.260954538918137,-6.7863308494417325,0
-3.0725563000450364,4.261284431747437,1
-1.6800822467075027,5.006318725625653,1
1.7300615596227598,-5.8990890928576105,3
1.396220046691628,-5.193973520609571,3
-4.472227717798886,3.304358135451271,2
-1.434590419547635,2.9999067930294445,2
-2.974458898099145,3.6176221930475454,2
-8.655021823139137,-7.546362328884198,0
-6.567080806250919,-7.683388317651646,0
-1.950087362480174,-6.6286503798574135,4
-3.648839548979271,4.23663208242056,2
2.4579405073919487,-4.615625987796621,3
-2.510474619794603,5.048185712472621,1
-0.7696771301846486,-4.866720176775846,3
-4.087203169783821,3.244950651239726,2
1.774361019526454,-6.920602575593948,4
-2.898933301722799,2.314975066391726,2
-3.8645429522503156,7.212479995751857,1
-6.362627575406102,-6.061077582442517,0
-2.3957513416766902,7.037328412667456,1
-3.5267038189774156,2.812381890221047,2
-4.334853794580742,6.463508589140523,1
-6.7227484204052965,-6.141011822223438,0
-1.4850869954913053,-6.6327961702182945,4
-1.884770198570287,3.1380023088377507,2
0.9822670611319102,-8.04135622319988,4
-4.44456053285562,1.8070142546088828,2
0.25763374054929455,-6.824791367543435,4
1.6000259520936915,-6.065382447586761,3
-3.6793471446030948,5.012058018415414,1
1.6893100548306494,-6.496816779688017,3
0.1428492404928178,-7.727087378146426,4
2.6052372968179673,-6.328087833023064,4
0.2094339128357684,-7.0090174465774915,3
-2.8664229958818166,6.741651965486426,1
0.4625656536080462,-8.88741908741043,4
-8.18751698528059,-8.620503231544317,0
-3.564536897468341,6.335397827150939,1
-0.3728374957190376,-7.169878973678033,4
-3.427379961365463,4.21100335033757,2
1.490557395164253,-4.303874225592753,3
-0.015428908903848182,-4.625230659556929,3
0.7387017285756664,-7.845505297032577,4
-3.430226784263432,4.523817192854838,1
-1.8092313960084367,5.395250295683387,1
-3.7783639875493726,4.789084971623369,2
-5.899998240333652,-7.495258926881052,0
-7.451139958491377,-5.2708934478129645,0
-7.055694046616687,-7.312922151952812,0
0.0784828433848288,-7.034453442343229,3
0.922989394110443,-6.694746916843373,3
-0.7358040205403934,-7.656856995819267,4
-3.85445390721269,2.4843936923275973,2
-3.3642154160856106,2.936581377774299,2
-2.8914196150924503,6.058728073540648,1
0.19624139154866807,-7.958068006192011,4
-1.0207003268101773,-8.782434096460193,4
-3.031437145440786,2.8644156169606294,2
-5.592779489295119,-6.621671419488492,0
-2.992041888113635,6.585431240360934,1
-8.683885437405218,-5.889181294021048,0
-2.8955018634081235,5.085177278016827,2
1.6993709985890546,-4.184464195783525,3
-0.8804955805208509,-8.480140537472602,4
-3.352278849940518,3.675693648626576,2
-4.187267047702563,5.485866672900902,1
-3.8600764523457602,3.3252186576850686,2
-0.9421358237130688,5.382836310012937,1
-0.07482506909156328,-5.83417851192604,3
-0.02866294891723336,-7.200459483038025,4
-5.097315152887546,2.900735215762247,2
-1.5369559453733896,5.437357781164472,1
-3.1205771938959894,1.9880246934240984,2
-2.437240675122411,3.498395354332414,2
-8.102572725227388,-6.705160275878026,0
-6.226800700467991,-6.305189566082752,0
-0.684437142467154,-7.304803508291285,4
1.374254838602148,-5.393263959405018,3
-2.357885814462255,4.041891895552508,1
-6.453032882446612,-7.460352746605488,0
-0.584209861653,-8.282635640359068,4
-1.6880352303137836,4.9098231173806735,1
-2.5894520723209347,3.882004970896321,2
-4.724020359721659,3.179651751725632,2
-8.336632654547792,-7.063264651334784,0
-2.066923056088887,7.113489361995934,1
-4.1658569660546565,4.2242541773548465,2
-2.516340370113595,4.978412246952361,1
-2.456567789208207,6.543995054197421,1
-6.824944214076362,-6.253768377406384,0
-5.117418786166103,2.860547015034327,2
-3.268028041421986,4.6561568591726985,2
-6.82776033073352,-6.847736951719236,0
2.4797029834451667,-4.596540070061849,3
-0.9361214489547243,-7.947639779883277,4
-4.913002400183053,5.077644556651684,2
0.2734504400593854,-8.534551372390924,4
-6.541897311571242,-6.272222203119466,0
-8.28819778158924,-6.146903358731895,0
-0.21717709316731296,-8.122699749087332,4
-1.7277310618325494,5.924632930108904,1
-0.43757159067374296,-6.1080216474363755,3
-9.166050053125403,-7.1156329124064674,0
-3.2758734178205957,6.725125107514906,1
1.1354135168346338,-4.243536455421044,3
-3.7195431088890705,1.416878539474154,2
-7.127155920491762,-5.914281628531552,0
1.886044004732637,-4.106543901845606,3
2.389244822057904,-4.741736500077134,3
-1.0507621110059544,-8.263029243593637,4
1.4515879465877268,-5.189478327440883,3
0.22312813788251995,-6.748566111635605,3
-0.18957248369683333,1.8039908942939127,2
-3.943800848628448,1.7008950019809141,2
-8.829497177840919,-8.031752062082498,0
-3.888622940816934,4.3737853249656595,2
0.28070568152743147,-8.582072488614727,4
0.7840601671983819,-5.253298248219461,3
-5.167375536615319,3.96178125964889,2
1.6356196001100631,-6.105440288368452,3
-1.0392046442603613,5.320024628500691,1
-2.706504909148944,4.947645337102413,1
-8.060046612064722,-6.051680769632807,0
-3.3203768550062596,3.6166081495008364,2
0.2604227824667186,-6.972979720850255,4
-2.4846050549260243,4.000217244547446,2
0.32528185618978167,-6.699493526700849,3
-1.4995455770023454,4.9607215889644705,1
1.8035696938391035,-5.9961388343255955,3
-7.61482110991326,-6.704215035567539,0
-3.214132771757946,5.1165354292738705,1
1.4472458232973524,-8.615513568786806,4
-0.5695543224557175,-6.254227784315712,4
-1.6439568987246664,4.009503290609947,2
-3.524559724096163,2.3753656868959236,2
-2.7784462188890022,3.8700082515834806,2
-3.366580801839723,2.304405565534953,2
-9.656032534805387,-6.2377499802511585,0
1.4950034825251683,-6.489245016253524,3
0.8596678907734656,-5.117663182476951,3
-2.8018841760591044,3.6032139664980827,1
0.08302735709508902,6.869311009358658,1
-2.5791986713006816,5.672142072583648,1
-3.264348615787082,5.981190166673151,1
-0.2829394369695706,-7.735559517634295,4
1.7247685272514435,-4.998524955481356,3
-5.676606212088049,-6.067800129887933,0
-3.020169112058191,5.278990243784018,2
0.1540754724920944,-5.655460300234172,3
-3.9013106232210766,4.200573397140889,1
-4.328762631019645,1.8389166729505013,2
-7.285014919415043,-5.206106121489585,0
-4.555137348724975,3.1001933503472627,2
2.2246304219499793,-7.09928508010296,3
-6.566583128764016,-6.714634633619233,0
0.7139350492808978,-3.7336303910060007,3
-2.262629463778268,3.636574706205258,2
-1.3601799700830752,-5.3274551893251365,3
2.0323749862172438,-5.432579893593368,3
-7.683169888355585,-5.993188452779563,0
-5.2229294111122755,3.8009867537534308,2
1.4633299361647916,-6.905414612686359,3
-6.215481024724576,-7.914153972783723,0
-7.338416281332953,-6.354805945837374,0
-2.5030686271964275,4.614254359307967,2
-1.3057361105572,-6.925848963280484,4
-7.115203862575795,-6.106211301822958,0
0.6350684689899085,-7.291772468467727,4
-6.024812846027824,-8.877335932466359,0
-0.2146995418550393,-8.076568125926325,4
-1.4668136046741924,-8.934502216532616,4
-0.919229658090655,-8.02709713828156,4
1.4763939823964942,-6.7693479970328605,4
1.990160128351171,-6.30813839822405,3
0.24282315472407368,-5.340273506356568,3
-8.055542000065055,-7.017592088793155,0
0.06625296536599957,-7.427624920660243,4
-2.887802360827913,2.887638345288548,2
-2.254859178980472,5.5010340727084,2
-2.7470430703919755,4.446528606724298,2
-4.257433528386682,2.2441857796709153,2
0.661978232447832,-4.598605220780632,3
-4.117497269015381,4.147013588564299,2
-2.7495439098744336,3.0614582561534527,2
0.4845890776572044,-5.683920924064054,4
-3.9334412025305334,6.583647425530028,1
-2.560528219250912,7.017495963600509,1
-3.4971164659949703,3.701436120959718,2
-7.336131954688845,-7.297881737051787,0
-2.2139696728846188,3.9151437710285415,2
-1.0139537639276606,-6.772938056892899,4
1.3637420188156,-4.872243934844754,3
0.7683490476652934,-5.2568189887717205,3
-1.5383029162432846,6.463442812661828,1
1.4826496598321166,-3.8716006430186773,3
-2.996130785522922,4.440237258613174,2
-0.061102671670615755,-6.965041275416224,4
-3.6863759546866213,5.973503307018457,1
2.2620287352411745,-5.220921083219478,3
-4.561756281831895,5.461780622887879,1
-0.5387653605956603,-6.350804609563154,4
-2.4029504254103617,2.0700634244691685,2
1.2837809794244512,-6.890114435329511,4
-2.55519101216348,5.0139968812114954,1
-1.3055452524489497,-7.735719118805502,4
1.6029596457451434,-3.5738821147225917,3
-7.906414630723563,-7.579524151373106,0
-2.919320424360648,7.399048508355325,1
-7.535163803052758,-4.974422777352367,0
-2.3023527924543936,3.1306554075024615,2
-7.381234081822143,-7.768192648555782,0
-2.26837360427721,4.884853807630132,1
-3.5109590480314328,6.285861212254272,1
0.941260546778561,-8.649741349931825,4
-0.6288480481082819,5.673872381507015,1
-4.053625158968652,2.8371218753446796,2
-3.2051628086284656,3.7798441720663787,2
-3.6620590157936834,2.8083081464285344,2
-5.959617431487072,-5.726402070494926,0
-2.5212302972115372,3.8948041974335417,2
-4.411562742569576,2.9654173894851477,2
-1.535858697679234,5.75166639714757,1
-0.42777316394723347,-5.457906574406641,4
1.5426571014078734,-3.240258374182523,3
-2.302379323965549,4.116559156249411,2
-8.59122285163466,-7.193713464707612,0
-7.958434547297964,-6.286509836215984,0
0.7976036567893187,-5.636412960261778,3
-0.6009194625751563,-8.746547928223421,4
1.4628995017548176,-3.929240515114457,3
-2.9343506173712623,-7.705579243917681,4
1.717211579500638,-4.344140455108514,3
-1.8544786796229111,5.677000873840957,1
0.6295899010485679,-5.578360232878185,3
-5.46071544196882,2.4223599940111713,2
-8.927479045779181,-6.165654329972804,0
-3.8594043650406213,5.646765673144221,1
-0.5348338678119465,-7.979689448570201,4
-3.120586222936705,5.28609403189674,1
-3.221619327611173,2.2884700167859484,2
-1.7841643669480272,-7.146814950450352,4
-2.4679798634043832,4.161441830909021,1
-6.078882811101321,-6.056011916241173,0
0.018424770090635124,-8.355147693336049,4
-1.2973249687807469,4.222299792728002,1
-7.533118795460502,-6.072152262777468,0
1.1888230183086768,-5.568396742419841,3
-2.5472480980802112,5.886595496996199,1
-2.362983277116737,7.399942771107973,1
-1.8755507172441548,2.642617995014922,2
-0.15770372362525675,6.5534132782644665,1
2.116340562605663,-7.989484708271949,4
-3.0618667216738125,2.49225828208124,2
-2.7429998595145095,5.314053645156173,1
-5.107200856674651,2.5265169506652905,2
-2.516159929790575,5.545981208688568,1
-2.8712623010010287,5.9723855235915355,1
-1.1032817453720407,5.099696415660519,1
-3.108833343076023,4.971999503574612,1
0.07596932924938282,-4.579207455877405,3
0.5722053652692377,-9.030499676619968,4
1.3201528877968234,-7.738206890345382,4
-7.305637926017171,-6.387527344051485,0
0.3177890602858336,-5.400223385550221,4
-5.881533515833015,-3.5744117543232967,0
1.9274533500127848,-6.214442313740541,3
-4.456745196208995,2.9952349514475354,2
-0.6006916254775984,-8.015654460830234,4
-8.682536024115922,-6.456728970523367,0
-1.8507374910940317,-8.710969075424904,4
-2.9393076266434814,5.73644965339062,1
-0.6082431922189893,7.534358459741295,1
-1.9612003952310872,5.075849820266187,1
-2.6976024834369405,7.783329021375555,1
-1.5343587905648444,5.593283587027592,1
0.061406192172354254,-6.811052670089156,4
-4.87279373782734,6.454460687099259,2
-2.7042099891243514,6.231021294959813,1
0.9626285958281304,-6.853591038037662,4
-2.7623600909624857,3.9000823517210454,2
-0.5578901167901746,-7.243535536075166,4
-0.05585659118907327,-6.692291246137726,4
1.2905216452131067,-4.868991841308344,3
-7.12793573582643,-6.671454998942775,0
-0.537646371009749,-7.95074793600165,4
-5.403688096434981,-6.781682255691688,0
0.08473030608519738,-6.44609833888756,3
