Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Cluster_Label
2.714153489028995,2.8722847631010007,-1.1915760672920679,3.8715604466927522,-9.599750363524896,-3.4031555518783385,-5.0299998929594585,4.3921065903338175,-1.6345265531737967,5.389957461421774,-1.2873420247586875,8.84452342092522,2
-3.4574512688512593,3.895055294770304,4.925294912417111,4.574933178250704,-3.831829610086881,-0.2787867421544331,3.0364913493090264,-5.562758710941808,-5.871498778878098,-5.101531773523362,0.8750066693427365,-8.59829735017162,3
-6.7478347209397365,-10.262750390424323,-4.64573983127314,2.1699866401644385,-8.903463150010896,8.307297153925745,-1.9898849452973015,-10.086146496206965,-5.026919298034407,3.0653876434079628,-1.9485676249144743,6.158342973314142,0
5.510784136749857,-7.497209697351358,-8.155746225329695,-1.9248748437016139,1.9497358406120964,-8.325199536811715,4.675561918845318,-10.458363351677905,-3.6217501376752077,4.101197888554319,7.4045874809829355,-0.25788414059756065,1
5.205596931552607,-5.643084236875481,-5.212403035739372,-3.220628162049405,2.2584536025916995,-8.7043704194598,4.766795988147475,-9.795616609840476,-3.918919009215237,2.9484730233178555,7.928591455031061,-0.6303721036593989,1
2.6807623809583605,4.008421429358805,0.2819354117809725,5.383535059829328,-8.013588761635225,-2.8380252489429685,-7.439441146784716,2.2212946383923278,0.7164630126133489,3.8464586504539406,-0.4314481339561421,7.34838261222093,2
-7.357126805976417,-9.575424055886105,-4.711122660054621,5.327805607863521,-6.3007378498145625,7.592807327316194,-2.167220084390521,-9.20710286628928,-7.1270558308083425,5.857966270108403,-2.226255678971678,6.1228206626484765,0
-4.19113703689619,3.8226787852448973,6.529975658327897,5.330525104464421,-2.67310390246545,-0.35179538672174926,4.532142255946655,-6.543394678022837,-5.229526584935149,-4.758059089006317,0.969653792522212,-9.617712813715965,3
-6.112708583030389,-10.08161038980945,-6.889047385887053,3.927291234726156,-7.266708558124716,8.133743941181855,-3.7576822719340437,-10.644981869359938,-5.017504739938319,5.399273712248869,-2.6980639300731637,6.15067415947403,0
3.6861473480830593,6.730688585668277,-4.584016609084014,7.603696707482463,7.340241792959334,-0.5568512507455737,-4.98822382109627,2.785653976952864,-6.133460693594602,3.4940172236282456,-3.893268284059099,-3.268746662507702,4
-9.170106840366827,-9.78558400421325,-5.667414983600032,3.593837538434309,-6.990169899581166,8.585159494941413,-2.9427770124527313,-9.487151921013611,-6.974109318949953,6.421139431293301,-1.4889655249363951,7.313321538550768,0
2.4677162482574686,2.388916603610774,-1.421598520906092,4.3624378055906226,-7.7411392268228,-2.0918799313214196,-5.429563716170256,2.332808521065802,-1.3015363318343929,4.504937057871463,-0.7703716621789374,8.443177885346579,2
-2.742755460138616,2.8367295506023025,3.8237294797561217,3.8710608796291104,-3.745124733009635,-0.980877798168481,3.2486623180431433,-5.167403372361733,-3.1101897905423517,-4.813494950698494,1.6396549409851993,-11.119549243839895,3
-3.4898364114931777,4.904180402659224,6.375426520584826,5.159744517537232,-3.5079258917586222,-1.1510900385931315,2.681297392658942,-4.443455244894443,-4.792526258862663,-5.790740797520609,0.5490064097553214,-10.279557586222266,3
2.827334597801448,2.3303144813695518,-0.7999621046829186,4.565499795866016,-9.860098407045937,-0.2183615349045831,-5.653838191738092,4.534685916824092,-0.1153410451835114,5.607218567225167,0.2361481893954771,7.681975231660932,2
-8.588135007215898,-9.618405936897977,-6.2517337803075925,3.805666163336876,-7.551222401853587,6.559796955586494,-3.3259858418145987,-9.393272681750801,-4.868278374632474,5.730781882722045,-1.3472315481860777,6.0323919866131215,0
-7.888470425046034,-10.163533709223268,-5.137052586107206,2.580118896440456,-6.465337820952255,7.565038983442381,-4.095438030999319,-8.60849924391033,-8.11685757619278,5.411703896657755,-2.5525961154984222,6.879185872993709,0
-3.3412704554665167,2.960699173301483,6.448464840349527,5.9360622783535435,-2.7807658867112153,-0.24181249459067922,4.881836531920963,-5.4920890954958095,-5.106435375206505,-5.463560870700157,0.12454450633460329,-9.297472063707689,3
-4.546896398282035,3.8648333767512644,4.935779412651881,6.101553035822514,-3.6678082266885195,-1.2700590952405246,5.763547877214497,-4.2459088849938125,-4.899350101797842,-6.246468671364795,1.0315959672746777,-10.412386185424959,3
3.0779012977017626,-6.189101726530266,-5.379517165614353,-0.6798839797625431,1.7629136130686704,-10.715472439790519,1.593104994388746,-9.78174951073978,-4.164026683775164,4.3936622721590775,7.9473661418824815,0.9685948930698866,1
-8.090334598390351,-11.660066745284354,-4.993093067536406,3.4913091327814816,-8.426550071860536,8.537549563426479,-4.558806070172088,-7.700343409029218,-5.929682716766567,2.8312054647465708,-3.488614437140725,6.014965301219774,0
3.233979395642383,-6.550307115478236,-5.976739042795851,-4.921208918301604,2.7738381294868635,-9.224589786797322,3.0269759076965017,-9.539035834552982,-4.2471758648429585,3.540001542832243,8.098687431382768,-0.7783939525038502,1
-8.84326236086588,-9.223848392263909,-4.543269845955915,2.9313450426980383,-6.5125605388405035,8.334108922976089,-3.539844396324911,-9.350487580974445,-6.619760729728667,4.761461102682547,-0.9473493829831394,6.2542406588605575,0
2.4450888737179164,3.9005881631378423,-1.3648852990239986,4.966115259805538,-7.905998617066402,-1.5836701685146,-4.883329259959579,2.362821841956467,0.5394642758322071,6.351071868459138,-3.1669554105809135,7.889830476943348,2
2.7499390546388964,4.6238858820170465,-3.827107429896164,7.5606923681962055,7.137040690508549,-1.4906107176027217,-4.393538462846963,5.269839114571054,-5.845232004166769,2.351461086696896,-5.242951262311172,-2.4299015391658996,4
-3.8621633241144178,4.810775150544602,6.03562717123731,5.918165338825408,-3.5175670730032054,-0.559569948644702,3.427970437372345,-5.892597783533867,-4.751454388551262,-6.049990234889654,2.0238422434994687,-8.865773519069736,3
2.562396985963711,2.4195767487959285,-1.2640928281458033,6.675010569520246,-7.946009973899154,-0.5256437961238045,-5.962279444043636,2.3392608179939782,-0.11580989615241954,3.96186246591728,-3.3559055643674656,8.026119019277344,2
2.5449350108161184,5.957406574670584,-4.910271792431026,9.57277725865399,6.56844155077662,-1.2008097460788578,-3.8169919940967914,3.689605366607255,-7.279773404103326,2.5840299702028373,-3.8690073227939936,-4.815498376168568,4
4.8846417312787676,-4.035562758048039,-7.852222993081115,-2.6772236453636373,1.9105367327103995,-10.472002189405085,1.8825996451587994,-7.096051626744023,-4.766334042355355,4.10649919337859,9.27245903637378,1.1652122964301206,1
-1.3811766589991161,2.4159526541621856,6.171275243880529,5.482294430446139,-3.9045321799355746,-0.7532996516863429,5.934088536565394,-2.7466883427954336,-5.836657298338942,-3.343791630869526,-0.5100821910551196,-10.33222182691903,3
-3.2717625757814783,3.123592445048004,5.900630018134683,5.201290510154706,-5.243972490594166,-1.0678262551746518,4.944001770488345,-3.3387033353598214,-4.296624957716111,-5.403379002110388,0.7463695373712562,-8.858029997759402,3
4.237838989549597,-7.215136920918476,-6.76650200956758,-0.3511285941248654,5.673050444095638,-10.114202413540152,3.4192569494365315,-8.660274412399005,-3.131970820592879,3.2011815454686374,7.76419499826979,-1.110703963588762,1
2.9277654419333663,-7.8148031834315725,-7.162975444706632,-1.4205819132066455,3.9173520320045974,-9.896100267895447,2.805580307980299,-8.682803840308514,-4.860419328790648,3.015487589744027,6.815981966745891,-1.6862164324337936,1
-9.046297517308108,-8.775120384251103,-7.114904499003246,4.468497092262995,-7.246869838090456,7.606017762015046,-3.6697381107840426,-9.716019945497123,-6.486238272470631,4.3902475885235575,-2.4439769626414054,8.531663404294132,0
2.870806328775043,7.171474235817021,-4.905846612815083,6.7365386924175885,6.49414431048669,-0.52079381232385,-4.431136036572213,2.6470532785217387,-6.953224483081401,3.919913002797869,-5.9988106392792115,-3.801386249047643,4
2.0538377849489278,2.200775027742385,-2.1275157443037456,4.518992161424263,-7.263547044850483,-2.2722714419239027,-5.411430909102983,2.7374675629024323,-1.34471647017744,4.055276087220249,-1.3275082544130175,9.098124004728458,2
3.080805173305507,1.4794457879833596,-0.4650999981155152,2.344309921489775,-10.499321359136973,-2.952063138385083,-6.685628749586753,2.843887081337577,-2.1126851392855612,4.454844783956002,-0.5998182284211779,7.381374608899679,2
-4.395449550476924,1.8222828020222785,5.783660648538433,3.7425074219241887,-3.0177247596358967,-2.2355209484564065,4.6780585146374465,-5.284805629344874,-5.146979001358899,-4.439616653511442,2.8719252753079796,-8.771823908987466,3
4.165301046473652,5.558388372648895,-5.127851388077139,7.739109267525364,6.28548914107698,-1.2783011637352675,-4.396159772806049,3.6337252167084744,-5.333981631953806,2.3949560927595104,-4.13276663177109,-2.167010697045942,4
3.471610638260395,-6.309757297720348,-9.237592289330598,-3.6044328398332146,3.6553550752866437,-10.47902442774468,2.4740802193870737,-9.07749654955143,-3.876199848052856,4.591881031100956,7.925431194389429,1.5934737220056796,1
3.8493015279220537,3.842164506054713,-3.343229331180722,7.746275139914714,5.443109349296975,-1.4750558765519242,-3.6058593500551,4.645010618684468,-7.031447379658125,3.7228410885600205,-3.91439822998376,-4.360773041698888,4
4.5075483404747265,5.176662409403459,-4.61336571423357,8.398644203901998,5.032769826562988,-0.5214850686617224,-3.594595442485833,3.0089838102886652,-6.12415675308616,4.1874128971352835,-4.2486012185914275,-6.592436191954908,4
-2.688350523511342,3.2395526338555527,5.927755603767497,5.376698195403643,-3.8085281063741427,-1.0958722497097606,5.223636496335309,-4.9950016668814845,-3.0301594332412978,-6.0532153232168975,0.3031081343750206,-8.931974193520125,3
2.9404126627464215,5.273526729099224,-4.964381741847365,7.742322193983919,5.753930894541712,-1.4001923621695307,-3.075116451032102,3.9374825579125448,-6.00024236064747,4.067167513508063,-3.9596274276375727,-2.6077840661307152,4
4.3954636086427845,-6.663032423740985,-7.005524577810421,-3.736652842156192,3.869395751719945,-10.819173806763411,1.2050504880847484,-10.18106139210151,-4.845448247597772,4.560963764656924,9.649676927514683,0.7274767666328597,1
-8.476420430157827,-9.034650326818667,-5.392229758533741,4.170490441318609,-4.922927193250432,7.934665453197979,-2.2045612115195574,-7.885248392268877,-6.01353066760566,3.254629966660536,-1.6953989214246343,5.872754721408259,0
2.184777656699619,2.1721131440955057,-0.531105248554914,3.795346579594805,-9.923829314027662,-0.52713819459,-7.041598265307653,1.4234738672130431,-2.016447316894534,4.951286056570701,-1.6748824287234128,7.638945320263961,2
-6.584464977191472,-9.327905890225844,-5.430417766864796,5.458995144625572,-7.063817360521623,8.093095993211772,-1.5461465422919274,-8.69283898329,-5.366923462872735,2.8766101305786207,-0.555219731246043,10.024842526865084,0
-4.4152062033489745,2.4999623047948876,6.591243730225679,4.893626973454473,-5.059979458478848,-1.5072400333223994,3.386364642657036,-5.445211793521105,-4.163477687188334,-4.080704456424366,-0.14254147595840516,-10.184091773517142,3
-3.922365746705132,3.375873227476198,6.078849840109909,4.498262087016208,-4.582208006887949,-0.7851045337909879,4.618627126153988,-4.736311132034443,-5.200303367388352,-4.175573698828242,0.030571310658822404,-7.204491826492953,3
4.387226955782488,5.2891745993016634,-4.855113176482345,7.735611808508624,4.931581783653245,-0.31665412656567393,-4.814080289596693,3.6059149006365048,-6.4189814227856665,3.650569503716538,-3.6555888324186077,-2.4303771946921047,4
2.0533726348270367,4.735907436207979,-0.9983088963359923,3.689618209776396,-10.883101457211946,-1.5375710059587075,-6.971914610304543,2.897718205965348,-0.38795619027072903,5.472462603902656,-2.5435447422624335,6.938714655533458,2
3.3374636424111754,2.4037695835276405,1.179627433559126,4.346793596975529,-9.703002564878181,-1.7398221699711358,-4.5863413538543645,4.3142160365615805,1.00183913600038,4.179513403628332,-2.312630724585256,9.902609275966409,2
-3.1631237210750145,3.347511370535474,5.561297462617776,4.483711430108502,-2.7241711866854246,-1.182532914157477,4.4520258610469,-6.035931663083081,-5.198249751212878,-5.085723045391561,0.9679630774383616,-10.562309314992055,3
2.6784485275892056,-6.353638332742088,-8.74508808444659,-1.710833350061328,2.680902570890439,-9.600220935176358,3.4623746108933102,-8.158276688992576,-5.364914794053524,6.5458946858096,7.977880930937472,0.5475609180063077,1
3.104399225921225,2.6647760853642453,-1.0466370371825193,3.548337421976611,-7.874271331608356,-2.7934961432187957,-5.762925049361137,4.380912876348809,-1.684793263348935,5.604275538011645,-2.842110041263358,8.809082732861432,2
4.197728053096937,6.173961803309025,-4.373357477001436,7.676991549120884,6.997287783699952,-0.9346516773672704,-4.150487649169019,2.6440574886471437,-5.666322849269084,4.400526342750995,-2.8002609853947034,-2.7689184532892743,4
5.915795281227288,-6.762724327289923,-5.885207812117833,-2.8881658137671735,5.371304804852661,-12.774991073318558,3.1547137797857596,-8.353839504039588,-5.872798328602004,3.7543822070844763,8.82038502615133,0.4967851009529886,1
3.3098258610832536,5.338586917541604,-4.045189229943603,7.2330050958583625,6.2482461081473275,-0.3065638801201691,-3.74908179989022,2.9697450319955108,-5.819845595398037,5.103758664395994,-4.414057373340034,-3.621452774175609,4
4.4259565688891005,4.605042369232148,-4.238455181951457,6.984259152560096,6.616171361785116,-2.1486956847455034,-6.173295068271004,5.3274114893675115,-6.310398115087267,5.3131722468200016,-4.242565880751521,-4.809898332885871,4
-5.497824269299404,4.780697417391272,5.47637032237699,5.361222543220283,-3.106217554454678,-0.9714322006359213,2.9820053388135763,-5.070418953701597,-5.3706295156221575,-6.183532777348238,1.4212493063172338,-8.381994988556801,3
-3.4943860674664884,2.413120428372584,5.9070504078497725,6.145088100005345,-3.329522972212768,-2.072038762701504,4.933365355003385,-4.642846532318085,-3.7595273850285253,-5.343535521291694,2.6635065633413446,-9.289277604957512,3
2.316882525272545,4.322013184011968,-0.5404977784678218,5.822894762953464,-8.419929317390807,-1.8477425860962882,-6.318385005485075,5.081103263777266,-0.3343583422013438,3.7261105502565544,-0.8084951609933828,7.684114273958151,2
-4.754919705431295,4.207722572389746,5.34430737244223,4.526054867704222,-3.338674420149917,-0.6621746091151651,2.832290779067972,-3.2356462200161182,-4.290990966796375,-5.711884155061906,1.604278577512684,-8.049742867749849,3
4.070842376972241,-6.731832766163567,-7.379038823722063,-1.3802389309144072,2.29172477987865,-10.750455755688995,2.5830244234767603,-10.975274662592193,-4.401646014724073,2.273973817589437,8.716306554980424,0.1749088137474081,1
3.0521029638473114,4.954025255399944,-5.765815195319877,8.64856321603975,4.712331774132332,-1.649784257000097,-1.8450153863430354,1.8873913237838766,-4.6051561746062335,4.594196339751714,-5.219820286393158,-3.3765240073503815,4
-7.005102537617923,-10.135470976436054,-4.028600290477282,4.422226306489296,-8.043527375626837,10.534291812892885,-2.9907469256388706,-8.622309197410575,-5.885906151998857,4.721168730485585,-1.5417043532901322,7.6715828178726655,0
3.2978382561836743,1.812017168144808,-1.4048641794383174,5.665069734520038,-9.689927517287733,-2.8677528238606893,-3.8808270141422323,2.445674205939971,0.26778137064928,6.523053389906664,-2.2509006638667053,8.695743435330598,2
5.176569721384301,-6.39931558564714,-7.661289207783015,-3.116932638223428,1.5074874684650106,-9.771026613049235,3.683094508395196,-9.885925067852082,-5.864652668214415,3.213256399115012,6.991564612239352,1.1721399705790048,1
-5.8244414747909845,-9.663060463442426,-4.707460993463432,4.9665907622839205,-7.7333522558933865,7.994003878643138,-4.426417093816911,-9.482883747625912,-5.722503526066489,4.3997682141040375,-1.5627810137166396,6.470775938166355,0
-9.367455036245222,-7.962737824808585,-4.911955717632108,2.3889650753662197,-7.627110593997486,8.891240077691547,-3.217289607671864,-9.7272934806746,-4.951589662153829,3.551792214203084,-1.4193700064006907,5.89354907702444,0
-7.284458587124483,-10.37969856415246,-3.6841304944842337,3.216437419207331,-7.232952867633351,8.207396203514326,-1.3068493933252472,-7.419156703771417,-6.538027309872967,3.2506388135247613,-0.6886557035748431,7.1057837632689935,0
1.4335230097363225,3.7482332272559185,-0.5544060511553481,3.4320894463478204,-7.844829818397364,-2.9416119450986296,-5.202911455651197,2.4873156771150278,-0.9537412982815217,5.424723345107406,-0.6219362919839311,10.239235638130683,2
-3.5983913809061536,4.892193993019708,5.509276813583315,6.26100994331652,-3.0860221553250042,-1.0675546375417018,5.034842806858103,-5.390405894047884,-3.77273945983457,-6.520666433828052,0.08512840515084474,-8.474088817190573,3
-9.961641997310064,-10.473489216266485,-5.717933551148222,4.444620135759066,-7.641358956539877,10.507854306126266,-1.9711872676287914,-9.024314517375254,-5.488706655511719,5.074050708338903,-3.0376812860534503,7.743921114064101,0
4.55024755314063,-6.212391025450138,-7.961381737154359,-1.4017681515821772,4.5040279628720565,-9.763470696760372,2.7893641052195557,-9.495076217610029,-5.785496799060885,3.2754578412200264,7.489010525519485,1.346404484187567,1
4.805926873768703,4.326386279843913,-4.795219416137376,8.951326803347929,7.247141980238538,-1.48288918489156,-5.891989995839472,5.837600350115093,-6.457851706554028,4.709286456037624,-3.483934382486911,-3.9490106575541173,4
4.080045845643569,6.9006941912766155,-5.084805893574636,6.326667828622149,4.027377114487798,-0.8527469985666376,-2.836112027338498,1.8417749985387595,-5.989681960527451,3.8009676487512247,-4.493073804745053,-3.147272778933571,4
-4.299138958801041,4.13671824486108,5.72181404918124,4.9983447330551245,-4.323579349433932,-0.7719493387145219,5.361516237833351,-3.644602889444024,-4.288848832613928,-4.264697863380037,-0.52262287391059,-9.553426881365349,3
-3.3486350306702812,1.4890160651355955,5.200414219751177,5.069305097961329,-3.450445548276482,-1.0135811993512536,4.8526294433463715,-4.968688667777327,-5.319819348854877,-7.173959351392297,2.3877271421134636,-8.163726214004845,3
-3.7665992266993285,3.0102454601885156,6.783575818026584,5.769556066491568,-2.5978303856831393,-1.6760506816401783,3.142455427674814,-3.5034107372938204,-8.777568232535998,-4.817660241254171,0.34765752713651343,-7.263700970252924,3
-0.7181961524513176,4.773710125619147,4.311084679001865,4.782504324397798,-3.904340819134209,-1.7542730837377942,4.40842592180106,-5.242958913767098,-5.720114951639433,-3.3724303646448313,0.6590078921526346,-11.24871843878421,3
-2.440463255817977,2.4716737395535926,4.563972646341734,5.863458390100748,-2.8507775409740925,-0.08081497651551417,5.523643889303736,-5.044497039900743,-4.1192765430344345,-5.394729944826041,1.7845203810401558,-9.418272225019503,3
-4.0948915994659005,2.4668890547503945,5.146993753332049,4.812842985146118,-3.6519766452605222,-0.8658831141838488,4.499769917014647,-4.8825488947386395,-3.7691413331578363,-5.487078846678523,0.7704962981046206,-9.272258464051186,3
4.4095885658806555,4.635388560695806,-0.8912436826671394,5.140640930077581,-9.417328892315588,-2.0609526523900947,-4.298738517272922,2.7259346600501475,-0.23693204705408652,5.866144110909437,-1.0407640793442559,8.230626560339543,2
-4.496677828859374,1.2214064626974674,5.732058729947328,4.2449932189127,-5.735633303182428,-2.4852354557096614,5.383675204535756,-3.9436640120226683,-5.957318420606477,-5.219484852841154,1.0464785317101937,-7.9705302350791705,3
2.453128890592524,5.957439608329404,-4.9338197829004615,6.496927886814402,6.977390295167772,-2.7228362173591405,-3.003070116976065,1.6936310492540743,-7.519621933236203,2.9987382941535596,-4.030055197455086,-4.270010959939054,4
3.6009962762034897,3.0050993323919672,-0.2601873462138753,5.058121466399975,-9.191984817493449,-1.8806750013216125,-6.956422103799371,5.020187052680859,-0.636317250891552,4.2830380153147365,-0.2827263692692126,7.054736221646255,2
-3.3797012731876706,3.4076101675129813,4.669199160464735,4.890561151659935,-5.5805179150338695,-0.7488598584671663,3.615265648814489,-5.30786795515092,-3.433053357174547,-2.616862828997404,-0.5992301990894036,-8.4671929442484,3
-7.528489506214611,-11.046444156711775,-5.738280737484022,3.2012669429520155,-6.447872031435647,9.320426126567593,-3.2848542119127586,-9.48770349342581,-6.242024054383573,4.781884393609066,-0.9400005646722458,5.948116162546686,0
2.1899087196672307,2.920174022107952,-0.035553593078678,3.3201213597934,-9.91091604829125,-0.937098814421259,-4.047139486470696,3.3745228914208387,0.4991761888332834,6.504524576368614,0.6010774034407729,8.277880118892961,2
-3.7790437016352856,2.6516519584374345,6.247786347285847,5.9766306835954355,-2.0805242993002864,-1.5049641835544414,5.070749850691341,-5.83152245333005,-5.052718610325779,-5.50656151456656,1.2752268042811772,-7.96332304232924,3
-7.029009068035184,-8.776746417191319,-7.262883041667379,2.3174901893677777,-7.0077844307617125,7.983532763688256,-2.057389670100443,-10.073535081034482,-7.412543606910923,4.89663988599983,-1.0812942505806649,4.263513832219019,0
-3.8676092854769233,1.995649575448766,6.5576181807634075,3.9374190328877896,-2.668130002758432,0.10925876837246729,2.465425251320455,-3.221631401143283,-3.3684992605390316,-4.545773306150752,1.6580756669355345,-9.223944211195766,3
2.1726441142826327,2.584340661336749,1.0494147239147484,3.6636807898507966,-8.77433391258079,-2.004922346958799,-7.373906094954911,2.4224419017198646,-0.43001537496996634,3.814694975869517,-1.9723192530028757,9.16667381228126,2
-7.417744192159148,-9.67131364782565,-5.0937786850213005,3.964179512152055,-7.485709065148035,8.890073353679625,-4.742429216173782,-10.084727075163057,-6.071165409448955,5.853648134516879,-1.4270338474044424,6.305644746871486,0
