Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Cluster_Label
-4.915803171081057,-1.5567012531136943,7.586304497932087,-4.918392347747675,-4.172324508235246,4.033524497994488,9.146952257991382,3.4778824893159843,4.1512746458610765,6.766742850337417,-7.757310275384406,5.089017432906502,4.181277806237572,-2.3177923092932375,2.494639257728967,-1.8697535683155477,-7.1491558067467595,3
-5.659346176339011,8.72054017724125,7.511242277169865,2.5882797662798525,5.982356808310682,-4.629352289999807,9.52088895187524,9.382846769160567,7.751375425754169,5.087862614806335,-3.0038449246508194,-6.575005221122778,6.138567030944876,-9.925453518494702,-8.825104066454676,-1.4363218453173956,3.037078950941122,2
9.729166447706309,-3.38382506110651,11.058532770404842,3.513274204241446,6.860601653629685,-6.769416228441401,-7.42961278893556,2.9460016391119797,-4.024902299034126,6.000535157304521,-4.533163645361806,-4.497263576250724,-1.2744923975948597,-6.7448125313713065,6.068257941259953,7.669585506414859,-1.4176281423485444,1
-5.312213952120592,-6.79692158392327,-2.119993840555929,8.405824921275785,5.102386567859357,-9.063351547063142,-4.7200359896086255,3.1460179326496425,3.1549283790906024,-9.605145420031073,5.248531083599171,1.93389532360567,-5.730418677553245,-9.457368801226416,-3.4698092075983538,7.701871137974793,-1.8895694373954801,4
-3.7775717409237197,-5.994102727178522,-4.444386809126545,8.57332965018696,4.320782143194131,-5.053723140249843,-3.945427254757916,3.7245201519400273,2.190985454605123,-7.860561886603631,5.4107278312407985,1.5183456708830796,-4.318125327827604,-10.317562919949232,-4.222717709637417,7.59129104006139,-2.5179534321064403,4
9.13669868014183,-1.3567840996092162,9.00916963351865,1.6917922925066256,2.0853329048947846,-5.7172742759788715,-8.37642517488911,3.054816282628491,-4.680051021348071,8.269749521635065,-2.182710393784478,-3.942182723675926,-2.0863334466534313,-7.317625362152412,7.852205860366431,6.172745034833537,-1.1259533098507033,1
-1.5873144049921164,-3.919921311974153,4.067662198188792,-0.14234200853595963,2.2325705512566816,5.139443572734771,-1.9866775094357294,-3.6106547406951432,1.7392809613093585,-4.42777225677848,-3.368802310214512,-5.6057570324704145,2.085294281441486,8.614287702089088,-7.463172559032064,-8.075792848197404,9.904092400244018,0
-5.602648998320604,9.750708010937608,5.363547579631294,1.54970709629528,7.555438991358823,-6.994532955952344,8.497368815821906,8.37086054184583,10.09644730514788,1.7667227398375158,-2.2691604035593325,-7.850470611572077,6.6636471043255385,-8.971856804043076,-7.8437896812822885,-2.743521002327066,2.4787944262995394,2
-5.225805408232201,-7.567711051200721,-2.133273746923041,6.522864917248776,5.499944884298465,-6.485806324860576,-2.2314072217238747,3.2849971919608083,1.9043652609963482,-8.713147860497601,2.8255690860379694,1.7373143781398088,-6.578505599974555,-7.567475059192549,-3.9024997193058706,8.64524167062326,0.6569674719865035,4
8.97587254679133,-2.6741797400139116,7.277094488797897,-1.1965703597315676,4.166916314661585,-4.742228407406027,-7.222628406257881,1.8270358280704975,-4.457475047928964,7.257116413508035,-4.328442339798863,-5.695906597490652,-3.264111776992776,-6.794683598490289,6.119590469792097,6.73644676122656,-2.3467042568016545,1
-5.815896386527246,-5.783218729784504,-3.1779987160583354,8.190143071733088,4.8589956512418535,-6.147409349703079,-4.572288667474494,2.942761353968036,3.4823343718254796,-8.007463694054548,2.260486497366258,2.398589716496601,-5.124285647355055,-9.790953291824746,-3.8655461331550685,9.777636766662006,-2.792836293119135,4
-4.976008027153981,-8.032347326929909,-3.115349804712801,8.691356456379758,4.288003134802953,-7.580692944689584,-3.022366753517338,3.7286311618875985,2.128670259088332,-7.97697003325879,3.8977256085608363,1.3415398062946258,-3.649824766668991,-9.253778243141213,-1.9024068221499795,9.265084873993239,-4.951650183752545,4
11.677417515177616,-0.5872433826224046,8.505963226314124,-0.5379105687097856,3.894620208004276,-6.472278986303698,-8.281815423381648,2.1289135765445835,-3.95475503495559,5.335696710942555,-2.210350570934501,-3.5463030448737567,-0.8026187051816354,-8.53851699120374,9.098449298154375,7.2110738921865645,-1.0270414694787098,1
-2.763174893825533,-0.5431896436953125,7.644563732978076,-4.6589836629866905,-6.255407678895997,4.6280110490968385,7.7334567299154005,2.08040771146632,6.5270376262081875,6.326000193196348,-6.224885821594599,6.456822589664524,5.140242956904252,-5.575210738672805,1.596774777501898,-2.647042174515189,-8.145529787706515,3
8.192752403779133,-2.4326800066605143,6.281791307892139,3.7868140578899885,5.563029392686348,-6.439249395506136,-8.098221413167254,3.6724000807558976,-4.608507418409752,6.924484901965731,-3.5621487134220247,-5.083560905870605,-3.321684787479607,-8.0726690971111,6.739840709087792,6.160229589238915,-1.824173793320837,1
-5.07461246095584,6.719397260437898,6.118550998988156,2.649242698996715,4.61582506405007,-6.472862239573219,8.397688512950197,8.581458480488775,7.981767460487171,4.4020328404855436,-1.0832793968718613,-6.333248701850234,5.558200346951277,-7.044047096090349,-7.272685932429661,-3.1866521716285465,0.8936579006359613,2
-5.3060065240821865,8.068220494642228,6.467607439562954,2.4647264062870136,5.431334388992083,-5.7369272295338725,8.182369048406477,9.362194682274671,7.775939676522179,5.4822835390666205,-2.629882396968673,-8.281749431717415,6.5210085926156625,-8.599539847049876,-8.761185273038269,-1.9387785579279107,2.3160383330275236,2
-4.044564877450979,-5.678531935710245,-2.492074087734075,8.156533836224277,4.528994753008739,-8.187928286609633,-4.519923033385859,1.977897814796243,0.6233373137861604,-9.706858531552808,4.45249873364441,0.8817984218477483,-5.39630782938052,-10.546581785567364,-4.019076432206588,11.121599197502611,-2.3906442637975958,4
9.936336113337646,-2.2732968660503143,6.269748882952106,0.9223661571761425,5.943850521834408,-6.85531817342169,-7.241600517393239,3.7742144376554845,-5.226235950692226,6.86361343714521,-3.9845619292349115,-0.8805560364921674,-1.3857382322513656,-8.83696674172488,6.218107837579047,6.7028785514800475,-1.9198276294238608,1
-6.981008840500465,-7.264183372011026,-3.953511321980962,8.488539092993559,5.372494434065883,-5.480553443616723,-3.3825140377479483,3.2372136627475268,3.3838578000427693,-8.477465373459212,3.487074255396593,-0.6597565525089335,-5.868860638211645,-10.354652014243923,-2.792934417051167,10.597843845534,-1.7413512092771173,4
-2.8680629336034924,-1.2568486711034146,8.222608210339473,-3.690405841404588,-4.92438034944847,7.1664085234153685,8.984305688979575,3.113271651627616,5.236315087401038,4.5625667779499,-6.8990167355508305,4.736654986012981,6.088153399566307,-2.672754375569317,0.2908150741955513,-2.5054217018093854,-8.648748722581969,3
-3.890808105013712,-0.7185650752323443,7.947996383811974,-3.407447264582112,-4.7559917256088795,5.156574648216356,8.339790143188235,4.1936524824021975,4.216684822283711,3.3648725898349845,-4.974829096434506,5.798390254999992,5.328658282592871,-5.1051760992975765,-0.3092723630431211,-2.3744350577326063,-7.038786290656299,3
-3.8276530407386065,-1.8672776522021808,2.585553037980213,1.3296088762257996,2.380496579621716,2.35813878262063,-3.2091385828391537,-1.1351505435295794,-0.10204727156877436,-6.596640699888207,-2.308777037535612,-6.148962367692291,4.223995628627207,8.562712680704937,-8.305686311584129,-7.7671870420800575,7.544209068558976,0
-2.2547196408397467,-1.343678612467947,1.9602957855498044,1.2547032185237352,2.527645653552636,3.2524171099310104,-2.853810716475697,-1.6123363116951115,0.8830254124805559,-5.29374445913102,-4.189292032115791,-8.140733486219007,3.889154469663499,7.925994761895484,-7.948258022675431,-7.43993578589642,8.281273472427976,0
-5.641754040273217,-5.6044958146961275,-2.72639953836623,7.494198216674538,6.270730972504555,-7.191098073914827,-4.2847342974946585,4.803488082938953,1.8420185468531933,-9.435889429793956,2.8829847803374653,1.4107939630630701,-4.704016540207082,-10.713280173803929,-2.3534508360424646,7.296497653922221,-3.055488863403326,4
-0.5503141560824654,-1.8227350615457403,3.5066034228478427,1.1452847583379497,0.06077556473393608,4.067269786684098,-1.5413007854500411,-2.599051557565965,1.6059522745426822,-6.448907351876477,-3.030933781300084,-5.169778766634097,3.824503011709397,8.523467019742963,-8.636728596628986,-8.308391757773055,7.692890423261989,0
8.493726492882198,-1.9515355110894295,7.720111710257513,-1.3237866715910713,3.092786554659003,-6.536976297040558,-7.2144599760620585,3.8700836999806056,-5.287226451848493,7.575404146957099,-4.203423593309888,-5.18232211163659,-1.810206344234399,-7.119747860325177,6.476271299637546,7.99233394469919,-1.6154122668079347,1
-7.114178315322442,8.615445233054803,8.248671301937692,2.8006335457215688,5.1813362767433135,-4.7442466562515,7.857176952192855,7.814241825397814,8.684009975161477,4.92558884434913,-4.29368394979549,-6.9758972263419725,4.805083886008107,-7.42657558882098,-6.8984527770038895,0.09099077764920871,2.965505494520215,2
-2.718507652026631,-1.444167118524435,8.43330044959015,-4.643882124259844,-5.471750410452373,5.965047463008483,7.770124304379766,2.9646919692817626,5.767424716205904,4.4619659053715175,-6.264557142672315,6.113950218951165,5.637346896961194,-5.3675009750882765,-0.7230991220214567,-2.4842168858642513,-5.793860697318918,3
-5.8164827473308955,-7.202657202527538,-1.9828793468334385,6.019718968067609,7.155238549180686,-6.603975088803995,-4.391843361457496,3.745898085515701,2.4134033280870923,-7.391275639215243,3.8532075697681263,2.178800876999478,-4.387129116744562,-11.01083853051678,-2.4579079406217224,8.63568085766437,-0.8202805688999417,4
6.97626315097778,-1.979902931672557,6.243842161409148,-0.6330439135712485,3.1582405782209935,-5.332430540771782,-6.701936648529513,4.239010967460257,-4.106124997458104,6.4299406786538915,-2.836336333418443,-3.5254684894601835,-0.38828436788262377,-8.295313318939007,5.749173423378483,7.067655119208487,-0.9705656018649071,1
-0.4912253024116122,-2.0141487940144276,3.8846876924836886,-0.26868445396234913,1.1914184153571896,0.7150341816057235,0.8212875711447483,0.11434958165812059,2.5712692382822704,-5.807963449204769,-1.9850528856084555,-6.854982728946959,3.865225477549591,7.396501562347064,-5.764010660057003,-8.786833982917802,8.941778081682079,0
-1.4494476732510468,-2.8287562931271353,3.0362461596748545,0.6278595179110765,2.5974180481880937,4.309206027098968,-3.1955851566453206,-2.9583848650393656,1.630089695408809,-5.443013567078882,-4.223440921263607,-4.708623058946603,4.303926861955836,8.417440071938348,-8.433036323600197,-8.076525985463226,10.621040757711253,0
-6.612129197730665,6.12331581919644,7.224117890607782,1.6467154979459235,6.249425314506196,-4.656686708675196,9.50479887079772,9.146005130080582,7.7613630291617275,4.106910523674747,-4.034542419918788,-5.766448578950339,4.016193503528269,-7.186823136303161,-10.367942197852809,-4.180873214978334,1.980114024653166,2
-6.292564658541256,8.545942184830682,7.309645624227865,1.6920026548041605,4.938346384209095,-6.297960016213601,9.456607733859803,7.069524303445984,8.079672664076003,3.424926850801038,-2.3143066875022718,-6.396954797604106,6.218740317270526,-7.909960764991204,-8.10890910010395,-0.37519650422585027,5.170632635097233,2
8.571922342069529,-3.08150389135588,9.029791153589906,1.452715043092673,2.0127738690949712,-6.38928858957752,-5.188367157863012,2.536583914372785,-4.166013036759184,6.384241963631056,-3.3269784388224117,-5.102648881397647,-2.6474983026081853,-7.691886161680558,7.239030059111573,7.9105863680597235,-1.51881674409194,1
-4.6254791300895715,-7.496473750440984,-3.2236451842093836,8.183794296750158,4.232536995806225,-6.517006519722274,-3.3650048514994904,4.150212269375004,3.2546599131968525,-9.163006381951785,3.65747206067988,2.9732297932955705,-4.691015061093348,-11.079322319653429,-4.3397291081834934,7.240782394213445,-3.0296623386569004,4
-5.799608359960089,10.057643964651186,7.483213899013913,3.2827107406826546,5.855885402028984,-5.558735083413376,8.778932280093974,10.044167496203414,8.75914259899854,4.486224531134997,-2.397868258082354,-8.12142423086094,9.958879323843174,-7.789382313979845,-7.6405169163991875,-0.28579210723932524,1.1313124743855014,2
-2.315315301580847,-3.2065760505383714,3.8121674726392807,-1.3895516568541832,1.2412887164057227,5.8356323879018674,-1.7130340439045249,-2.6710131939097352,2.313985478558465,-5.59602447084261,-2.0865637975227793,-6.91811609092869,4.50520711998978,7.263080345137141,-9.06693517671882,-8.630652664166307,7.497083260588138,0
-3.6471808833178865,-2.0778082467744428,6.173295826490613,-4.665529702007843,-5.920220840835923,5.658750872530208,8.491538745860405,3.9083553071227284,4.764626898238683,4.599025804337406,-5.606865565747231,5.4340737860517425,4.227008994682561,-4.184261288680648,-1.1261293029881503,-3.6667478318677027,-7.500842002309341,3
-2.495056794577535,-2.669125608857316,6.688147371312798,-2.5349653870595388,-5.309925411918497,3.8357120656710495,9.753760279212752,1.240593681153052,6.067816512733456,5.670727044874288,-7.482165787887951,4.209576795411946,4.162849023971058,-4.749485224058332,0.1279898592062605,-2.5302020640120397,-6.4415798575870085,3
-6.3595740709478745,8.648098714358323,7.8113489838785455,2.555590724202169,5.820725227446945,-4.863450452922241,9.602780591791362,8.723353617634057,8.65780820558607,6.399755024897205,-2.9411473778848998,-6.084744314565958,6.577548793351706,-6.7247595813834184,-9.240302218861865,-2.6233453947329606,2.7702787969233977,2
-3.744910467998468,-0.7806546604842439,7.7105995240573915,-4.507893673613566,-5.629478926394143,5.2740041597977,9.859316329427994,3.558474935351324,5.610578753280616,4.323313729786655,-5.9375360322808755,5.32400903462491,4.9298141439001455,-4.8404140264170845,1.624677770939372,0.09487370160689856,-6.735676900842596,3
-3.0578202050064966,-0.6721845571689713,9.813425214441411,-6.086173603685955,-4.96526135227064,6.005370991889753,9.554952652056597,3.838024906271126,3.957670233415725,4.032243877989006,-5.5425991293164,5.355941060721531,6.825738265292477,-3.8870228782884433,1.9415678002274732,-1.817826868118352,-7.404320367958357,3
9.679239064372563,-1.9233471043661052,8.167442324180936,-0.6311680770792358,4.639063220620747,-6.994133214991731,-7.198849312397148,1.917096465723825,-5.887711162942302,6.754889259825148,-4.194486169119922,-3.511139183742331,-3.2828498285209857,-7.369534077636122,7.857960191440494,6.569546397254243,-0.4689579346258348,1
-2.0014795233944707,-0.9425155123336224,8.02208416448372,-3.5603941997386017,-5.102816161041148,3.960168530994882,7.054065598646269,2.594593569924931,6.180566092183792,4.21032436167483,-5.67706819049206,5.8313691596750585,5.316229592540653,-5.094094372668977,1.309643272465821,-1.6446173347622723,-5.870296766581123,3
-4.427670648784634,-7.519948987496807,-3.562481869000204,9.713731103963498,5.161088003408647,-6.944375818134868,-5.981304213931358,4.22566436656865,2.583028275644232,-9.682654015357882,4.572824839883388,2.0615622500215527,-6.429932153539361,-10.09905501817629,-2.781497416221166,8.907036918518921,-3.584259506127948,4
-4.487372817085375,-7.394944016208356,-2.887685433300356,7.372142522176589,4.829068137873926,-8.81549603074707,-5.702893142506078,4.66644389384229,2.5055268070279664,-8.281579853240444,0.851890430806356,1.246949492179711,-5.214807557060473,-8.830308782562588,-3.6614130793660173,8.509005279613481,-3.3250491466538854,4
-6.499695656143368,9.262286216867393,6.213913571211773,2.7070581569438192,5.293091974146664,-6.184423086101218,8.196931786178096,8.064165582583827,7.389470428835497,3.424180599713014,-3.18401256149111,-7.756408817974041,5.451304044657769,-7.182952068917615,-7.928996497685461,-2.1445650350535845,3.966726563160985,2
-2.054821337994161,-0.7962699029223179,3.5439448831987175,-0.18630144647120883,2.3670674857399017,3.127762905918648,-1.4714116957272674,-0.9348040664998489,1.497897213383535,-5.493533667635643,-1.8547284201279441,-5.5461033667848545,3.4545214009715117,7.610153011192066,-8.86861236800684,-5.008111553181905,8.831616425342473,0
-0.396966121851158,-1.6933077864161075,3.9265173904705546,-1.0170230841309442,0.6489282474694917,3.7494191685234295,-1.3764561573289429,-1.0856984788291284,2.0337246149164314,-6.486340174234657,-1.4903909178649861,-6.088397609143714,3.1704692820221028,7.7559336537200165,-7.820048028718605,-6.741940021867201,7.609949311934183,0
-1.2494328964551586,-2.811290652770204,4.113949079187014,1.41739092886898,0.7688127661860114,2.7177104730538697,-1.367204723601664,-1.8206723216492409,1.0583577531100337,-5.160255704508996,-3.8497366575226475,-6.5058664908625605,2.610473604672895,7.517193302938529,-8.792148409904666,-7.690298140382245,8.63005702216707,0
-1.2388984502117357,-5.125255532818198,2.723336772096233,0.3914330156853436,2.7916685939502175,3.8432690483550553,-1.7047202819077976,-2.068761453652179,2.1212586652915615,-6.188187952478618,-3.8693316857448568,-5.069266413599101,2.0088475361577567,9.584816818362716,-8.570504328454414,-6.001712787013622,8.447037743061545,0
-3.673660818700468,1.0452638252154483,7.157286545320203,-4.1998387979446745,-5.654944448505425,7.217398927130274,8.761628604801551,3.577236021662872,6.624206486759811,7.778899924182021,-6.247262545291871,6.433108383000718,5.407276802827381,-4.480509303058488,2.0940851820064363,-3.7978998417198566,-7.364954544739767,3
-1.185170795338214,-4.016202624041077,2.075110889351123,-0.46522703306665936,1.7481165735763617,2.329554280087984,-1.7047321238080153,-1.246876474411542,1.7548754045196586,-4.337775166584788,-3.433054611246013,-6.262502524728439,3.8625874100375706,6.344879043311592,-5.604289690684023,-7.236905717956543,9.552613925864982,0
-2.2305339494899648,0.11627001352120814,9.92644816272717,-4.073922443259035,-6.308353926529819,5.250013407300362,6.710593764036986,2.8760756779354346,5.192391411335504,4.663570024169978,-5.701452716367034,5.954456969885859,3.4682697115302674,-4.046912269028056,1.2984412587199257,-2.245934748753504,-7.2197868741168,3
-6.08691773960508,9.359629547365579,7.471352617041399,3.079474952513595,4.848327153171237,-4.534914201449052,8.935387439642886,8.987374036732911,9.689281273193744,2.243505553560209,-2.1234587059126846,-7.016299094745004,4.2016992914075235,-9.750317420279353,-7.683594385064978,-2.023277476234319,2.7146899701195313,2
8.521513710866362,-1.5578505713803894,9.420384261542527,1.2689017257221118,4.334410494067876,-5.706680121659539,-7.466406471119068,1.4701630511452677,-3.407454486475711,7.988731444983658,-4.43850754708077,-5.950865409655755,-0.5312979182867055,-7.352333340522831,9.212350172588597,7.819210946760973,-0.6911973037426659,1
8.74977520754144,-2.019993739145614,9.157080483575518,1.5318504542428577,4.636851762031644,-4.685426411238401,-6.513493727277457,3.5584153412507016,-6.361260734790238,6.174197158294907,-4.611582146523226,-4.5203582785227665,-0.9162489722142786,-6.3757151735525035,6.013196955598495,5.8811660410955495,-0.7096185274662213,1
-4.780154578784959,7.07635332264204,7.233061073948013,0.1961675033245842,5.919239164479814,-7.470739002691864,6.866309569407612,9.612209943559314,8.652696190796446,4.144954016544162,-2.5487238619524177,-6.467660274691737,6.103841218448049,-9.802128995856412,-8.033654400815418,-1.5472446801931246,-0.33439730720578487,2
10.031337278351142,-2.218868870164906,8.131079665811981,1.2976425073505946,4.710186286980435,-7.06165813425621,-7.010728169002862,2.7862210370977163,-6.292681105440256,6.765837059823962,-3.1417561402390377,-5.939844541838757,-1.0902200623009177,-7.9967747633836455,7.159231685558371,5.551237466107127,-1.4252310952666745,1
9.273751235875404,-2.830158249282026,8.51767543604305,-0.8498242186708491,3.257366815202923,-4.852997979827229,-7.104799108841888,3.767474680313339,-4.869841188221498,4.860275844260583,-2.6083429118447228,-4.649941529349716,-2.5578588124481705,-7.325940868315166,7.725434519929422,7.546118731374274,-2.794488602465016,1
-2.046810661978949,-2.3600057749302232,1.7922582185795997,0.5985957153383195,3.1892783862230765,3.8085522920950527,-1.7231435926313827,-0.798263317174223,1.5983009325054258,-4.993411876385194,-2.2079139794099607,-5.544927293141707,2.5361136057854266,7.7501640945665855,-7.224719630495127,-6.653028650926484,6.9844590507132,0
10.915738681119253,-0.46857063920004594,7.051346110185623,0.06231348884093413,3.9319198820957277,-6.104238456639894,-6.150368214629098,3.246970432129758,-4.667476975086057,6.757249751143441,-4.346541904872238,-5.40391585239322,-2.228554324156758,-6.635869278569354,7.2873233247302345,7.562099056269391,-1.7853847673771837,1
-6.167418962108778,-8.227010919339905,-4.933209088526191,7.1428959203208136,6.319966838371718,-8.498077016458968,-2.83545082150066,5.723522932691056,2.9513816668416335,-8.038447972856137,2.8407657423646278,0.7617558096054851,-4.521205088146397,-10.95484453037261,-2.6548587906015,8.245421188686187,-1.8366690144346052,4
-5.563128086292787,-6.4763224123190115,-2.9269537406899797,9.045424026703582,4.2683927801804735,-5.895546518755271,-5.400295918434729,4.654173682603071,2.9141507618905056,-9.761155587999426,2.4692835448408403,1.3916270097245098,-4.529026438422869,-10.403304325594283,-1.6747053457686762,10.155044616766151,-3.8468513361269867,4
-3.9304204562425546,-0.324882082032252,7.557284532153178,-2.761996282250002,-4.954835860666501,5.769703814654146,8.838081322041909,2.008410169009491,5.990238455844522,4.305314927143627,-6.645381491320655,5.867518967580634,5.068597744433849,-6.434417996634993,1.5984225104124423,-3.430062774645757,-9.189167969064526,3
-5.589670180584236,-7.674774953501782,-1.5923027566407182,8.595128085455361,3.9956716392498506,-7.292160139304011,-3.254822207585735,3.544699338364124,2.170256570776705,-10.24467114885417,4.150714240016582,2.5868968484942556,-5.660105478368463,-11.008604679138543,-4.1109369936117774,7.9746471527676555,-1.8383632289518648,4
9.369118701336351,-2.9146943410125914,8.02015473777986,1.7259965855840511,5.067351936567553,-6.656093840472105,-5.244846094431287,4.057554096855646,-2.4588785207824904,5.775821299762348,-4.012836532248222,-4.5453398259854705,-1.9971788506752803,-7.7558473579719225,8.303283117450222,7.518920322577291,-0.7431496882184999,1
7.72419284474918,-3.100655912461926,6.512713801833214,1.1046978096670883,2.9076628601097805,-7.33670027609162,-6.846641171133003,2.801300201514351,-2.0134083963173435,7.352009221037646,-3.5322006461315745,-4.487499382388873,-1.6147861375294918,-6.57424003349632,6.420676486956341,5.282826886036976,-1.4327292799311357,1
8.565467651515,-2.1911657607017703,6.330232541133882,1.1191921954885735,3.6406843277249576,-5.412433756248621,-6.894814561642962,4.770909334757319,-3.16873014847238,7.573935424634416,-4.406341964242755,-4.664071016180708,-4.5087303204130755,-7.449978882111431,6.284864224288217,7.745391650204452,-0.4074570321553024,1
-4.816720269052793,7.183886335485189,8.206950583563788,5.0606492315972895,5.891768941682104,-5.557426367106927,10.327242852553542,8.12203022045894,8.227512713284378,4.957710974681232,-2.1717355281961312,-9.161835034087318,5.215775427700703,-7.856168783131158,-8.293795410760431,-3.0116776464989528,3.114566565415469,2
