Feature_1,Feature_2,Cluster_Label
-3.1811280595981692,8.870929766996271,1
-3.644060343452146,8.64611965985285,1
-6.209101694342153,-5.2765344045730975,2
-2.0589847276766475,8.19046736940936,1
-0.41633452385716446,-7.867130293812826,0
1.4263976054826726,-8.175353633957508,3
3.1815733212500765,-4.940782468108427,3
-1.768210598820794,-7.507106849493311,0
-5.498170255004593,-2.922561783690044,2
-6.541545108203804,-8.402560042333812,2
-1.8524552124890126,-7.150662021150749,0
-2.86396054675514,-4.884307362365387,2
2.8938588952387985,-6.996406591386551,3
1.2770712933956085,-7.469347237809612,3
2.908023128598285,-8.63236880533774,3
-4.695143095773006,7.37701584120833,1
-4.348919385941099,7.3306455795981424,1
-6.095448946212358,-6.137475297272159,2
-6.250249246332591,-6.585398916439622,2
-7.014424438051066,-6.562281298705577,2
-0.49635371765205333,-5.404363672078277,0
-1.585476010963869,-9.06026319084319,0
-6.0872449254426675,-5.619260514927786,2
-4.784203043102285,6.981813013941581,1
-0.6898082292818656,-7.636747821231529,0
2.623129252326129,-9.785685109575944,3
-5.834575464862194,-5.218966126858245,2
0.6414037365245211,-8.355219542779613,0
2.3655060277281503,-7.836699018870715,3
-1.0306395823882402,-6.108894239406336,0
-3.4431067263868993,7.716575018630731,1
1.8692239477877233,-7.726457064438292,0
-6.593321105913867,-6.237300461524344,2
-5.037374955802643,-6.06506943935242,2
1.1000955658383282,-8.125370955083987,3
1.6317541406673202,-9.192952873990407,3
-4.830856798038358,7.183192775868239,1
4.221467018261944,-7.379489195729221,3
2.5350648083655445,-8.609397790818708,3
-0.12879796146601363,-7.035828601759206,0
0.3187993173784611,-8.10395527059607,3
-0.2144408489541435,-7.992288271686733,0
2.4683141462589377,-8.877609956157752,3
3.098146359169699,-7.450218239945633,3
-5.814892078242684,-6.330618745827906,2
0.7178009524167335,-9.770287027881473,0
-6.734681967564765,-5.291049925202723,2
0.6480899520146359,-8.194545711843338,3
2.865756722268035,-8.275826057545444,3
-3.580407107120499,8.385474319771443,1
-4.209628640826235,-6.186476236649155,2
-7.244634878752583,-6.001089903818838,2
-1.8092563466642426,-8.69228214733153,0
-2.7710132683767945,8.196184324970503,1
-0.6119857753143003,-8.583112713029415,0
-4.9700426202235315,-6.0309641594017185,2
-4.895593970188388,5.782602097843785,1
-5.548547494109386,-4.670603882482203,2
-5.627081796988378,8.119624076406698,1
-4.68524880298949,-5.303528855101746,2
-6.636914435620106,-5.965407912602319,2
-6.225815720911026,-4.810452593079787,2
1.897094989818339,-7.83046579356095,3
-6.102857753327077,-3.8844927836121745,2
1.953007626890004,-7.426759088489664,3
-6.857434918821987,-3.35645624999641,2
-1.1629269602044014,-7.370229735487576,0
-3.133745623259591,8.298525830090242,1
2.266885344025951,-10.036765015182628,3
-5.09221729192837,-5.267866126305655,2
3.2975835424168904,-6.812012253079832,3
-3.7369312757590847,5.222040431808837,1
1.4471796134029666,-7.103524204736307,3
-4.599285913396412,6.712818492584791,1
-5.044646535126779,10.000036960378614,1
-4.328429356705571,8.105097232147559,1
-3.7131366803930144,8.445398540810753,1
-0.9568061745755077,-7.844742374093562,0
-0.6230106190809739,-7.410427087009862,0
0.9196506598008247,-6.137893608506877,3
-5.757571566804474,-8.35400094895157,2
-0.07794558248066963,-8.784851703802756,0
0.12073667980230285,-5.846832200275683,3
0.9294487471095794,-7.520650538472036,3
-4.945773621216639,7.061410765969336,1
-4.043041710390991,7.04490993698096,1
-8.588528353763424,-5.592564603543356,2
-4.534879907995442,-7.205698825639425,2
-0.661086786040658,-9.906703740284525,0
-5.508230516302718,-5.947813787910871,2
-6.324120543818761,8.092893395164792,1
-0.24348631485597402,-8.19947472282858,0
-3.53621764049579,7.755549279076566,1
-2.561938769588949,9.334372547563815,1
2.1037591105964117,-8.046702820642203,3
-4.602381161829952,6.059746972095682,1
1.6641244319128519,-6.50068632288505,3
-3.9126750025967234,6.6395669168467,1
-0.6661012459122684,-9.754649334391633,0
3.3643440105931335,-7.458346243094898,3
-1.312865902845456,-7.248808369275628,0
0.9888451206563138,-7.599945398540538,3
2.850146173781208,-8.1202443586041,3
-5.203002446432483,-7.569766610355823,2
-0.7657496774837544,-7.415874485593557,0
1.1736321405404289,-7.033831969648727,0
-1.1051071804916257,-9.048463410783045,0
1.08082060351148,-7.742072502197413,3
-5.865577691445496,-7.12205548977628,2
-2.0176946419141686,7.916917126769526,1
-5.281895019887021,-4.747503448382189,2
-6.074674653638416,-7.798127113893368,2
-5.56706685383829,8.542078805152332,1
-3.246277430977276,7.348219717378279,1
4.178395379992821,-8.267593425840468,3
2.869653697896089,-8.254594291175865,3
0.9435419530917717,-8.391085042780368,0
-0.8062327729686687,-9.097147158135977,0
0.3865596595296982,-8.177052416119817,0
-6.180650693858631,-5.955109462925292,2
-8.575024270154548,-4.785751627518905,2
-0.2057576056704113,-9.091828122172764,0
-0.9137327499054542,-8.872218821760812,0
1.3833586591745124,-7.102443011877125,3
1.7630477907025472,-6.845412318210715,3
-1.788550159318467,-10.149995558888833,0
1.5698543258285085,-5.092408223385636,3
-5.908277816021174,-5.832755158435812,2
-4.9153988074892405,7.655449902189442,1
-6.643703740746961,-4.042296213817606,2
1.4193008969351162,-7.306023486410498,3
-4.710228965401796,-6.450994928582262,2
1.886476746544437,-8.181082827392405,3
2.623743554017648,-7.0500056184263835,3
-2.931858394043331,7.4338980629459925,1
-0.5942748390052259,-7.011804628248157,0
-1.0009432923132706,-7.410812716993309,0
-4.973935987727391,6.860639260850954,1
-6.829568526815988,-4.033085080648622,2
1.1131256033384955,-7.131564759149857,3
-1.3518209581818121,-7.595066077664946,0
1.7698592194109248,-8.95844852438869,3
-7.92504842581889,-5.818439223684253,2
-0.000868825898292791,-9.14466650763831,0
-0.09101224559048149,-8.118335388837016,0
-3.8905259213236105,8.177674741900104,1
-7.350972773857145,-5.7175071942384115,2
-3.6051639053457643,7.801547827776452,1
-3.2189231550532473,8.054948327104862,1
-5.328311664295838,6.703616475550453,1
0.42812386901430044,-8.666297839696698,0
-6.05453297606702,-3.931073314319149,2
-1.8490140750753694,8.264089174124775,1
0.2252400755555718,-8.211014743514161,0
-5.257406790341548,-6.2836090577935355,2
-5.747325850666907,-6.044409703287664,2
2.5677368807620216,-6.736820926162235,3
-1.473411599154276,6.77413131645323,1
-2.7757958483136957,-6.880899584789981,0
-4.7884318954871405,-6.029171330502883,2
1.1108615900100116,-6.615676916454684,3
-7.904613284334504,-5.824646893449631,2
-5.757423412523213,-4.59314976572184,2
2.613865907020257,-7.954096004664963,3
-2.373540932327831,-7.60200246897215,0
-5.694165600809533,-5.625980999873451,2
-5.227576246084091,7.195850885350733,1
-2.647680292530905,8.089009382097117,1
4.152552123417759,-7.029410678122038,3
-4.825979943804926,-4.96239727017022,2
1.77312218393898,-7.409735126476092,3
1.9252266436015442,-6.7492258664659035,3
-3.39556239882135,8.400329002376798,1
1.527993012180981,-8.424734174445893,0
0.4540597590731138,-6.360271422956579,0
1.3903215330769192,-7.1216962814465825,3
-5.895468540958737,8.438455934679377,1
3.629767488439584,-9.263771167281474,3
1.5843277771666922,-6.4573121526899655,3
2.0571154381226795,-7.453427117269441,3
2.160596097266994,-6.5334630756999585,3
-5.92496719793198,-4.917115907477203,2
-4.3047416395347575,-5.2956256089121165,2
-1.339409833163216,-7.448539858102303,0
-5.61208229678041,-6.095431483898744,2
2.551524356158187,-7.025005633478603,3
-0.6194043438777024,-7.411362098358268,0
-4.709313379101192,6.004478420172231,1
-4.312353969229222,8.12098236219867,1
-1.420542529078488,-7.8400328758047095,0
3.1456992266611343,-6.2706850403515,3
-3.317405983575943,8.539575482334984,1
-3.822607112600646,8.207909089340136,1
1.228522752048337,-6.483044244546947,3
-6.390812779894965,-5.988103247554756,2
-3.7958349945753813,5.935972046929592,1
1.9480538691749838,-7.255044909874723,3
2.8641724659486307,-6.099793551521775,3
-0.5631836901708693,-8.648606173441609,0
-1.3922561965377303,-7.7734664717194555,0
3.6495492326916583,-6.5855902079096165,3
0.5584533952998243,-7.451893031454243,0
1.4637341213518589,-8.661448408126205,3
1.4214166908861319,-8.11975646064802,0
1.10514085585632,-8.123388430857725,3
1.8091198461824878,-6.920619463393568,3
-6.899701923426758,-5.9361056194056045,2
-4.067287575788061,8.495260110803123,1
0.14538896506946397,-8.278727798717158,3
2.96424736130832,-8.70706753053806,3
-3.564283919325305,-4.659797083754413,2
-0.2642735748127729,-8.915352007641623,0
-3.618101856407311,9.406993065883212,1
-5.961118610818416,-5.824826358431449,2
-4.419787342294496,6.668399864104493,1
-5.392464484404983,-6.319759195473266,2
-2.651379096616524,-6.770227357524966,0
-3.8554143368129217,7.204254919411543,1
-4.343222464258343,7.4991270865037665,1
-4.69628867545101,7.133857345782609,1
-1.0163920755855864,-6.033240557888615,0
2.3868549458256068,-5.848272815662152,3
-6.221625938257075,-5.55779871812704,2
0.19647811968087403,-8.173240589336624,0
-6.635855228376289,-4.991648348303357,2
0.089788631898298,-7.977223107396652,0
-0.488719776364204,-8.28104352376465,0
0.3883291733749833,-6.881372753565717,0
0.34521807908813085,-5.922227410197106,0
1.4175570128058144,-7.678533564455481,0
-5.57619820950111,-6.253787268391841,2
-0.8492086122053925,-7.85624118355413,0
2.9485932522914355,-9.35076202481358,3
-1.8330061777884525,-6.794110388928358,0
-1.4341621363680166,-7.916993490955028,0
-6.119456905224858,-7.180223312289501,2
-6.559218370983056,-6.686209358173665,2
0.3732297964405993,-5.034607066040463,3
-7.916341936108909,-5.429251943180124,2
-7.422507488240255,-4.782185694064616,2
-5.281843009260489,-5.06812057148255,2
-7.642077021542804,-6.02068381973628,2
-1.0255586816225017,-7.916201917848585,0
2.467571342709541,-6.206590908265224,3
-1.107584563514068,-7.814652169730958,0
-4.932222894264541,-5.444740407767144,2
-0.3664956335127221,-8.3557909268301,0
1.7267906330668352,-7.70805280686815,0
-0.9500385246652571,-9.944659108980153,0
-7.211518600431131,-7.1080878367463125,2
-4.321722103802488,-5.657450648693016,2
-4.555095132854196,7.974365289814116,1
-5.8218157228692125,8.409024605349574,1
-1.8151234724475014,9.10111764252703,1
0.14560504885357428,-7.440955005312558,0
-0.349086949090641,-6.987241770499284,0
-3.08685082765262,8.867485326133034,1
3.805410543666002,-9.462075510275033,3
-5.856623309562437,-6.446938268105658,2
-0.48458421041999616,-6.7215306169725055,0
-2.503024349010394,8.021627993261466,1
2.410878962170241,-8.54031203777035,3
-3.5445915017197795,7.371363754373767,1
-0.40281153335264136,-7.646301969721807,0
-5.3108754047593525,-5.136049465941919,2
-7.243974725893732,-5.522227393643124,2
2.2701007671753093,-6.9575629413974225,3
1.7889743502555329,-7.895929284879992,3
0.4829791895912091,-7.588748578075167,0
2.16038488029103,-7.418639436593719,3
-1.2740525056239607,-7.291243196801188,0
-5.129825855458775,-5.402924088884827,2
0.9455815791834437,-8.177933736012523,0
-1.581826489412517,-9.76316445343016,0
2.7655857371618624,-6.40027936390123,3
-6.421584924984558,-7.34157731741929,2
2.1666860519324254,-7.769235012596679,3
-1.6304358284834102,-8.331402400117376,0
-0.9195382008804431,6.009793192422816,1
-3.819530566170165,9.67976607445683,1
2.827330831268238,-6.737372070720786,3
3.2694394697139333,-7.832474440098807,3
1.2365136175995004,-8.393450403733258,3
-1.364480893070369,-9.645805338442578,0
-1.4594857226551028,9.441920834840786,1
-4.17523271393486,8.992072657510459,1
0.9170065087747237,-8.365011300592466,0
-1.6074856434839888,-5.649742205474541,0
-1.265764104994755,-9.710565352541122,0
-4.114974455029429,7.090016049578045,1
2.191046522941742,-6.360984041538107,3
-5.9121510933118255,7.414726827651698,1
-0.1799788018478805,-9.355823227046649,0
0.46950021539456066,-6.46227134719984,0
-6.511957998471223,-5.957158546238494,2
1.5873714289298588,-7.65388976582007,0
-4.310659843662258,7.788237088452621,1
-5.152236795515657,-4.5063176943088665,2
-0.28143338178195754,-7.954820277035636,0
-2.847636999960584,9.901469342710499,1
3.1110692716012003,-6.33275436600087,3
-5.000764506930566,-5.3084930259474445,2
2.4095118188539093,-8.42431854633726,3
2.7699740711072574,-8.306706147728342,3
2.46049799766985,-6.068265711698169,3
-5.79709168836846,7.452983858571771,1
-3.361045831979099,9.672618962446405,1
-6.990713003717722,-3.7881048404405613,2
-2.192194813152768,7.977327031551179,1
-5.532366143624311,7.405298157675117,1
-6.263540613034737,-4.905939351565772,2
-5.1820116831586995,-5.8018697532111805,2
2.246680094191467,-8.664722020030233,3
-4.984483662173713,8.74673172757763,1
1.2798967716469984,-7.883905896051882,3
1.7947108929429567,-7.740244661649645,3
-2.0541821098704602,6.981998081161586,1
-3.713749523335422,6.20487689555951,1
-0.12185179626984877,-8.2786811542069,0
-6.553171858851812,-6.409381388629121,2
-3.907331077486995,8.797585948631347,1
-6.971109855595278,-6.32843849696387,2
-2.0361854659411716,-7.254610219581751,0
2.8589507436122035,-7.434058881508291,3
-4.857709819355411,7.58024666688415,1
-8.779551775388382,-5.863295991131828,2
3.7776009477295673,-7.084918871658147,3
-1.9314030303220104,-7.904196811341563,0
-5.516305282070031,-5.2628044756446295,2
-5.971286799954275,-6.368171057203869,2
-5.927373301242437,-5.378236002016426,2
-3.516525982584448,9.25406272811314,1
-1.2112717475198935,-8.19970034974756,0
3.246993048172736,-7.410428677482746,3
-3.8989609212928755,7.338137159308365,1
-4.841249565584532,8.70017060403183,1
-5.76155291038028,8.397008651488013,1
-6.371152969494658,-6.218626606027888,2
-0.8369952894390811,-7.759581893146398,0
2.728352167658484,-4.951064804429454,3
-5.562749458253868,6.517695115561396,1
-0.42312900626536043,-10.045001521131425,0
0.3596614769147488,-8.486124150527445,0
-6.545142070271396,-5.232048290817646,2
-5.317309223814357,-6.086485333256586,2
-1.0736171814408526,-8.22437942043217,0
1.3554211897045971,-9.416130462086723,3
-0.8144663947388178,-6.669110176927409,0
-3.217565991782686,6.472029675485543,1
-5.671219996835004,7.013402238474235,1
0.5260907283502798,-7.707149420263509,0
-5.330535702258521,7.950594089921087,1
-0.9706576696116503,-7.820845371068103,0
-6.33844413093706,-3.080773884524253,2
-6.4038257297609755,-4.6501215252743835,2
0.28975083284374026,-8.522220984172616,0
1.3877464040119096,-8.899388739631204,3
0.6229353719182227,-9.400901429153091,0
-1.0588111649736032,-6.810256813067319,0
2.0568479628321548,-6.386201301894475,3
-3.314694252624312,8.501938842974498,1
-0.015178255634564042,-8.891202524397718,0
2.0716426724428976,-8.407060013240901,3
-5.309483553454028,8.373901914740962,1
-5.999171063199176,-7.840134681820129,2
-0.86975986790699,-8.666260702786314,0
-1.0175176553199927,-7.213023370958097,0
-6.55651576530832,-6.041153386945824,2
-2.7451999660279527,-8.62727156617987,0
3.3257821816911797,-8.043219879898196,3
-9.036889533539552,-5.878705789416663,2
-5.431067447452296,-6.245698977467403,2
-0.24697787203454544,-7.779036171111518,0
-1.3233821779507076,-7.80842919481011,0
0.6567029606613735,-6.969348403478754,0
1.6656021457700292,-8.157622248072165,3
1.0243394692177046,-8.283874199951486,3
-5.193699292130477,9.217119303926676,1
-6.29825195558307,-6.830531908246649,2
-4.851522570636243,-4.856201134769374,2
-3.655941515607085,8.711043197062411,1
1.1477513665860535,-7.515376606461991,3
-4.946851660490317,7.787728841752772,1
-3.177762926884238,8.169265672863165,1
-4.307283195958889,7.389237860093992,1
-3.502628841983095,8.191486534442566,1
-0.965017970115063,-9.631900162512512,0
-4.916874227978918,7.941038502872398,1
3.06055329129933,-6.808034782449179,3
0.443306455233494,-7.967754794867892,3
1.0770325602014112,-7.184258153591127,0
1.6103265745612083,-8.561234749247767,3
0.30354728067074177,-7.4333482103074076,3
-5.061304171234789,7.173654171989885,1
1.6985687096184643,-9.417712815357172,0
-0.6999211424200851,-8.524949061815946,0
-3.0180058192602823,-9.425212802029844,0
-2.601442902883036,7.366578363751755,1
1.255581390623084,-6.657938731951328,3
-4.1498001938285025,7.439370411497861,1
-2.963434660711363,8.193986970231961,1
-6.412514816829608,-5.619714042071016,2
-6.089377267273351,-4.7938068020296996,2
3.020318752195871,-6.401399245949385,3
-2.4265805538206093,-9.206021374838395,0
-4.0804921840246005,7.1356197479847765,1
-4.560319962980235,-5.334638540658062,2
-3.4580709064223987,8.833536916073006,1
-3.5207213553545365,8.188101724400955,1
-6.978653644403749,-5.486859298993887,2
-6.075159086073954,-7.419635591237942,2
2.63035915347991,-6.704891735823569,3
4.0679438642806245,-6.4720227319344,3
-6.183929598696802,-4.658269531176828,2
-0.8108150150745296,-7.453387376523937,0
-0.8425515875720364,-8.297402017533866,0
-0.7269465553859891,-8.236655953500842,0
2.607016784438448,-8.746092532588383,3
-4.673340174466122,-7.429168178179004,0
4.342782086091234,-7.634811933849121,3
3.5755977717177694,-6.364087125914062,3
-5.678962218876264,-6.899810964425767,2
-5.8831813114645035,-6.123574637186096,2
-0.5229787732169626,-8.708977713018758,0
-4.62829096425828,7.262446392622132,1
-0.08881263505226694,-9.008610799889768,0
-3.7051359468627,6.719330730249466,1
-0.028509492821670646,-8.334777348431647,0
3.7180965006194855,-7.851109022912007,3
-3.515322016394565,7.668858802572282,1
3.4372450023075096,-8.174670247328283,3
-0.9493832127549054,-7.631215199741236,0
2.5270452477502703,-7.029279070755241,3
-5.012994431740679,6.965123305783213,1
-2.9704657086596185,9.598385170992932,1
-4.923147679410745,-5.66248577878986,2
-3.8259726902514215,7.3196953621685195,1
-3.884507744105207,9.300336194224329,1
-6.176016737628478,-4.769147627836142,2
-2.7756887869115165,-9.146392219967812,0
-4.572711464771337,-5.63502988306244,2
-4.8460568745991655,-5.815933990120881,2
1.5355497552413646,-7.2307493595103205,0
-4.5162909843589425,-4.530599474334772,2
-4.958005744190528,-5.523083976247653,2
-3.5143117414650438,7.858124186959565,1
-2.811893333682888,8.155134603873144,1
-0.6849298846266625,-9.402879587491169,0
-6.5481596981327606,-6.280922329745019,2
-6.117308554203572,-6.2672779387911906,2
-2.8804648608664443,7.436689144629887,1
2.572506246874301,-6.869351233817979,3
-3.592339740249258,8.038006733904878,1
1.2547985957093823,-7.510667538917241,3
1.4493870132158393,-6.700396642771377,3
-3.5337288083067953,6.563221251305059,1
2.558354778434386,-7.2980351174752265,3
-3.006478829490221,7.615995282769336,1
2.520861981214963,-9.984941590860462,3
4.5704982067056985,-6.765397588843226,3
2.7193550879642903,-8.308765001247767,3
0.25625333586948984,-6.655355814398558,0
0.425726064698118,-5.778442189451342,0
-3.987147200302638,7.5621468848366415,1
-3.4303285459342954,7.957664800191335,1
-1.9519839668103458,-7.067464150392758,0
-0.544122566354198,-8.004596185300572,0
-4.729007493781992,-5.0339821196411965,2
-5.517244228545209,-5.2753717894337715,2
-2.261252530586109,7.3597335105243324,1
-5.007809726998347,6.529004899148072,1
-3.902247825935047,10.213449294928463,1
-1.7604310359755204,-6.99770227258437,0
-7.40370236464719,-5.8528824617692585,2
-1.3214672096572482,-8.050222054981493,0
-6.054434043214115,-6.687907856006191,2
-0.7759384042844991,-9.512295497499906,0
1.8854680595095639,-9.042065774733318,3
-1.4169878500625033,-8.075637591142355,0
-0.008299495763815112,-9.62438254898417,0
-0.9636725135206681,-7.532096498034015,0
-0.6479237847698591,-7.0866180908591,0
-7.197980189116206,-6.770489561047266,2
-4.926031814736879,-6.949115406939384,2
2.9600421366442986,-8.386288800321815,3
-4.281179189077872,7.428916975510561,1
1.4986849477845707,-8.058217896673414,3
-6.423304676988428,-5.73983710507186,2
-1.1024797427298947,-8.240283637205328,0
2.0271861654235184,-7.624447865026727,3
1.6538528051376535,-8.207530479945975,0
1.1809934600524727,-8.142659758204248,0
-4.4455449444240385,6.786432239959875,1
-6.851377663821484,-5.564634927667532,2
4.230055962814807,-7.0551004453982955,3
-6.7387753792553164,-6.9995826795786,2
-0.815346990325845,-7.971856543202801,0
-0.782728943769825,-7.276160986083647,0
-2.6770892828214286,8.670085869607641,1
-5.6305338336279185,8.059421197459818,1
-6.266091999988544,-5.033817050344816,2
-1.7430731248610698,-8.525779569730142,0
-7.349440139300742,-5.458989407775288,2
0.464464109969401,-8.299362963906532,0
-6.088318179674341,-5.0373122659521,2
1.1804488707943745,-7.293264907400502,0
-0.9736420826107479,-5.60253462415324,0
1.5075481479340622,-8.194481433822816,3
-4.180086559910164,-6.136595091690136,2
-0.7422093985169662,-8.6352590168844,0
-7.675777833189531,-4.919586918197851,2
-1.6085125679666106,-8.600183946185066,0
1.8459412310447587,-7.956071795123973,3
1.4274105243595216,-8.253634187035738,3
-5.885507653019851,8.27050319776002,1
-7.132691360129731,-3.7534457832785035,2
-1.371585719353594,-7.350763495687245,0
-0.12505881822465642,-7.566189062132651,0
0.5356255795366285,-7.8654497315689715,0
-1.458936027796553,-5.254327203136821,0
-3.203255703592378,8.390906773733452,1
3.828788820951206,-7.403241330484079,3
-5.309365973629336,-5.78118093581476,2
-4.128378496198403,7.206958404964973,1
-2.7280780425475464,7.141406844257994,1
-7.1162584832594185,-4.678030971100494,2
0.6206793126657946,-7.4855681249136055,0
-6.215829382679152,9.159447066746852,1
-0.46982263174647093,-7.815399764751124,0
-8.249182608281071,9.1975017985522,1
-0.8151307691339149,-8.058465031656569,0
-1.3838707791918223,-8.445031317500025,0
-3.4753296473101067,8.91709119639888,1
-7.3639650079845635,-4.5165253535426615,2
4.1237428420296505,-7.443066148367693,3
4.265594681435417,-9.53463152171,3
-5.232503750365491,-4.951287554730217,2
0.35207242539025385,-6.7367533708070635,0
-0.2852891616358151,-7.455875038798731,0
-4.409816719038963,-4.259651990320787,2
-0.5378287407269768,-6.924591255883866,3
-4.659569554040999,6.957830105990969,1
-4.10899818618195,6.242084478553884,1
0.18018184015729788,-8.930730761189924,0
-3.5566945989635808,7.6320443575287795,1
-3.7037877346073547,8.204538208609625,1
-0.07053206487780245,-9.163017289862092,0
-3.1520187509987796,9.828611510163894,1
0.8570112361105515,-8.37511207788397,3
-0.9320969859207999,-8.840149720898438,0
-1.3997683980985423,-7.671465482949978,0
-3.5933798498092293,9.535976751492516,1
-6.149074305742036,-6.055057529426778,2
1.6508910183838412,-6.109331026135686,3
-0.9007557001799387,-7.229853908700757,0
2.443972117747828,-7.296782974098134,3
-2.58560093388821,8.145466471366847,1
-3.981597168287748,8.583330686459304,1
-4.263396917660731,-5.202365952841033,2
1.3344613668869962,-7.370792945292735,3
2.7538607935167403,-7.084871920269405,3
-6.636955331226903,-5.04594663582431,2
-2.9679095647333424,8.21428686526857,1
-4.471898621517975,7.961170515164782,1
-4.355188105905564,-5.008118169065077,2
-2.9808917253465017,9.373281078139815,1
2.7510147133147584,-8.55056836581403,3
-0.25471430230377046,-8.194300500770508,0
-1.164107344631762,-8.8620179969823,0
2.1621296361559783,-8.493588329403268,3
-5.122439443417346,-6.7852844898054325,2
4.1120931470548605,-7.445095562991215,3
0.5091270016706231,-9.316952544870512,0
-5.330346331792272,-5.948803260240082,2
-6.523791325161663,9.424912115027267,1
-4.0031675243856135,8.443497283831773,1
2.7586131853640015,-6.571548653334389,3
2.323054015543291,-6.551352416466838,3
-3.562314634111058,7.859313278823616,1
-4.7146339630595,8.066987510531682,1
-4.729192882844995,7.734031323207599,1
-7.221602321161102,-6.278184903223351,2
2.494358159064129,-7.163919909956775,3
-3.6155761522988876,9.535195937463685,1
-1.8224988219609157,-7.987019071321467,0
-4.61475742709078,7.108587819014794,1
-5.05765555390539,8.874581502574742,1
0.38692984701300437,-7.401867946189162,0
-7.2337854019450605,-7.436220640986797,2
-3.0736699277847905,6.520454898006531,1
-4.246779930815592,7.783717328701262,1
-4.328888869134353,6.947454065283891,1
-0.38885939061276564,-9.156570478564522,0
2.026845392304364,-6.649976726625068,3
0.00880106216834764,-8.600634201948296,0
-4.15042873379514,9.478216012621735,1
0.0036720358800670927,-7.336850617358067,0
0.6743507592939231,-6.66997533181077,0
-5.305350835281277,6.813977209426564,1
-5.027567938562825,-5.691306214625369,2
-6.624762571444342,-4.575446054789446,2
2.611098014422013,-8.899584610977087,3
0.014871494597438029,-7.980407966151832,0
-2.5289966247320668,7.0322555292202304,1
3.724663755111716,-7.727938681598868,3
-4.06117004091958,7.492613246625943,1
-1.3404421727648939,-7.326880078717541,0
-3.741675388421,7.778419421547241,1
-6.515988319874833,-6.146211414178361,2
-5.925540242136559,-5.76934335398465,2
0.1235635760711502,-5.844440718934674,0
3.0114760137031613,-6.900577427237966,3
0.22877657081675729,-6.7100110094415015,0
-6.028995155915816,-5.086490874257361,2
-0.22569972649314723,-7.7469005648293034,0
1.671557939518507,-6.732190073195347,3
3.923149346282942,-7.310917582264663,3
2.479034318572773,-7.467444664942989,3
-5.549491792487487,-3.9571145363566282,2
-6.383030078196465,-5.523972559987558,2
-4.220915336073523,9.164141532110213,1
-5.965724200140915,-5.55828450839211,2
2.362849231282698,-6.938750639815237,3
0.9234842759519795,-7.482495640442286,0
1.4236252195877603,-5.979497445828501,3
-3.3170761763713044,8.168990804641536,1
-7.384542246517006,-4.456351939875204,2
2.002225931763626,-8.43250648643235,3
-1.2923047943842025,-8.52003898312352,0
1.600328887337409,-8.185057670165246,3
0.22945829464275125,-7.616851001267339,0
1.065203694499468,-7.122027446632485,3
2.328619195001051,-7.460087847381865,3
-4.131676381544853,9.16507570482313,1
-0.5160291127500984,-8.794305273745035,0
