Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Cluster_Label
-8.393091450788358,6.667539160187502,5.67007121107945,-7.3519829275825375,5.503395256520074,-6.483530745053118,-9.627584801344547,0
-4.783307160265383,-1.4665545413111811,-7.642948531873803,-7.708438726523647,8.609950077919827,2.8976518969234966,3.1966322036388126,2
-6.084908469127437,-2.0433787812569473,-8.055691303309969,-4.342557461655834,9.588843174877004,3.059259947163533,3.512693671144574,2
9.144299051007398,-6.465624443297102,5.497601039918305,-7.444213685555663,-2.748186733884327,1.744942214313312,3.04278071940434,1
9.13728173322744,-6.817046896244642,7.814497905725192,-8.024312093719864,-2.89231158197561,3.8086908410677602,2.9009281105858524,1
-6.032871508824861,-0.09046165879520873,-6.3333341606442906,-4.772685731960283,10.241023979068718,3.6656382074042453,2.9216169698377805,2
-6.9772604437351315,-0.4112148271293188,-6.213372886337797,-5.348405818422422,10.419667541896995,2.6870404607049685,4.551132090703079,2
10.815785250703094,-8.351058343401682,5.95592661841063,-8.150355571708314,-2.7282647992933224,2.3152490741403335,4.777787328189751,1
-6.334020116523527,5.341449916700274,5.573326318609218,-7.4080674562207705,4.892113990261825,-5.522139832111232,-9.152640979693816,0
10.581620125487808,-8.447691410695318,7.1993062764977935,-5.72995306187696,-4.049265644267305,2.7671462934471633,1.9926247713645535,1
-4.617441402399227,-1.1558318894988107,-7.589861826553397,-5.9224097709579056,8.860035632132238,3.944276753933752,3.021983144988325,2
-6.5793721886329894,-2.0204707086167057,-6.714293452341624,-5.437696406297051,8.47304208461371,2.540304426319736,5.225793613590046,2
8.739299568094374,-7.459092975482947,5.094912366858548,-7.329179169560559,-2.462551080312877,3.2954396303088487,2.2201115566846656,1
9.609160042177743,-7.961320138465772,4.693580651671417,-9.142397234486413,-3.6239625477633317,2.6909316583804577,1.2761970731850407,1
-6.035476525204065,-1.7940330880868496,-6.034530065580912,-5.700955523416475,8.59808307614272,1.8456025353900163,1.7691525619948223,2
-5.196667307709031,-1.7277522619608336,-9.283265381065974,-3.676455396427678,10.00265242707072,4.239232212785437,2.9880821603570746,2
-8.494590063176844,4.445425589946234,6.048770334917268,-6.03669495349416,4.477360745337263,-4.699658117121926,-9.025235572254157,0
-5.961561817189446,-1.9109257205664114,-6.766855608872969,-1.7824619970582924,9.617909616996037,3.9534544275739325,4.373245282168119,2
-9.150625484801347,7.353339853217772,3.62241533568664,-7.555977632376964,6.237580894225944,-3.2530552278797513,-11.052296045759773,0
-8.827392588228522,6.939648067840354,6.456624996173543,-7.809263085866945,5.633827207228012,-5.346733370466738,-11.247267176938006,0
-6.420750855325003,-2.8761695487801204,-8.955688429227145,-5.101649725816952,6.967234911463442,3.3973047786438038,2.766998127215242,2
-6.590842928072432,-0.3409395809893643,-6.766427395482717,-6.1916453493659445,9.592088094346124,2.886911793100939,4.278383420911801,2
-8.084909157480496,7.642328214901317,6.987978988668436,-6.7138223650499045,3.706958893798258,-3.496109487195657,-11.027747198305795,0
9.966265753780434,-7.866931618906908,6.725997456340165,-7.054565728983623,-5.1518450023325375,2.814216493041196,1.4756614954919298,1
-7.302994933235965,6.129382926826411,4.1458104525241,-7.581305449231205,4.643133017645195,-5.205354782840568,-9.352045086830138,0
-6.012313610707059,-0.4980591010559665,-6.573943916318303,-5.2886078675378645,10.058629449812395,3.4052012025358716,3.996056401240087,2
-6.027680879633542,-0.641080156443842,-6.336636281283949,-4.403074938859824,11.46245965844644,3.260974727676463,2.7430039214122024,2
-8.88147362073619,5.554341353228988,5.704480377568297,-6.185837953082189,5.239781513599882,-5.4221516046150136,-10.057104676403451,0
7.318463125764791,-8.361526502087372,6.240047726399125,-6.594555150291381,-4.097047208521159,3.0854039703087612,1.4831524604949426,1
-5.308221613638286,-0.863518594665043,-7.492482024716951,-5.369624643694485,10.263073281940835,4.716362944545701,2.3003558471239702,2
-8.245186105070934,8.316164170603024,5.352688009799291,-7.713306327549093,2.992240001031375,-6.687886033991504,-10.681553719400979,0
8.281480163164264,-8.009779961947984,5.7323789823795765,-6.896777822948606,-3.157420239229102,4.992762013018949,2.2845873130228034,1
-4.800866578769805,-0.8495036858858834,-6.419936274481685,-4.20073531579451,10.79097154414517,4.169338915637184,3.5667583800062634,2
-5.854393153743063,-1.0350271881979978,-6.495901120879384,-4.9204424163599745,10.25662867233905,3.6330239066470402,4.236318446655023,2
-5.882006338771707,-0.5731432257840989,-4.883777344703387,-6.217616315219381,9.607003985158693,4.337672047731863,4.003715267482615,2
-8.035550302114583,6.658106907807654,6.63435070730499,-6.11003030191445,5.931697293704312,-3.944356547748781,-7.772618389626853,0
8.726124577344702,-9.405083912291891,6.080351450111463,-9.16115317217456,-4.256428762045428,5.2809289769496415,1.5405383579874554,1
-6.468813530026612,0.17383531990812617,-8.70580178128302,-2.0581491058898256,10.413595066604413,3.2481864763134207,3.427995502500695,2
8.929780322476816,-8.125497314648896,5.912675482006809,-6.953656197259296,-4.221304998686583,3.2576231897835823,2.5645978280123964,1
-5.623625307390602,-2.76886502594264,-8.054114403670617,-4.768805562594653,10.669082196043666,3.1353325481006067,3.8905864948420206,2
-7.796965172255578,6.131009883622345,6.370498000825595,-7.091352115105277,4.500958267710034,-6.240849344965868,-8.188125774488663,0
8.630404819264259,-8.474334313600504,6.372681554858278,-7.033971969072773,-2.823590096832797,2.4227820658106904,1.4519980026951254,1
9.25536649158009,-8.556389903177573,7.770851476051956,-5.977051455877431,-2.421705796455078,0.8649563011825245,1.3658288664009446,1
-7.780493746033233,7.148812810962131,7.658903159437352,-6.94278532601123,5.129378941550227,-6.341764743874746,-9.903490510458818,0
-4.816930460144607,-1.5463418115117418,-5.942342296584398,-5.897890491186679,9.02573722456052,3.380722131740142,2.877830731328229,2
-5.602708322969652,-1.5618539386436965,-7.674318853671911,-3.4601041925113813,10.545534279532209,1.957851523534446,2.2943092863409555,2
9.727194682793872,-7.026442246825255,5.9561905640461745,-8.898109345602377,-4.284291160097263,2.2329052390384367,1.185556633434927,1
-8.408069539799088,7.479815591573432,4.4347524709567985,-7.064403159114135,4.505254765341507,-5.417672652714221,-9.49406443181807,0
-3.5766808401661305,-2.677669226708802,-6.993270851902769,-4.473152204842296,8.373939983767976,1.1070909556144262,2.8599744747949605,2
8.881838883044399,-8.081492637687221,6.9599361933006945,-10.30341028044231,-2.7487085808917957,2.6543730494217974,2.798910068302864,1
-6.051110516256747,-1.0123387093886511,-5.5785648414641855,-5.006894705564255,9.925394651570457,2.3989121455426803,1.9283363270963623,2
8.164650191009226,-7.839151437494876,6.375825453398052,-6.282354824010763,-3.7978941895114455,3.8668907185936527,0.6237805476842078,1
-5.192714638749262,-0.3946680959276039,-6.522208897148185,-4.28330084116853,9.417766098933665,4.512009855762673,4.5032929374083235,2
-6.60677423807519,-1.5672938439628523,-5.7261476438273675,-5.095326345759277,8.445871874407056,4.63639890923077,4.6153502059652505,2
-7.721928780792375,0.13121080912524774,-6.18254686154746,-6.330801023978941,8.951682422868684,4.477158813372803,2.955528634605447,2
-9.13238179016085,5.919980930939136,5.827015102953369,-8.601005670905783,4.431667174277065,-5.62956369965168,-9.098074582258445,0
-8.78095656431092,7.856178627061405,6.610783269891457,-8.032194910663385,5.6030082948714846,-4.996926752366488,-10.737108972383565,0
-5.086019284816453,0.41613323362614985,-6.289481639764934,-5.819807725426224,9.961055836731678,4.880539450300942,2.9013422265112645,2
-7.801909334619041,6.84254227758617,7.018225747323557,-7.434033178758068,5.5046083129196886,-3.3940300469047546,-11.335050791324552,0
6.60088237892504,-5.335171273487079,6.363602306036186,-6.173315804714236,-4.622614969678992,4.586468858059032,0.19951637915724274,1
-6.832546371309515,-1.853713118376719,-8.339562121545658,-5.3065053307853,8.820344187781288,2.129421547494154,2.88876669133776,2
-8.889880038045762,4.568121358930147,9.202089623278027,-7.636135053682777,4.579460697528149,-4.88561522494526,-10.831355888846062,0
-9.954719713736853,6.4517767961178425,5.129049329553019,-7.202380585426375,5.626030470365284,-3.257828132956663,-8.166269003833346,0
-7.977321016705533,5.411482366453979,5.638291592522722,-6.232457204262248,5.192751191121813,-5.042185343893532,-8.650428051629358,0
10.673278201289161,-7.630277191093479,6.50660865539185,-8.725477702889501,-4.605388284405066,5.47596569777804,0.9063881458775317,1
-3.198013257693668,-0.5234253893939875,-6.044649270834173,-3.5031445364671256,11.20327323280233,1.9626161830127455,4.657521961246919,2
8.545557306335375,-8.13378311172148,5.031695225220574,-4.992918240595243,-3.1566252003035364,3.1432731872370567,1.7886421036546818,1
-5.611684889530818,-0.9636993987751273,-8.012717903667243,-3.1067510536293925,10.653156285092459,0.5995116227804247,2.9387904120960044,2
8.365266254572925,-7.652073835268473,6.589450218784326,-6.739566614917821,-2.666333966477402,2.9497711897969032,1.58320287845711,1
-4.821164529671261,-1.718059780785182,-7.948590286319609,-4.149808809526061,10.243829922130146,0.4861899723247536,3.864886607778621,2
7.920102258539501,-6.473534725529879,7.767143147946203,-6.563982105450614,-4.6506893514810805,3.223958000941657,1.113169120312457,1
-8.070584748799991,2.9754729886878013,5.920570949138346,-8.168730629399032,7.016324001372043,-5.156054422479348,-7.81154527165944,0
-8.488990197794303,6.799668545729745,5.500067774442952,-8.09119660662493,6.601065866606032,-6.362128475970053,-8.96933353551833,0
-8.971281787266241,5.666722755923434,6.123784343500251,-7.768283169142277,6.113919233578859,-4.803835369564094,-10.19295354352517,0
-8.266471143898174,5.827731250597941,3.783041280000572,-7.2680785215680155,6.8095482032762105,-5.6640482528835125,-10.777972115000466,0
7.608635758389418,-7.864488310060866,9.463317150594849,-6.778249194922085,-3.4031459730009526,2.800042989164876,1.0038773085110044,1
-8.441948577546368,7.2319514532191045,7.084690331067277,-7.6005629069107865,4.84801153009964,-5.215522825855393,-10.309634140059927,0
9.504425454294298,-7.729704134746386,6.4908221996312205,-8.33150710816294,-3.3245819067372757,3.768228647182488,0.9762305450922648,1
-4.788949789119846,-1.7543954721012018,-7.449893910530272,-5.173710907871638,10.138224370942641,2.6985195086975837,3.602560237189407,2
7.727398588422382,-8.715334724088526,6.640546187383692,-8.72869922019124,-5.183388736711498,3.7775745386318995,1.2225667986776325,1
-9.783032779724918,4.7499833859205545,5.016932096525023,-6.0278322186590625,6.58724068526619,-6.216204293286908,-9.066423233594422,0
-4.90610964045582,-0.633755079079404,-6.036520153141799,-6.031394230797831,8.470545256016079,2.660316484341559,5.66944797030667,2
-8.862124317322143,6.682276491440705,5.324436907921487,-5.864681311050658,6.770334659450924,-4.458176776782782,-10.354180987265789,0
9.560655529107947,-8.562393544621786,6.708079606916441,-6.467428514656119,-2.5637850849241968,3.542996744390912,2.104216821502496,1
-4.859128290288688,0.0357759374201867,-6.903605093149428,-2.4371148943318963,8.938017861175283,4.798790451710884,3.105964549014996,2
-8.251699596901487,5.526413004911468,5.291044306783625,-7.887841779886617,5.635333059630342,-6.13958123236777,-9.091094209901193,0
-9.715600810265366,5.039656440032154,4.470405596906525,-6.628489001701512,5.645785445568003,-4.35682567624689,-8.366043633807807,0
10.261022295230841,-9.009181796677302,6.531856014225772,-8.103121496274374,-3.959878763694012,2.7908345863571635,3.689144062422624,1
8.016786773675582,-7.141422618201366,5.863878243125026,-6.34066049209034,-4.254966700714434,2.66951008421088,2.7655804500949115,1
8.599632934954501,-8.570578277084973,7.648118579286355,-9.187937117735451,-3.0055580870369685,5.284405608561644,2.555032580915283,1
-8.320212234976315,6.1451079622817995,5.818502736240322,-6.406391134851618,5.824995647429749,-4.262245743349157,-9.274704408190761,0
-8.106396498169431,7.477905936207522,7.279588907615359,-6.568710044192912,4.25610800212653,-4.709642995632895,-8.20266784851831,0
-4.587144886269716,-1.5298722004921694,-8.431463971114981,-5.054759830550929,9.76834399049107,2.168775925219194,0.7706681115976863,2
-4.985977057792531,-3.10216453436898,-9.127768481865253,-4.8203114952939226,8.24975944601475,3.2146521686114196,4.42062920963436,2
-6.596848427333591,6.121181073641919,6.163329482033255,-6.675706330937938,4.091323627307684,-5.229134423868169,-9.440563717579789,0
-5.824775100937655,-1.9679413433056894,-6.004892155098005,-4.587258211832437,8.281225465255549,3.49925642217868,3.8179790231890074,2
8.30048323912131,-9.442279913341999,6.2443599067810105,-6.762979812971775,-3.6350347563624283,3.14324518837642,2.48259179937632,1
7.969783951637135,-6.439644550078,6.408231888711225,-6.324310199719638,-5.000139637387635,1.7169136583654783,1.5259708680086288,1
-5.97066435057873,-0.6282009550397127,-7.927494362662879,-5.809039809571925,10.73061517450459,4.898069272577292,4.113675429167382,2
7.93006940231326,-6.901504202856061,6.419054239041572,-7.271988036873921,-2.950477988295207,3.6542117772727614,1.87631365778063,1
-5.8636308975908324,-1.2067140916101546,-6.989315661435518,-4.8725995637731705,8.579392649738187,3.1177955598256433,2.8639228315072716,2
-9.563243974319382,7.076475425437449,5.390556013825549,-6.249074023033505,3.5958908177158353,-5.201875002112536,-9.216748875230317,0
-8.950846547454313,6.472097189042533,5.030542163559012,-6.830210043809731,5.518609485654102,-5.445587692833372,-10.163815582218705,0
-8.161034434408363,6.099872808818561,5.70216505410002,-7.186646821202873,5.507547322760185,-5.5224599958977665,-10.582728060788975,0
-7.24192922636756,-2.6791376429100824,-7.649610123459141,-4.457454676085824,11.502135483005379,5.4680133170767835,2.4274278792389126,2
-7.938150858993859,6.858708300623759,6.0853479551893646,-8.505890391164664,3.998193561798633,-4.796292595546463,-10.509947634695745,0
-8.405475653899328,6.022554566977994,7.400153405584143,-7.69534307228143,5.9969138130756034,-5.675042925252063,-8.179875824535086,0
9.337835984819733,-6.1178815057219165,7.28258384235551,-8.295121724855342,-3.966783709717731,3.7817576438732425,1.3230921448202388,1
8.776668053026048,-7.651747146191171,6.09183650707938,-6.045110122444843,-3.5514178449574025,4.539115469959362,1.1689719309018751,1
8.811398696027428,-9.078488290781815,5.775886081774608,-6.2681897123191685,-3.037239140337298,3.524328748228234,3.1653730446535437,1
8.659927220866026,-7.977197399321433,6.975526696024311,-7.249755588080842,-0.76804973181742,3.6378787888927775,2.076342054676558,1
-9.76900057547686,6.6032178732815305,5.72651154693035,-6.704938222602013,4.5595098040097035,-8.15302742079613,-9.9100628109775,0
-8.844778255849636,4.61780380532695,5.3897476350460645,-7.0484767392071905,5.845950654860049,-4.612338503636124,-9.870311550382972,0
-5.893280997883345,-1.6897765892543497,-7.691174818961383,-5.358937505776243,10.284278931785602,3.4690644763749003,3.7850343987574604,2
-5.913143106551811,-0.8321184545381698,-7.322108132604521,-5.0627807484887075,10.426565492187684,4.01307074085558,2.1793061920626156,2
9.312059747144183,-7.68531757883538,6.024978081174347,-7.859106466749265,-3.4012713109531463,3.6606806902060605,1.4710382614289257,1
-6.612466069921233,-1.9375785238064838,-8.9478152920297,-4.618490455862243,8.712907150309137,2.5250447069855526,4.488556130882121,2
-6.598585215591113,-3.4825042893376272,-7.97471450041742,-4.942851204012874,6.3594231557996865,2.236900200372469,5.005787286506203,2
9.842752592625432,-9.389148086575503,7.742450587005962,-7.054607425466129,-4.406967743952682,4.422437554800471,3.186119084759019,1
8.609322954972365,-8.040013991201572,5.570399879864615,-6.79487203122102,-4.207645093165155,2.9065596120581154,1.8767099088493604,1
-8.07603758413474,7.164014506779466,6.479352570575227,-8.268442933734896,4.171222798131444,-6.549441166513252,-10.701863688369658,0
9.047873811572629,-9.222719441715448,6.076031823369249,-8.092900182301978,-4.4532869329669404,4.062998132327705,0.9442760085323794,1
9.454541583016775,-9.184637011308963,6.839192128143196,-7.333036754305177,-4.160939160478714,2.440302349281197,2.084349039007227,1
-8.297161658686033,8.147975239059065,5.564041034474933,-8.015060333757754,4.077308928931778,-6.9751331745719245,-9.544691855478973,0
9.757218527024369,-8.371700492416592,6.126648570577709,-6.537403662648316,-4.845900622027818,1.3766959881701428,2.921691862429797,1
8.253590865123307,-7.099871728143787,7.436281433947245,-5.6121653755397745,-3.5214982973034386,3.9982414385674647,1.1658186082508175,1
8.333397465403596,-8.94572059639342,6.673794776451281,-8.002051763620576,-3.27244016197098,2.3839017124390702,1.4402690032202345,1
9.620964640238906,-8.929128328335688,8.241283108019372,-5.4601567196083955,-2.8936776217441995,4.23006797087593,0.468426040971633,1
-7.314767176442799,5.784547682346657,5.1257098748319585,-7.783764902217193,3.8841447603179,-6.3622843040024515,-9.204446720911335,0
-8.877501051664817,6.708893920520806,6.71606757110228,-6.582084805057295,3.9796829887971117,-3.835241757250998,-10.567981219746564,0
-8.213044285712492,7.522246405936682,6.133793795885642,-5.22827119994933,3.2349250731800403,-3.5601199913032135,-10.146231959403602,0
-8.630918369655033,4.187106567188053,5.114455112689467,-6.300740590598178,3.459445038276672,-3.50954002741191,-9.794710921166194,0
9.137024998123433,-6.995157134569462,7.513258384001712,-7.752454153128336,-4.0068665618757455,3.081196314139011,1.7455971796512253,1
9.121677579106922,-7.253918095878583,9.088637116698663,-8.778783406641304,-2.15694247657785,3.080355323706692,3.304569364943489,1
-9.708376988696685,6.274563142388005,5.222954830616939,-5.896223102097419,4.876231938424515,-4.984800461639994,-9.464174157621063,0
-9.215349688371306,7.541584125469115,6.003953720800945,-7.026593918265682,6.366382999271842,-5.068823628251035,-9.94027016457949,0
9.041602705890943,-6.913793320036291,5.339343656847957,-7.897706863465064,-3.1558595526142974,4.391878539777579,1.0728456580631798,1
-5.048801040500279,-2.320746881271544,-8.805586571969638,-5.295187428259491,8.740728277700896,2.6373102948579463,2.992264413078925,2
-6.53309302777302,7.795400323125067,4.5898247480273895,-7.762938488233697,5.268439123968868,-5.675260775943527,-10.807720814108352,0
-7.637107375958234,5.834328581102947,6.283714385872622,-8.578770695428485,5.047304884651141,-6.584325419959361,-9.848508930598346,0
12.330432372710217,-8.458477341910518,3.7242061571644958,-5.390482800789985,-3.098500094997766,2.888290482379303,3.4115124411392137,1
9.254929356140286,-6.481194155064145,6.064359935356973,-7.901081645466358,-2.8056922647805953,4.4461243213576305,2.2423927000069566,1
8.405010488130792,-8.01498800137788,4.621467691215736,-9.021472027291749,-3.9126001252583675,1.3687509313355788,1.3281485237063757,1
-6.876296481014197,-2.802584229132588,-5.278290118019381,-4.939986660939957,10.315791840438262,3.3257428562668268,3.412816987892602,2
-4.9888726507188625,-1.530663401782558,-5.861905968697982,-3.987719347579231,10.052315996438109,2.0923386504529855,2.9613840970452636,2
9.172270216546234,-8.015163098891222,5.659506068487442,-6.671312944877666,-3.969584767124328,4.359756102969419,1.6892271933983916,1
8.478468351042666,-7.988589083180354,5.839350408062052,-8.258648319107587,-2.6852123945635067,3.5514366298901097,1.0004482631515845,1
7.535988034737832,-8.239001424309109,6.1384272830673,-7.983775746759566,-2.9011291707251767,3.7910041999259962,1.1670399682907195,1
-8.715915265579499,5.393644860301358,5.138320427138536,-6.343069752028267,6.770438782301708,-5.536311162287115,-9.958392917237607,0
9.215769319900268,-7.429946617250912,6.112571547473773,-6.695064907532389,-4.297782844272916,4.062356584870946,1.7213534672727933,1
-6.504001198220139,-0.7873428272407402,-8.01621232594737,-6.613734084095174,9.001012420723407,4.861835795115382,2.2431013740341257,2
7.742514813921858,-7.956564437045425,7.084670485012353,-9.720460169726866,-3.44813211715296,2.5654044421572237,2.3750813678844542,1
-8.904295558205689,6.612728611206473,4.203699102984212,-9.24843743094778,5.503675713919304,-5.408863581997218,-9.565914030979695,0
-8.827712209690826,6.302927609754634,6.066173429320978,-7.676171783200861,5.628228643582593,-5.8880764986252405,-10.502898032729044,0
-7.772415551545894,6.46824519642275,6.773929116472225,-7.484441483157266,4.02623703069676,-5.821439915559942,-9.502442803222008,0
8.605939345074454,-8.702758367694686,5.9149613766812585,-7.816979363511525,-1.9120122141300857,3.7718781581356136,-0.6535353573477449,1
-6.427147978469117,-2.520337711478187,-7.000101447891429,-3.9419756146842726,9.378725186101901,5.925499469382828,2.454272203445309,2
-6.983984875905469,4.452925829870788,3.92612857178997,-7.110757666169253,5.297610181363582,-3.8918871955084864,-9.19551568845966,0
-7.977878486227235,6.71758775202857,7.547222913001969,-7.953212604550588,4.2790621789427075,-5.015882965836967,-11.056631222890616,0
-5.479010089295862,-0.9492353716848602,-8.113177847892581,-3.7382401491664914,10.179317065718395,3.1915197856020576,3.7624736189539094,2
